station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4023,46.167702,-122.144096,41525.13522639239,20.94695876336482,41512.45275586634,41533.399714629704,2.663047031671279,10.711669921875,6.251009391330129e-08,120.672
4024,46.1698,-122.145599,41742.694600756724,20.911225904274033,41729.99850660872,41750.90973251299,3.0486507050480323,7.537841796875,7.971760390821908e-08,124.08
4025,46.171101,-122.147797,41962.20750071884,20.76527760070894,41949.48589509708,41970.25117269779,2.5209516654235156,12.786865234375,2.8580911293507502e-08,128.736
4026,46.1721,-122.149101,42105.218036596816,21.1042580052017,42092.397562750964,42113.501820756166,2.673615595502903,15.7470703125,8.361558830568264e-08,130.608
4027,46.173401,-122.148598,42145.10280533929,20.994977196882246,42132.299601813,42153.29457900988,2.4002531132196445,20.01953125,8.569521143619437e-08,130.54399999999998
4028,46.1749,-122.148003,42190.64736549949,20.989928742390475,42177.9022558903,42198.89218463269,3.4676435554385874,13.702392578125,1.4004539413455887e-07,124.152
4029,46.176102,-122.147797,42245.59304135761,21.06076648340968,42232.881248013706,42253.942014497115,4.163848420482714,23.3154296875,1.333015922113543e-06,123.81599999999999
4030,46.177601,-122.146103,42219.72118279835,21.111091890350508,42207.14960109564,42228.26069298599,3.759261309897885,33.172607421875,3.7574008275954316e-07,123.99199999999999
4031,46.179298,-122.147202,42390.30767150336,20.879778863680258,42377.86429652213,42398.74407538581,3.0274873140089364,23.01025390625,2.1372816872802113e-07,124.14399999999999
4032,46.181801,-122.1464,42483.35509017993,21.308878997413558,42470.909866526825,42492.21874552424,2.346516254847773,13.275146484375,3.4265045944182497e-07,122.728
4033,46.183601,-122.147499,42661.049125075115,21.457570056358236,42648.60684110867,42670.064411165025,2.5831597852899284,10.3759765625,2.870433228690733e-07,132.8
4034,46.1852,-122.147903,42781.781959911204,21.789953618608706,42769.28641344075,42791.07636705936,2.5014345060789243,13.3056640625,1.088473378666479e-06,130.368
4035,46.186699,-122.146698,42792.04333644446,21.94331401609088,42779.56733686914,42801.51065088523,2.6761359130854636,20.721435546875,1.928050437407803e-06,126.104
4036,46.188301,-122.1465,42874.80772823216,21.84108943679894,42862.40850840033,42884.24959783713,2.3944111753708284,16.510009765625,4.5788453902800124e-07,129.35999999999999
4037,46.189499,-122.146301,42933.776038613876,22.146155064321647,42921.323103444294,42943.469258508616,2.671478334686237,12.14599609375,3.048365876401898e-07,123.624
4038,46.190399,-122.144997,42903.47854362875,23.019842228583002,42890.93632654863,42913.956168777215,3.033897190975296,17.27294921875,1.3140587275934123e-07,133.576
4039,46.191002,-122.143501,42843.18183887012,24.24815899920941,42830.48618282032,42854.73434181953,2.2706646828746426,15.777587890625,9.044465546798345e-08,131.776
4040,46.192001,-122.142502,42839.446988175754,25.314154021427385,42826.71632402215,42852.030478043576,2.4844813377460593,11.16943359375,5.504871983343739e-07,122.584
4041,46.192501,-122.140099,42715.145559550096,26.830115118675167,42702.32969935683,42729.159814475504,2.6645933611323187,15.2587890625,8.289757388102821e-08,131.216
4042,46.192799,-122.137199,42546.99107802052,28.05190118028986,42534.21548452315,42562.26738570344,2.6906294842764744,13.336181640625,1.2236627866912072e-07,122.352
4043,46.194199,-122.1353,42511.879722144826,30.023244510455697,42499.1470341672,42529.17027867766,2.470205572332,18.218994140625,1.1345069150889637e-07,124.592
4044,46.195599,-122.1362,42656.55607664302,30.91719650060986,42643.785014642344,42674.702211142954,2.3972665907503985,14.251708984375,1.7368384256403958e-07,131.096
4045,46.196701,-122.139198,42916.864486648024,30.48068412444991,42904.03935625049,42934.52004037494,2.3745010981816916,16.571044921875,2.9720719475163e-07,129.648
4046,46.198002,-122.139099,42991.70377159744,31.642225817216968,42978.88814650596,43010.53037232318,2.2014867007728838,21.484375,9.808251130106198e-07,123.32799999999999
4047,46.199799,-122.138496,43065.991907697506,32.84677720085165,43053.322108810586,43086.16888601144,2.043425005243215,9.490966796875,3.9690856562145453e-07,133.94400000000002
4048,46.200199,-122.135803,42920.10195737739,34.20185533796757,42907.45626902535,42941.65812436332,2.210079282314787,16.632080078125,7.217516925060744e-08,130.4
4049,46.2019,-122.135696,43021.213081304144,33.48048186730739,43008.5547159389,43042.03519780621,2.6982094981947844,11.8408203125,1.2763199458072303e-07,127.224
4050,46.203499,-122.136597,43180.06909583643,33.82865276841767,43167.38197125796,43201.210624026375,2.931902394275729,6.561279296875,1.1606070231227508e-07,127.568
4051,46.205502,-122.136902,43327.50436707243,36.11254856222513,43314.834539049676,43350.9470876119,5.796008170810982,10.3759765625,2.1400399261333464e-07,131.656
4052,46.207802,-122.136703,43463.112798520306,35.30853486245178,43450.39817770604,43485.70671256849,5.306794974243597,9.6435546875,9.89134758286493e-08,127.856
4053,46.2099,-122.138,43680.33539927255,32.26845883947681,43667.5805868861,43699.849045725576,3.824385728314881,12.6953125,8.182738319776101e-08,125.512
4054,46.211601,-122.138702,43834.878511250856,32.28924786778225,43822.1148987672,43854.40414663498,3.6253664244658745,7.87353515625,6.624532598136076e-08,126.184
4055,46.212898,-122.139297,43956.67000743373,32.50720239975635,43943.90720450891,43976.41440690867,3.6542302344950333,9.21630859375,8.386549157080956e-08,131.184
4056,46.212799,-122.141899,44112.82887167211,32.173023841642134,44099.96936496526,44132.142388806904,3.294359799760354,11.138916015625,7.782036784273439e-08,136.04000000000002
4057,46.212799,-122.144096,44250.38915170341,31.927038873480342,44237.53588704901,44269.46292592249,4.192118049842264,10.162353515625,6.778507109064556e-08,131.66400000000002
4058,46.212799,-122.146797,44419.81293013817,31.514639495035226,44406.99824683481,44438.512886329845,3.4295614279479256,7.14111328125,8.047258459515462e-08,129.392
4060,46.2146,-122.150803,44787.71595166151,31.052872000924253,44774.950945968245,44806.00381796917,4.419408718207521,8.575439453125,9.678272712498031e-08,127.968
4061,46.216202,-122.153603,45067.02540356644,29.891782157021225,45054.726848052975,45084.618630209996,2.9358181941299843,6.805419921875,9.677914692899325e-08,138.00799999999998
4062,46.217999,-122.153397,45170.52817254508,40.53051501891605,45157.97292735928,45198.5034423782,3.220026043328241,40.95458984375,1.7420167481167177e-08,131.888
4063,46.219601,-122.1549,45368.75871751385,55.88877021960798,45355.60998702747,45411.49875724708,2.1211770419020377,6.927490234375,9.975806290176458e-08,131.496
4064,46.220699,-122.155998,45508.93641817945,45.99889441247069,45495.76221130891,45541.76110572138,2.4663116528924363,7.14111328125,6.577329577140396e-08,137.848
4065,46.223,-122.1576,45759.26750162765,39.34267192102561,45745.861789206836,45785.20446112786,3.5378146690312513,10.894775390625,1.388089358039699e-07,141.2
4067,46.2257,-122.160004,46086.10582525892,36.02619709496503,46072.36846398883,46108.394661083796,2.887516853591169,9.6435546875,1.6918697207719643e-07,134.2
4068,46.226398,-122.1605,46162.85764906075,35.68614973471995,46149.05966162697,46184.74581136169,2.6082254361353296,8.148193359375,1.8207897056575228e-07,136.92
4069,46.227299,-122.160797,46240.65912375983,35.13843562253169,46226.784007650705,46261.92244327324,2.330547321442621,7.6904296875,1.609322179198978e-07,137.056
4070,46.227901,-122.159599,46206.07029641329,34.145006073085824,46192.158472352334,46226.30347842542,3.4029613593561003,7.14111328125,1.6896040365454424e-07,133.976
4071,46.228901,-122.159302,46253.91295491893,32.327481663283834,46239.949192624386,46272.27667428767,2.18744419222528,7.38525390625,2.487036846393969e-07,134.024
4072,46.227699,-122.161697,46322.930481526215,35.2333101203767,46309.01031272749,46344.24362284787,2.5211601142356117,9.490966796875,2.167065062775727e-07,139.744
4073,46.227501,-122.162804,46378.691396084796,34.80762544790923,46364.8213932041,46399.62901865201,4.460328068649866,9.735107421875,1.6095476208502158e-07,136.584
4075,46.228401,-122.167503,46730.29320076433,36.51840106364398,46716.30420789476,46752.822608958406,2.2595497707410104,27.52685546875,4.107359033260317e-07,144.792
4076,46.228001,-122.1698,46847.436491400294,40.23644886636612,46833.442286460406,46873.67873532677,2.1142100049423296,15.899658203125,3.431283878883221e-07,135.11200000000002
4077,46.228298,-122.172203,47016.9649091003,40.327791644878744,47002.90970451045,47043.23749615533,2.3688344270192423,10.1318359375,6.149057013004249e-07,144.99200000000002
4078,46.229401,-122.174004,47201.38609516479,41.511281108585536,47187.14805788271,47228.659338991296,3.2578659207407923,8.056640625,7.691500611879842e-07,141.424
4080,46.232899,-122.178101,47685.483827682634,42.51829271247698,47670.80204544521,47713.32033815769,3.0858779565972885,18.524169921875,1.8324532226008756e-06,137.512
4081,46.234501,-122.177902,47778.027374355,39.35208620005869,47763.25528401223,47802.60737021229,2.617165748402108,16.510009765625,1.1127062466591015e-06,141.688
4082,46.236099,-122.177803,47877.006206420636,39.647651513711025,47862.11664570009,47901.7642972138,2.804355250466388,13.916015625,4.581685355222282e-07,148.016
4083,46.237301,-122.177002,47906.72865643622,38.16634438425535,47891.79369414324,47929.9600385275,2.9108804310977163,6.134033203125,5.175105383948561e-07,140.704
4084,46.238701,-122.176399,47962.289201712374,36.99325968215999,47947.30544188761,47984.29870156977,3.0359487120253625,10.101318359375,5.320479777697212e-07,143.024
4086,46.238998,-122.175003,47895.83185633849,37.59432296003797,47880.86085048564,47918.455173445676,2.584840402274802,8.056640625,4.848291155207107e-07,145.544
4093,46.237999,-122.202003,49514.09157430793,55.46387782882084,49498.49176635769,49553.95564418651,3.036000194893114,6.53076171875,1.6394646314229692e-07,146.40800000000002
4094,46.238098,-122.205002,49709.442519537646,57.56086815870367,49693.76396325166,49751.32483141036,2.9566532009476125,10.772705078125,1.9608542873320823e-07,153.536
4095,46.237202,-122.208,49841.70978387817,64.454530621515,49825.97915433707,49890.43368495858,4.942569656214041,39.886474609375,2.596391107061276e-07,153.904
4096,46.2369,-122.210999,50012.52586606247,64.20016532599402,49996.81436648624,50061.01453181223,2.879395541193423,7.87353515625,1.800441519202492e-07,150.67999999999998
4097,46.234901,-122.212303,49969.31271499192,78.37341003918118,49953.65696511197,50032.03037515115,5.220715437994313,8.209228515625,2.1286916680823917e-07,143.272
4098,46.2327,-122.213303,49895.25049950132,87.02131123355502,49879.6595839176,49966.680895151156,5.143829583159112,23.406982421875,3.3102784559193424e-07,154.104
4100,46.230999,-122.218903,50148.28125254454,106.53958433225489,50132.65438677651,50239.19397110876,2.086633670124794,16.29638671875,1.3648438940438433e-07,155.848
4101,46.231602,-122.222198,50397.03824250572,112.52613752490288,50381.273782403376,50493.79991992828,3.4470235174682355,8.392333984375,1.33906641637265e-07,154.248
4102,46.229599,-122.223297,50345.06078250464,144.7438487339532,50329.251444244124,50473.99529297808,3.0200229558314344,6.500244140625,6.43776886500879e-08,156.12
4103,46.228001,-122.224197,50305.8680060015,154.15985674594413,50290.094516561505,50444.25437330745,4.3781693293616595,16.17431640625,2.5545282948152576e-07,144.96
4104,46.2258,-122.223999,50159.845704083724,157.45978477200697,50144.2072595595,50301.66704433151,4.836217068651068,17.120361328125,8.760006701574099e-08,148.24800000000002
4105,46.223598,-122.223396,49988.23224116894,178.28052185854176,49972.64695815162,50150.92748001016,2.4392524351267495,44.952392578125,4.2518822923846105e-07,148.072
4106,46.223701,-122.227097,50234.98232329072,177.97742716464563,50219.3656024975,50397.343029662145,3.537229174901126,8.636474609375,2.1744351364371887e-07,144.70399999999998
4107,46.222698,-122.230499,50396.98206696206,191.7410873022236,50381.29056511859,50573.03165242081,3.171700170294975,7.01904296875,2.954296243493163e-07,146.75199999999998
4108,46.2216,-122.232697,50475.7041641141,196.96557564869,50459.96480735518,50656.93038300387,2.561272393925786,7.080078125,9.941241928372119e-08,149.728
4109,46.219799,-122.234901,50514.44506511463,204.8437447290271,50498.70760208647,50703.5513468155,3.7018251700346188,14.6484375,2.7062504021646773e-07,151.736
4110,46.217999,-122.235802,50468.8230760072,216.12369982880045,50453.09486543439,50669.21856526319,2.627963643298805,5.523681640625,8.365498918697295e-09,144.904
4111,46.215698,-122.236702,50395.12476457482,226.73417042590154,50379.40282638082,50606.13699680672,6.133213485540744,19.4091796875,1.4586763559564266e-06,150.904
4112,46.214802,-122.2407,50608.04615646512,221.3776355119844,50592.15044050113,50813.52807601311,2.3431856917213048,16.90673828125,9.40400343925401e-07,150.84
4115,46.210201,-122.252197,51114.393868773004,215.76995288302714,51098.13391412928,51313.903867012305,2.3684647734102877,15.93017578125,3.0943801367902464e-07,158.048
4116,46.209202,-122.252098,51052.501184966364,203.162711997953,51036.21651036676,51239.37922236471,2.073920002680093,10.19287109375,2.3449250851827357e-07,147.816
4117,46.207802,-122.249001,50767.76987470382,170.56491636249848,50751.647904974074,50922.21282133657,2.7676453194939743,17.27294921875,2.9134227345173347e-07,146.784
4118,46.206799,-122.2463,50531.47906157867,167.1973122674026,50515.54684975711,50682.744162024515,1.8116957050489844,16.4794921875,7.432710936546725e-07,156.488
4119,46.206799,-122.243301,50330.75073486843,178.45333891491464,50314.99482747975,50493.448166394664,2.346752747915914,44.342041015625,4.4614863076643015e-07,156.904
4120,46.205799,-122.241302,50141.598632316265,168.3413104544743,50126.1049572183,50294.44626767277,2.450452354325517,23.25439453125,2.2991133752740541e-07,144.352
4121,46.2062,-122.239601,50050.12814472868,182.86900029022945,50034.74383095315,50217.61283124338,3.2738217520791,27.28271484375,2.751844371394963e-07,145.568
4122,46.205399,-122.237198,49845.0121708191,177.82562424590287,49829.98973614526,50007.81536039116,9.591609253073644,20.782470703125,4.161231120024096e-07,148.92
4123,46.205002,-122.235001,49676.16408279952,182.95342591753433,49661.4106910736,49844.364116991135,5.9537446170545945,17.2119140625,1.5713518224514233e-07,149.2
4125,46.2029,-122.2342,49505.80663595867,154.34002199167298,49491.336328039586,49645.67635003126,3.220404040108875,7.01904296875,1.4181583571196347e-07,143.376
4126,46.201099,-122.235001,49460.03139232709,135.9180526613345,49445.43236118349,49581.350413844826,3.270458427257479,13.0615234375,1.8747185364663696e-07,152.68800000000002
4127,46.1992,-122.234299,49308.733824693896,132.21526041116158,49293.94762275148,49426.162883162644,2.9189021031901685,23.98681640625,1.43736837333923e-07,142.024
4128,46.197498,-122.237,49397.84186321407,96.55580453388393,49383.09668830079,49479.65249283468,2.629059393504817,6.011962890625,1.021682111244016e-07,147.984
4129,46.1959,-122.237,49311.51313360056,80.33580469742446,49296.86542388287,49377.20122858029,3.021225783757008,5.828857421875,7.05973501603358e-08,141.672
4130,46.194302,-122.237602,49266.39748471883,66.57973039183707,49251.71378724052,49318.29351763236,3.3558994447386215,7.14111328125,6.511767140701049e-08,153.064
4131,46.192101,-122.236702,49088.04592512864,52.49748988530337,49073.48666140119,49125.984151286495,2.5222637763266667,6.53076171875,4.852381567126524e-08,150.152
4132,46.190201,-122.234299,48824.22448314492,50.41467347762955,48809.72741628968,48860.14208976731,5.0792927588893475,8.36181640625,1.784102079008765e-07,140.85600000000002
4133,46.1903,-122.230698,48585.28451219214,56.88189802776469,48571.23878606676,48628.12068409452,3.458502024337306,14.862060546875,2.0349286023810456e-07,142.144
4134,46.187801,-122.230003,48405.58729235234,39.888654367037816,48391.72744852192,48431.616102888955,3.736144112145856,6.04248046875,4.944627874122986e-08,142.696
4135,46.186199,-122.227303,48137.59622337553,36.48097770872846,48124.000898917344,48160.48187662607,2.763828477178763,6.7138671875,6.089255809053207e-08,149.616
4136,46.184799,-122.223701,47818.96879472704,40.81524558259116,47805.58709974184,47846.40234532443,4.624432010483606,6.805419921875,1.17550671899292e-07,142.792
4137,46.182499,-122.223198,47664.01409931771,33.077130473277066,47650.573302399745,47683.65043287302,3.4004433385727957,10.223388671875,5.755333048259095e-08,148.584
4138,46.180302,-122.222702,47515.77815767399,26.783902189832588,47502.13579688437,47528.919699074206,2.7534694406496008,5.9814453125,4.084777036175989e-08,147.19199999999998
4140,46.176102,-122.219101,47052.85761494406,17.24868010487262,47039.39044320293,47056.6391233078,2.90844933513174,6.927490234375,4.056770711139825e-08,135.87199999999999
4141,46.175499,-122.217499,46912.18389385681,17.523272323938727,46898.774735963816,46916.298008287755,2.814732942537135,6.16455078125,7.239460074366858e-08,136.64000000000001
4150,46.165401,-122.197601,45031.91517487769,16.812557524805015,45019.15060420664,45035.963161731444,2.676259600969807,10.711669921875,3.8199559503705724e-08,140.224
4151,46.1633,-122.196098,44822.40063153394,15.5461108442978,44809.52520355739,44825.071314401685,3.133693913201636,6.89697265625,4.386094380216564e-08,130.424
4152,46.163399,-122.192902,44607.464580922955,15.558488603681326,44594.63658698603,44610.19507558971,2.196180506300634,5.79833984375,2.7650461467989837e-08,138.44
4154,46.162102,-122.191399,44438.535403048765,16.41051953590795,44425.29013318901,44441.70065272492,4.271394272426483,42.17529296875,5.747161288917906e-07,128.824
4155,46.159801,-122.192299,44385.17948317814,16.637418569160218,44371.76180097799,44388.39921954715,3.1853844557077067,16.4794921875,1.6304284231680834e-07,130.17600000000002
4156,46.157398,-122.192902,44307.75954404862,16.664924709271872,44294.265977097486,44310.93090180676,6.364566839153376,28.167724609375,1.1403101896859878e-06,133.488
4157,46.156399,-122.189598,44029.76911786566,16.91522419089597,44016.28800888874,44033.203233079636,4.369393876268068,11.8408203125,2.231795966182061e-07,127.088
4158,46.155399,-122.1866,43772.91182165728,17.370204193466634,43759.387505782004,43776.75770997547,7.408670099577856,13.214111328125,1.453343621349465e-07,135.328
4159,46.153301,-122.185402,43586.825759601015,17.323949291167082,43573.347837683155,43590.67178697432,7.6775016781234555,24.23095703125,1.5941421016236173e-07,134.416
4160,46.151402,-122.184998,43466.22616955078,17.388360272576392,43452.73368149007,43470.12204176265,3.1137981633774743,15.13671875,1.0788249419271444e-07,130.16
4161,46.149799,-122.1856,43430.64055870239,17.329020741322893,43417.12800345084,43434.45702419216,4.2132686998061155,16.876220703125,1.7972157028188613e-07,134.10399999999998
4162,46.148399,-122.185501,43356.598115533445,17.370394293036952,43343.077211343174,43360.44760563621,2.4052612619269027,20.99609375,1.2342675295161408e-07,128.184
4163,46.1469,-122.184303,43201.527163803206,17.5883873913117,43188.01433494268,43205.60272233399,2.944389948062725,16.082763671875,9.646236624885095e-08,129.768
4169,46.142799,-122.186096,43134.341649832924,19.58575946737983,43120.768888889936,43140.354648357315,3.5550361290405648,5.7373046875,4.162959640238969e-08,132.992
4170,46.143799,-122.189499,43419.66154461643,19.601958206811105,43405.9939593954,43425.59591760221,2.6061465878527375,20.233154296875,3.6741238303209434e-08,124.42399999999999
4171,46.145302,-122.191902,43658.18473556086,29.29965965786687,43644.44167063388,43673.74133029175,2.0546954046434704,6.40869140625,6.910955024607118e-08,130.24
4172,46.147301,-122.193001,43828.71427429267,41.82324289456301,43814.931878196985,43856.75512109155,2.546833291459186,6.7138671875,5.5393869937276394e-08,134.064
4173,46.145302,-122.195396,43903.42773371663,21.840291919339506,43889.64585512905,43911.48614704839,5.410509859212139,21.942138671875,8.04714669661822e-08,129.832
4174,46.144299,-122.197601,44012.17017387253,19.661386768289958,43998.3706224125,44018.03200918079,3.4391432444284837,6.256103515625,6.166572384836361e-08,129.944
4175,46.1436,-122.200897,44212.331042286205,18.902948858412856,44198.44633327218,44217.34928213059,2.583920565784127,6.8359375,5.626866429126088e-08,129.744
4176,46.143398,-122.2043,44443.19669602733,19.216028899078083,44429.265572492484,44448.48160139156,3.4365690980337,7.354736328125,5.8557874164301185e-08,128.176
4177,46.1413,-122.206596,44511.30370623727,19.308402410817507,44497.42349497801,44516.731897388825,2.2069251983166907,7.2021484375,8.154040830052522e-08,128.856
4178,46.1404,-122.209198,44655.713934608735,19.666573487666028,44641.83105370034,44661.49762718801,2.0284741197171923,31.55517578125,1.419419735415734e-07,136.248
4179,46.1394,-122.2099,44661.49435809939,20.203496699738025,44647.64583411293,44667.84933081267,2.426180813667523,15.899658203125,2.4246673312628915e-07,132.68
4180,46.1385,-122.212502,44807.05100582732,21.052326989578432,44793.159238408974,44814.21156539855,2.803010781221493,27.557373046875,2.8827280334429124e-07,137.848
4181,46.1367,-122.213699,44814.432580644934,20.177993031546066,44800.59876954647,44820.77676257802,3.4016443279920425,16.78466796875,2.644014954919958e-07,136.152
4182,46.139999,-122.207001,44482.23127230068,19.71301843564288,44468.409368975525,44488.12238741117,2.4934367015217367,21.30126953125,2.779570647753046e-07,136.232
4183,46.1399,-122.203903,44258.32845423788,19.906027203476697,44244.60110672952,44264.507133932995,7.6733772700237886,6.28662109375,5.932406704209671e-08,131.336
4184,46.139801,-122.200699,44027.09314501541,19.98696862700308,44013.43849346782,44033.42546209482,2.506545500694746,21.42333984375,1.0134239664222982e-07,131.496
4185,46.1395,-122.198303,43844.13056031488,20.927581038537028,43830.57190938522,43851.499490423754,3.6092512061678472,40.1611328125,7.028055591104134e-08,129.16
4186,46.139801,-122.1959,43687.76065970287,23.20682813966414,43674.24606045906,43697.452888598724,2.122986253220053,22.003173828125,5.734089091165222e-08,129.8
4187,46.139198,-122.195,43597.05235545103,22.913598205079325,43583.543901768775,43606.457499973854,4.089053893903492,23.040771484375,1.1907273584514617e-07,125.976
4188,46.138,-122.194199,43486.734126892,19.803103166574147,43473.21307448559,43493.01617765216,3.2500834439343245,8.026123046875,5.086949677910818e-08,132.776
4190,46.137798,-122.191498,43286.659140341006,20.064541028848907,43273.21975860423,43293.28429963308,3.1843735171311645,8.60595703125,8.261583289896287e-08,131.68
4191,46.1376,-122.190201,43186.082789603,20.848669678329316,43172.74497700253,43193.593646680856,2.3442322676276794,7.080078125,7.049091446598329e-08,131.07999999999998
4192,46.1366,-122.189201,43070.55734698303,21.56655227875308,43057.34359825048,43078.910150529235,3.085922234708857,10.31494140625,8.745735788133037e-08,132.512
4193,46.136398,-122.190903,43181.985254325285,21.25778638043994,43168.7091527814,43189.96693916184,3.4545752886025265,9.70458984375,1.1466847797430264e-07,125.18400000000001
4194,46.135899,-122.191299,43187.833866691915,21.62741230240499,43174.59422176106,43196.22163406346,3.552629659761954,15.228271484375,2.1568914907e-07,131.33599999999998
4195,46.135101,-122.191704,43181.191960932505,22.008960373335867,43167.96579376835,43189.97475414169,2.40539297524526,10.498046875,1.5017976073719235e-07,130.99200000000002
4200,46.1385,-122.195801,43622.42025718081,24.52051429697167,43608.97217422788,43633.49268852485,3.2666919159956755,17.88330078125,1.0416473131007695e-07,124.83200000000001
4201,46.1376,-122.195801,43582.29321385857,24.795548081223387,43568.89239104234,43593.68793912356,2.154088987401229,45.013427734375,1.1661103232176469e-07,129.936
4202,46.136799,-122.195602,43532.63889168134,28.84372357177199,43519.317311583654,43548.161035155426,3.7294651614253995,5.859375,6.772950012102101e-08,125.768
4203,46.1357,-122.195801,43498.21456501714,27.601258573784435,43484.95108247713,43512.55234105091,3.8685831048835455,5.340576171875,4.5171510682196106e-08,129.768
4204,46.1348,-122.1959,43465.72036457376,28.84447038451617,43452.502378634774,43481.34684901929,6.4418763605654314,6.256103515625,6.10460181922405e-08,133.528
4205,46.1339,-122.192299,43170.550105552815,23.059512579442526,43157.34482572933,43180.40433830877,2.940045921708523,22.39990234375,1.400760978106494e-07,124.96799999999999
4206,46.134602,-122.191902,43173.22265103711,22.283187792832905,43160.005794064826,43182.28898185766,2.3026885818815974,21.97265625,1.3944408118545624e-07,130.784
4207,46.138802,-122.196899,43713.59937285846,22.96115208766423,43700.12885720606,43723.09000929372,2.471305941004843,28.900146484375,1.2553870959995132e-07,128.048
4208,46.133999,-122.196503,43473.577595972914,27.325056576621137,43460.37204057414,43487.69709715076,4.646279898790588,17.333984375,1.0015752678785012e-07,134.52
4209,46.131599,-122.196999,43405.06578540581,22.053865268324444,43391.8146945322,43413.868559800525,2.4981403277787444,7.6904296875,7.6493664644068e-08,134.848
4210,46.129799,-122.196198,43270.95843903979,25.63093504173594,43257.84023950755,43283.47117454929,3.7932638422353886,21.728515625,1.0220931141119182e-07,133.032
4211,46.129299,-122.193398,43049.79383034587,28.242603211678215,43036.94606976913,43065.18867298081,2.404251486594374,21.270751953125,1.3783410900780365e-07,128.08
4212,46.1278,-122.1912,42829.085329355854,32.877535246247135,42816.453882002905,42849.33141724915,3.0021338088010263,21.759033203125,1.593297622672351e-07,122.576
4213,46.1278,-122.184502,42351.118570834835,39.49844571422727,42339.11929028847,42378.6177360027,2.3681581565297876,11.962890625,4.528417134039593e-07,131.36
4214,46.129101,-122.183899,42364.25145271055,38.095632075172034,42352.17872670468,42390.274358779854,2.2165070991084566,9.3994140625,6.624580832529856e-07,126.59200000000001
4215,46.130199,-122.181503,42241.64944363671,35.44345373586839,42229.48422685952,42264.927680595385,2.4486956197274563,14.373779296875,4.519901970650677e-07,121.776
4216,46.130299,-122.178398,42025.56106630971,33.90804585524165,42013.48185188852,42047.389897743764,3.160481219065996,15.625,1.4230118897665864e-06,129.94400000000002
4217,46.129101,-122.174103,41668.03692885144,33.41063237525668,41655.90824353294,41689.3188759082,3.0473250495718234,12.451171875,4.4831134318138144e-07,127.336
