station,lat,lon,dist_m,path_length_diff_m,sta_lta_amp,peak_freq,pre_shot_rms
4420,46.153,-122.269997,83211.02838011147,128.6744602023682,2.2302874610364443,8.72802734375,2.557093895890109e-07
4421,46.155102,-122.268402,82954.13295217323,125.33219809248112,8.424464167055056,8.697509765625,2.1258652659179328e-07
4422,46.157299,-122.266602,82678.9014666879,122.82547191152116,2.486858878678336,8.11767578125,1.4883652949456103e-07
4423,46.159401,-122.265404,82442.37026786925,120.95008452799811,3.264741533294224,11.71875,1.5874705662059952e-07
4424,46.161499,-122.264,82195.73419568075,121.268666903532,2.4403667977741943,11.474609375,1.4400251782376235e-07
4425,46.164001,-122.2631,81941.33077009523,114.84846417295921,2.5257281162116945,7.843017578125,2.727485611693332e-07
4426,46.166199,-122.262299,81717.48631182525,104.9396815772925,2.7849497128496092,10.223388671875,2.2503667717595685e-07
4427,46.167801,-122.261299,81533.07984155993,96.70133897368214,2.134329590108886,23.62060546875,4.6730433398905e-07
4428,46.1702,-122.262901,81416.48472856305,69.98124310592539,2.586413613972867,43.51806640625,4.929470582138844e-07
4429,46.171398,-122.264999,81425.60780291645,62.36221418758214,4.884700563951446,45.654296875,7.174563887614088e-07
4430,46.1716,-122.268898,81610.66743719674,50.740126204429544,6.928977545746933,41.534423828125,4.873413415298233e-07
4431,46.173801,-122.2714,81559.50725855639,67.63534127670573,9.33262562418345,46.630859375,3.998575816425927e-07
4432,46.175701,-122.273697,81523.42672428014,71.91157647543878,7.855661025318118,47.149658203125,4.947862535069114e-06
4433,46.175701,-122.277199,81706.53930113316,71.06912898684095,9.219587919435904,48.126220703125,4.18526944385675e-07
4434,46.177502,-122.278801,81643.57811818742,67.45272208903043,9.647090097154873,46.600341796875,8.676544310432119e-07
4435,46.18,-122.278702,81435.01241833158,71.44078834023094,7.26098303643349,41.473388671875,9.303601011376739e-07
4436,46.180801,-122.281799,81533.21812212256,52.809304857844836,8.400006722570462,8.97216796875,2.4526700234063425e-07
4437,46.181801,-122.284401,81589.78268340309,31.97074732047622,3.9242853418637624,44.036865234375,6.262844003917798e-07
4438,46.183201,-122.283096,81407.43210710991,33.298286880381056,3.9104554847816257,16.204833984375,3.8300012934732604e-07
4439,46.185001,-122.281303,81166.90284513874,33.3489850989281,9.629609444963465,47.149658203125,1.1127778497969039e-07
4440,46.186401,-122.279099,80936.94010458031,46.76151716838649,9.841399125063235,45.47119140625,2.7528062863471224e-07
4441,46.1884,-122.2799,80818.00288802762,49.118009757308755,9.344567159841962,48.095703125,4.44105998968359e-07
4442,46.190399,-122.279999,80662.17295440054,35.09952143249393,5.557911739253509,47.30224609375,1.960053832933446e-07
4443,46.189999,-122.276199,80492.48518903779,56.886817660415545,6.475563081350774,22.39990234375,2.680328245711289e-07
4444,46.1889,-122.273598,80443.53587989068,73.44048659692635,8.750383148993263,44.769287109375,3.799946889226875e-07
4445,46.191399,-122.272903,80204.60763163978,94.93057290290017,5.503545086273091,40.10009765625,3.619377512005517e-07
4446,46.193699,-122.274002,80077.34459510635,101.00109585296013,4.254301503866829,40.252685546875,5.595632121890893e-07
4447,46.195702,-122.2761,80027.93154545814,77.6490034298622,9.094733594349453,42.48046875,1.8159797878327922e-07
4448,46.1922,-122.273201,80155.71151672683,97.46899577400472,3.3056836797813065,38.4521484375,6.285525532390583e-07
4449,46.1894,-122.280197,80753.16963246951,38.04513295224751,6.373788753079492,11.077880859375,6.939609162348886e-07
4450,46.184601,-122.282204,81246.98628100527,34.49567934649531,9.89499757490309,46.5087890625,7.170251156348938e-07
4451,46.181599,-122.285896,81685.30782765748,29.70469616247283,9.307030678233177,46.08154296875,5.870642101188678e-07
4452,46.180801,-122.280502,81464.77462054332,59.23148739924363,7.6264114181843325,46.93603515625,1.163119843213975e-06
4453,46.176899,-122.2789,81697.92771429382,71.61719047684164,8.096595076723132,46.661376953125,4.509383827029099e-07
4454,46.194099,-122.130898,72866.6637914888,5.34655470175494,5.442365784000083,47.210693359375,7.917179259593606e-06
4455,46.192902,-122.128403,72855.93444322876,5.348282479593763,3.3537177392948903,15.7470703125,7.441717054120667e-06
4456,46.191799,-122.125198,72804.63121213407,6.158915162362973,2.407137981073266,14.678955078125,5.416785419203126e-06
4457,46.191101,-122.122299,72732.40449555349,7.068106013612123,9.082582219325912,47.027587890625,4.423807671575432e-06
4458,46.189098,-122.120499,72827.90547674957,9.470962365347077,2.784711945036759,12.75634765625,2.0351703860701034e-06
4459,46.188499,-122.116898,72716.09649467313,8.637840215145843,5.580721484550665,46.112060546875,5.212267940122547e-06
4460,46.186501,-122.115196,72817.29870629607,9.891813028254546,3.0607070079686234,28.717041015625,4.463358269466634e-06
4461,46.184799,-122.114304,72929.4642863759,22.83162022814213,5.729599746175089,45.83740234375,2.084315643913814e-06
4463,46.182701,-122.1082,72842.26584088217,9.339513017839636,9.033075453759045,41.93115234375,7.344003236789822e-06
4464,46.181,-122.106499,72919.59750032454,9.958375677233562,2.17522541622062,44.830322265625,3.1286536662818177e-06
4465,46.1782,-122.105103,73110.86103669624,14.660270680498797,3.3704224087210117,35.0341796875,3.7569183821059833e-06
4466,46.1777,-122.099998,72929.3260209345,18.63321994067519,2.80388568964117,22.5830078125,2.6091502205106315e-06
4467,46.174801,-122.098,73105.35031228593,18.816101457894547,2.034914538278893,43.9453125,3.5274790985697833e-06
4468,46.1717,-122.098297,73401.76949903378,21.265744205666124,1.9481604701000788,15.106201171875,2.892108162226021e-06
4469,46.168598,-122.098503,73694.72824849401,23.350701640272746,2.914901729231288,35.64453125,7.157874234466272e-07
4470,46.166302,-122.097099,73844.02555165974,32.83189545820642,5.405674960075935,25.7568359375,3.7247345736068136e-06
4471,46.165501,-122.093102,73744.16337013191,23.570881646723137,4.147656219564029,30.181884765625,1.852820778726367e-06
4472,46.144299,-122.116096,76691.5400324338,22.228623831644654,5.681786321540338,37.2314453125,3.231147630510121e-07
4473,46.146999,-122.112602,76291.62803044668,22.409262926419615,2.5784485207050283,46.661376953125,3.7038246368633e-07
4474,46.1493,-122.109497,75945.33377603814,22.260975894751027,2.474248697056311,9.796142578125,2.2904485845813687e-07
4475,46.151001,-122.106903,75676.44361199097,21.814587057815515,4.63136538201443,34.454345703125,3.8399056336658306e-07
4476,46.153198,-122.105301,75404.82561484998,22.34891274762049,2.7042951739377403,11.688232421875,1.855757282174218e-07
4477,46.155201,-122.102699,75107.80005202773,21.49796324224735,3.2488687892443164,25.81787109375,4.3897661601314594e-07
4478,46.157398,-122.101097,74836.185577888,21.940174395160284,8.517719189408412,38.421630859375,2.209339589184319e-06
4479,46.1586,-122.097603,74574.43819508425,22.35115734502324,3.286663977110758,15.106201171875,2.6337192055673563e-07
4480,46.160198,-122.096703,74388.29648310979,22.535467633453663,2.280166772759893,7.14111328125,1.9439834064259785e-07
4481,46.161701,-122.095398,74193.42968629477,23.197106480729417,3.582805107345815,10.162353515625,9.647366165811363e-07
4482,46.162899,-122.093498,74000.97765631665,23.534109996588086,2.8341543993656932,21.54541015625,1.4592808010703726e-06
4483,46.164501,-122.090897,73741.07572095522,23.851680198378745,2.254071561701158,18.1884765625,9.987044142293987e-07
4484,46.153301,-122.100502,75188.18759217973,21.380503865715582,2.5991085264740352,25.0244140625,1.3994068739096636e-06
4485,46.151299,-122.098701,75295.84983987518,21.211544525474892,7.376251482530559,40.71044921875,8.027849955266934e-07
4486,46.148899,-122.097298,75458.1246886608,21.525884885530104,8.545088641279028,30.45654296875,5.394489229289132e-06
4487,46.146099,-122.095497,75641.42148617502,21.689492391000385,4.962928998488396,43.609619140625,4.790462301921402e-06
4488,46.1437,-122.093498,75780.09740748875,20.295868670073105,5.123935293059224,49.041748046875,2.4599142899029553e-06
4489,46.141399,-122.091301,75902.30855222074,21.173062555186334,9.128369559037106,45.745849609375,1.7374405994080224e-06
4490,46.139099,-122.0895,76041.97043792729,25.53429695290106,7.166659631005943,46.722412109375,1.1452343681857012e-06
4495,46.138,-122.139397,78289.66771227076,21.19128146674484,7.3478979183963204,47.149658203125,3.751325090083544e-06
4496,46.138302,-122.130997,77891.87296756679,21.634282129627536,4.021743043728331,39.520263671875,1.7687408285732837e-06
4497,46.1404,-122.126099,77485.23744102847,23.21270730206743,4.781803921377906,16.571044921875,4.93579751173239e-07
4499,46.157501,-122.0951,74568.07125289194,21.80256229697261,2.235902805746063,13.275146484375,1.5719937943360522e-07
4500,46.155899,-122.092003,74583.57999637701,21.221588483589585,2.67035484215803,10.8642578125,1.3457352516070724e-07
4501,46.153801,-122.088501,74629.14605960915,21.908600018083234,4.581897617869439,19.22607421875,3.6670149334363093e-07
4502,46.152,-122.084602,74631.97735141897,21.43642432190245,6.392229649027469,27.40478515625,2.3085910141448997e-07
4503,46.149502,-122.081703,74743.49230584239,30.43896157614654,8.16732083606275,18.890380859375,2.483344118235408e-06
4504,46.147598,-122.080399,74867.19701706365,28.637608247547178,4.338588316502924,45.8984375,7.150236619360043e-07
4505,46.145302,-122.079498,75044.9011486556,41.494108414204675,3.5536286343129992,16.7236328125,1.4368865986472285e-06
4506,46.143902,-122.076599,75056.45609827145,28.53194968267053,9.32280524576791,45.166015625,2.1474901232666625e-06
4507,46.145,-122.073402,74821.54342786524,23.726852685736958,4.506003763480767,37.04833984375,4.206321751814263e-06
4508,46.1469,-122.070602,74527.65021117324,27.01215030964522,4.894112803670528,13.97705078125,1.4091043106881219e-06
