station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms
4226,46.162601,-122.229698,20735.77370290352,59.99345652363627,20731.14063858988,20791.134095113517,1.6562805622705756,39.00146484375,3.0646340190550544e-07
4227,46.161999,-122.227402,20833.905310699876,58.804888389717235,20829.0387165604,20887.843604950118,4.631232824336476,43.212890625,4.0632506913683586e-07
4228,46.160702,-122.227402,20975.56931262801,60.249690259061026,20970.334903062834,21030.584593321895,4.372464245190755,33.294677734375,7.851239679266299e-07
4229,46.158298,-122.230301,21198.477533401005,66.90423133445802,21192.603702123888,21259.507933458346,2.1907652677470817,47.760009765625,2.773350956384923e-07
4230,46.156502,-122.232201,21370.559108442027,64.61174449252576,21364.13511293705,21428.746857429574,1.690956994305928,46.32568359375,4.1984906601364707e-07
4231,46.154999,-122.233002,21525.377092303384,54.95666740582965,21518.6777355926,21573.63440299843,5.5087327380047775,35.675048828125,5.190034560790609e-07
4232,46.153099,-122.233498,21727.824887965806,47.18047750873302,21721.034593134475,21768.215070643208,2.8544773872067535,43.670654296875,1.1876454226715342e-06
4233,46.152,-122.233902,21843.629957111763,42.79338664695388,21836.773125979526,21879.56651262648,1.9844202229888286,39.154052734375,7.000571896165107e-07
4234,46.1507,-122.2341,21984.057989262776,41.08204686697718,21976.990374319146,22018.072421186123,3.1356154864020853,47.54638671875,3.0607227723574435e-07
4235,46.150002,-122.235703,22042.193237303425,28.499608352303767,22035.025570877566,22063.52517922987,2.280122120487194,43.0908203125,1.7424972930997738e-07
4236,46.148499,-122.236198,22201.910470794457,26.476801032094954,22194.58696579957,22221.063766831667,2.42518767683304,39.9169921875,6.215249176653433e-08
4237,46.146599,-122.236,22413.107168553535,25.431059022219415,22405.695391994355,22431.126451016575,5.2700988919443965,45.135498046875,5.372455465552306e-07
4238,46.1441,-122.235001,22699.112410875285,27.11358324853063,22691.452934550183,22718.566517798714,5.907537848684052,33.447265625,1.534916236791769e-07
4239,46.150501,-122.236702,21976.091735808204,25.63301618576952,21968.986536710516,21994.619552896285,4.726114374193327,42.205810546875,6.406965193733634e-07
4240,46.1506,-122.239502,21935.09590557101,23.75464979134631,21927.888654548467,21951.643304339814,2.4199738479884,40.557861328125,3.3245398037129687e-07
4241,46.152199,-122.241997,21733.713966262832,26.276909103678918,21726.38206194255,21752.65897104623,7.513771934298859,46.38671875,7.86191503588975e-06
4242,46.154099,-122.242798,21516.408117300165,27.053426693808433,21509.163978267636,21536.217404961444,9.695880578421802,44.7998046875,1.0218251846411605e-06
4243,46.1558,-122.244499,21312.638740133163,25.056861891629524,21305.541005984778,21330.597867876408,2.9767531221352432,45.318603515625,6.234850755280999e-07
4244,46.158199,-122.2463,21031.45281385162,23.6567206099935,21024.569746929123,21048.226467539116,8.779698691364183,46.356201171875,4.074215680024776e-06
4245,46.1605,-122.248001,20762.49264937683,26.78204815530262,20755.751241622904,20782.533289778206,2.4827521614505237,28.38134765625,2.6346516610412206e-07
4246,46.161499,-122.248901,20644.5292088707,29.313839322938293,20637.91387695167,20667.227716274607,2.251629334474288,45.2880859375,3.0495960095826116e-07
4247,46.163898,-122.250504,20366.302389047876,27.287240532827127,20359.973778578966,20387.261019111793,2.073982510278402,8.4228515625,1.9228229839209944e-07
4248,46.164902,-122.251503,20247.445865740036,24.756923103908775,20241.181321445216,20265.938244549125,3.7130924508571588,45.440673828125,4.2904882659753936e-07
4249,46.165699,-122.252502,20151.70256285903,22.694058423046954,20145.454317901025,20168.148376324072,8.690997565514547,47.91259765625,9.202793662754892e-07
4250,46.1665,-122.2537,20054.319953577215,21.43882830889561,20048.112539408048,20069.551367716944,1.8877020893008924,16.387939453125,2.568152660522851e-07
4251,46.1674,-122.253899,19953.28923591101,20.63155454515072,19947.235172632216,19967.866727177367,4.543807173521623,46.5087890625,2.387882572142404e-07
4252,46.165699,-122.255402,20131.29807478572,20.680386712414474,20124.977088732063,20145.657475444477,9.754875904662214,37.078857421875,7.005423362525656e-07
4253,46.167301,-122.254997,19956.613517098594,20.065352147150406,19950.530049183144,19970.595401330294,7.082921641657056,9.796142578125,4.725343353965451e-07
4254,46.1675,-122.255898,19928.575381277078,20.13531346360105,19922.46115590706,19942.596469370663,1.9899995857738653,46.356201171875,3.126708391391646e-07
4255,46.167599,-122.256798,19911.849932710928,21.574861491702904,19905.704816419904,19927.279677911607,3.069702327083166,16.387939453125,2.7832859925963336e-07
4256,46.1679,-122.257599,19873.56983042803,24.8981553913909,19867.42762846712,19892.325783858512,2.3664407062879085,21.026611328125,3.303543010733797e-07
4257,46.168098,-122.256104,19861.00035675462,20.150626370534155,19854.937467184835,19875.08809355537,7.277370601957779,45.623779296875,1.6785529268588857e-06
4258,46.1684,-122.255302,19832.860844093346,20.021734512454714,19826.875107084772,19846.896841597227,2.892169120536962,44.769287109375,6.976586206939104e-07
4259,46.1689,-122.255501,19776.157030989285,19.807887107835995,19770.234351750463,19790.0422388583,1.920725425057175,40.618896484375,2.3655523911507873e-07
4260,46.167099,-122.256203,19971.015460332343,20.26458446061588,19964.84974373996,19985.114328200576,6.9928258596371045,44.281005859375,3.3620300255141066e-07
4261,46.1665,-122.256104,20038.00244943077,20.3420201514964,20031.775386762703,20052.1174069142,2.4218585947259026,17.852783203125,1.0187261438433858e-06
4262,46.166,-122.256203,20092.753324330966,20.62000701458237,20086.46087176185,20107.080878776433,2.088806223128487,17.9443359375,2.384596085005157e-07
4263,46.165501,-122.2565,20146.151139755864,21.829421372996876,20139.776177858836,20161.605599231832,5.995502636798018,43.5791015625,4.2200293762732087e-07
4264,46.165901,-122.255302,20109.59070553871,20.637561558614834,20103.296694729426,20123.93425628804,1.9479585800771324,16.357421875,2.6048067083841657e-07
4265,46.165298,-122.255898,20172.47173055297,21.008440718804195,20166.076594818944,20187.085035537748,1.9578649087514552,33.3251953125,2.3225310789310434e-07
4266,46.167599,-122.253304,19935.555920976516,21.262022833856463,19929.53143654217,19950.793459376026,2.211698075532053,10.894775390625,2.2944590888689033e-07
4267,46.168098,-122.2528,19884.06681171627,21.960004758369905,19878.135273095642,19900.095277854012,3.2393742153172065,8.056640625,2.0094764562833697e-07
4268,46.1684,-122.252098,19855.98252913294,24.20453239201379,19850.11161411528,19874.316146507295,1.920142356381204,45.440673828125,1.397736717809005e-07
4269,46.169399,-122.2547,19726.378189517258,19.78245583806347,19720.564314509757,19740.34677034782,2.5682061168490633,43.426513671875,2.650456542411551e-07
4270,46.1688,-122.251198,19818.80069668949,27.69493572149804,19813.01307145071,19840.70800717221,1.4261485106388903,32.77587890625,2.864981749338444e-07
4271,46.168098,-122.258003,19849.210288711107,26.96346226735841,19843.067446093846,19870.030908361205,2.7195338099112982,17.822265625,4.59415194869998e-07
4272,46.164799,-122.257004,20220.806880316923,24.387563453929033,20214.327947241618,20238.715510695547,2.362069843173157,16.387939453125,6.415368181950916e-07
4273,46.168499,-122.259003,19798.978963051257,32.29516422056258,19792.801726118734,19825.096890339297,1.8328468529400346,16.357421875,3.7417372565508933e-07
4274,46.142101,-122.120499,25720.398926592963,161.32646481235133,25711.412258521443,25872.738723333794,2.399632666649569,44.0673828125,1.6758322182756195e-06
4275,46.1446,-122.122803,25391.54104555974,165.70980802318445,25382.723200118457,25548.43300814164,1.9654151759145,45.379638671875,4.1116226341643283e-07
4276,46.145901,-122.127502,25094.566427283487,190.6773066313326,25085.98610166054,25276.66340829187,2.871559733898125,44.37255859375,1.3567726427273027e-06
4277,46.144901,-122.1315,25052.90761204962,211.15276022171747,25044.366308278473,25255.51906850019,5.373713956377686,37.109375,2.8061194574947787e-07
4278,46.1441,-122.1353,25002.291735398347,245.71208967726852,24993.724650938628,25239.436740615896,2.751917517239688,40.069580078125,6.56782634411722e-07
4279,46.143299,-122.138802,24965.187505971542,258.4363099998918,24956.55908555216,25214.99539555205,2.652900144697653,13.61083984375,1.0043663014637117e-06
4280,46.142101,-122.142601,24961.781178117697,261.964418512609,24953.071947254233,25215.036365766842,3.3039195187094386,45.59326171875,1.3258470228381353e-06
4281,46.139801,-122.1437,25159.42678117894,247.63818722373253,25150.608242702623,25398.246429926356,7.014291322617735,40.4052734375,9.783299277412557e-07
4282,46.144199,-122.145103,24669.343572384383,257.96424126777856,24660.841704357994,24918.805945625772,1.9543521574394105,32.958984375,2.89932508297062e-06
4283,46.146301,-122.144302,24482.765628363206,261.5553861074404,24474.629401189555,24736.184787296996,2.341305745085384,45.41015625,8.854601009208698e-07
4284,46.1469,-122.146202,24360.948962591763,251.90003572761998,24353.02017121906,24604.92020694668,1.724297313792786,43.426513671875,3.1863633618031995e-06
4285,46.148998,-122.146797,24129.812686214518,256.75297236991173,24122.14680710529,24378.899779475203,2.397787596579703,46.7529296875,1.483689580538414e-06
4286,46.149601,-122.149399,23985.412493416883,245.69499591214117,23978.006519818,24223.70151573014,3.2609793022534794,45.867919921875,2.2394968785501727e-06
4287,46.149101,-122.151398,23972.973731545073,252.4178794842701,23965.624826104387,24218.042705588658,2.686479499865956,16.204833984375,1.7618019679025126e-06
4288,46.148102,-122.153503,24009.238398848236,257.71346289205394,24002.025766872353,24259.739229764407,3.886238767544577,22.8271484375,2.513452149004907e-06
4289,46.147999,-122.1567,23922.428331139112,278.87741626589195,23915.15164471745,24194.029060983343,2.0856938084729366,41.80908203125,2.7158208124254714e-06
4290,46.150101,-122.154404,23777.720449727625,267.7203962239182,23770.593897143972,24038.31429336789,4.816379230792315,35.430908203125,1.4108084442074513e-06
4291,46.152199,-122.152,23639.579163913873,244.93111922669777,23632.58740214115,23877.51852136785,2.1410029433077957,43.548583984375,2.6048310846611606e-06
4292,46.153801,-122.150597,23522.15432987138,260.7364393450662,23515.192775176878,23775.929214521944,2.495116755527502,37.4755859375,3.342928687254552e-06
4293,46.155899,-122.149002,23362.334954793463,273.6117232732904,23355.40000876413,23629.01173203742,1.588792774224619,32.806396484375,6.329355020135699e-07
4294,46.157398,-122.146202,23304.76143123351,264.22681841280064,23297.891994963924,23562.118813376725,2.471016133701112,44.708251953125,1.0366722351709759e-06
4295,46.157101,-122.1436,23422.442449102728,255.4492714973312,23415.420369983472,23670.869641480804,5.97289886899926,37.29248046875,3.1026274341714586e-07
4296,46.1562,-122.140701,23611.60275823191,230.60893497025245,23604.357253507304,23834.966188477556,3.0272486121984423,42.388916015625,3.5842318388259914e-06
4297,46.151001,-122.145798,23960.348874901476,269.2507277704826,23952.647467484745,24221.898195255228,2.731936721588044,30.914306640625,8.659977519671692e-07
4298,46.1516,-122.142303,24016.08638562478,261.3428090768248,24008.251641542964,24269.59445061979,2.158614499461005,14.46533203125,9.564520623257511e-07
4299,46.151299,-122.138702,24168.179550666497,245.72731832054342,24160.208312159855,24405.9356304804,2.683350462622247,40.8935546875,1.319884364558342e-06
4300,46.150299,-122.137199,24319.33078907771,235.60590693861377,24311.24587098764,24546.851777926255,8.010595514098913,34.5458984375,1.459629406342851e-06
4301,46.149502,-122.135696,24450.421573973355,225.23531520907272,24442.25460366628,24667.48991887535,5.6107403111630605,44.86083984375,9.999880087132128e-07
4302,46.1492,-122.1343,24528.824982695543,213.93117284189066,24520.63330581437,24734.56447865626,2.2736822543365705,35.491943359375,1.3208481107811841e-06
4303,46.149101,-122.133301,24573.487243765663,207.57768055873748,24565.269454730922,24772.84713528966,3.510811391861361,43.487548828125,9.66306098499676e-07
4304,46.1488,-122.1325,24631.36259062702,204.3145783324726,24623.11962894464,24827.434207277114,3.398974876734267,38.177490234375,4.5262846526209895e-06
4305,46.148102,-122.131897,24721.642472198655,203.4077456369996,24713.332253720902,24916.739999357902,2.472203979449483,45.59326171875,7.330233415782993e-07
4306,46.1474,-122.131401,24808.564192789854,202.39037910388652,24800.204631406486,25002.595010510373,1.8717174916198485,46.905517578125,1.2572270945776077e-06
4307,46.146801,-122.130898,24885.5325392124,201.07672470510806,24877.135271062114,25078.211995767222,2.511757386127602,45.41015625,1.717625147943204e-06
4308,46.149502,-122.133102,24540.723392512642,205.63346024824932,24532.53741924419,24738.170879492438,2.612444831177193,25.390625,2.1223183960067655e-06
4309,46.150299,-122.133598,24444.393042801727,206.5932178183284,24436.26591038282,24642.859128201148,3.603429466977765,41.93115234375,1.338796234312857e-06
4310,46.1511,-122.134598,24330.00425231458,209.43763583416148,24321.954063899208,24531.39169973337,2.0095264892720097,45.440673828125,1.1527517833570834e-06
4311,46.151798,-122.135101,24243.233342068437,209.79639344447787,24235.26413847219,24445.060531916668,6.037174461993235,45.623779296875,5.729826141524578e-06
4312,46.1525,-122.1353,24166.716093601106,208.7062501693472,24158.828196490973,24367.53444666032,3.605681564666796,39.9169921875,8.909519493762717e-07
4313,46.138199,-122.1716,24521.92310723623,280.1590907910686,24513.32070556566,24793.47979635673,5.424227120422088,47.210693359375,2.3209770870196866e-06
4314,46.1408,-122.170303,24283.503066600908,298.42590983658374,24275.089450621024,24573.515360457608,1.5881410751764249,28.9306640625,3.805750284604864e-07
4315,46.1451,-122.167999,23897.073695798153,300.2813503449506,23889.055676877833,24189.337027222784,2.8055406140211243,42.327880859375,4.559084511587951e-06
4316,46.148201,-122.169899,23522.751146942934,303.9757637322,23515.134667237973,23819.110430970173,3.5057014817691314,45.654296875,8.090789874125358e-07
4318,46.135799,-122.166397,24909.135741679354,304.50583817757433,24900.293697831214,25204.799536008788,7.65800382888666,39.154052734375,4.221539779313873e-06
4319,46.1535,-122.136101,24039.586417211965,209.74661816614025,24031.81859512669,24241.56521329283,3.0060357641596736,46.44775390625,2.1167464490229557e-06
4320,46.155201,-122.138397,23790.732152755678,216.8740975781293,23783.238249917118,24000.112347495247,2.6252038519870844,39.73388671875,1.4367979649266585e-06
4321,46.1371,-122.147697,25309.74203541718,277.5118483657243,25300.79410812761,25578.305956493336,8.5288872396098,33.0810546875,2.693861855777325e-06
4322,46.136101,-122.152702,25261.837939152236,287.0965425489594,25252.88900803192,25539.98555058088,5.752171427242315,30.731201171875,1.8221572673641337e-05
4323,46.136299,-122.157204,25110.832918839355,297.4927009047424,25101.932248381283,25399.424949286025,2.5262779675046594,16.357421875,1.0109926899331391e-06
4324,46.1367,-122.162102,24931.75041024031,311.34497483037194,24922.89281262887,25234.237787459242,3.927565252631279,48.2177734375,8.744033443137191e-07
4325,46.136002,-122.165802,24903.83010008274,306.26247756527664,24894.984574334372,25201.24705189965,2.2539936519914407,6.40869140625,5.56756052236266e-07
4326,46.133598,-122.166298,25141.58418423386,295.7691390792097,25132.646134988532,25428.415274067742,4.076383273431793,7.049560546875,3.706904220304588e-07
4327,46.1366,-122.171204,24699.711648330263,275.2732960099311,24691.017468750022,24966.290764759953,2.7147654431405597,44.12841796875,4.983884247480098e-07
4328,46.1395,-122.171402,24390.76322453455,286.25782042548235,24382.234626112197,24668.49244653768,1.7425262424124912,42.755126953125,1.2906564921933007e-06
4329,46.1422,-122.170502,24131.991138729056,307.45430965009655,24123.628940671017,24431.083250321113,3.6271665953717944,39.581298828125,1.8720931845604458e-06
4330,46.144798,-122.171097,23844.98297264382,314.53062708954894,23836.86688726582,24151.39751435537,6.25041317382503,36.041259765625,2.231302568565165e-06
4331,46.146599,-122.169701,23694.802506020278,303.337285822774,23686.942149699065,23990.27943552184,2.9958687673809488,43.02978515625,1.6903587599620824e-06
4332,46.149101,-122.169296,23445.73574165311,309.31321700366607,23438.258738336317,23747.571955339983,2.062076148697575,19.317626953125,4.4246369210326285e-07
4333,46.151199,-122.169098,23233.48363263481,319.562493454403,23226.275957647704,23545.838451102107,2.4372386116573383,37.353515625,8.549826153883582e-07
4334,46.153301,-122.169296,23010.11175125357,323.7803787780249,23003.25794960575,23327.038328383776,1.6078881445992952,15.31982421875,6.947448543927512e-07
4335,46.155499,-122.170303,22754.227580823626,328.0469644241057,22747.806588114614,23075.85355253872,2.007056597607061,12.75634765625,7.00673454573253e-07
4336,46.1334,-122.251198,23736.097648228817,16.224684145108768,23728.360616987262,23744.58530113237,6.84448208895195,45.562744140625,1.406244350078788e-06
4337,46.1297,-122.251999,24140.691635397987,16.60248543607304,24132.67584455798,24149.278329994053,2.721635832077292,43.182373046875,1.8940601882412365e-06
4338,46.134102,-122.256104,23628.564852411,26.034308621870878,23620.83156578703,23646.8658744089,2.551572227925538,35.82763671875,5.879178867242816e-07
4339,46.132999,-122.259697,23732.958095391226,31.029512393659388,23725.147579832672,23756.17709222633,8.109892310987908,45.41015625,2.2266630793553422e-07
4340,46.129501,-122.259102,24123.813597321794,24.01914365920311,24115.852306231984,24139.871449891187,6.139418853623782,48.858642578125,5.394757032456049e-07
4341,46.128799,-122.262901,24186.02293438662,32.095995107814815,24178.116115687368,24210.212110795183,3.5091980227862423,42.755126953125,4.225256568123681e-06
4342,46.128899,-122.266899,24162.23568225773,38.856885441433406,24154.4062240915,24193.263109532934,2.575483661540411,40.008544921875,3.0359128310551546e-06
4343,46.127102,-122.2686,24357.68906916081,22.472739671913587,24349.82854330904,24372.301282980952,4.419827081077876,42.17529296875,6.600609873994452e-06
4344,46.126598,-122.271103,24408.84495019184,17.908230049059057,24401.087473482927,24418.995703531986,5.9448142879635455,46.966552734375,4.340725149557271e-07
4345,46.1273,-122.265602,24343.522124920746,42.488213983055175,24335.35992311825,24377.848137101304,2.3509226530100675,44.342041015625,1.6052460040866393e-06
4346,46.125401,-122.264503,24557.839062690407,32.8682321063643,24549.622239844823,24582.490471951187,6.664834278128877,45.59326171875,2.0312495841580974e-06
4347,46.127499,-122.249603,24400.292260952552,21.240578036911756,24392.086490140588,24413.3270681775,9.905096671772105,47.79052734375,1.4875029658006249e-06
4348,46.125,-122.247902,24688.882845146985,20.498047445209522,24680.490951398715,24700.988998843924,3.0140970539225824,17.51708984375,9.551931289194022e-07
4349,46.123001,-122.245003,24931.809846075226,24.253755209534575,24923.252998078457,24947.50675328799,1.6589900015252115,45.928955078125,1.3185335389265885e-06
4350,46.124199,-122.241501,24828.335610666152,32.68784142083314,24819.75419838034,24852.44203980117,1.8934237174223365,18.9208984375,6.158209050713535e-07
4351,46.1222,-122.239502,25066.832244714587,30.229692491433525,25058.137657625608,25088.36735011704,3.26281645887415,39.154052734375,4.970613631774866e-06
4352,46.1199,-122.2379,25335.440926242747,31.566367983243254,25326.58969307477,25358.156061058013,2.4816283434133712,43.609619140625,9.894271948786762e-07
4353,46.119499,-122.233704,25420.956324863102,34.64741752514601,25412.051573861674,25446.69899138682,5.441152889184281,37.841796875,7.03258391842594e-07
4354,46.117699,-122.2332,25624.445528932425,34.12719031211236,25615.413982303944,25649.541172616056,3.73016305915971,36.1328125,1.3615654727016746e-06
4355,46.115501,-122.231003,25889.661221787785,35.01095908516436,25880.448802672934,25915.4597617581,6.280254225313575,22.674560546875,1.5348263273066194e-06
4356,46.1134,-122.228897,26143.88682542513,33.372455748914945,26134.545720281978,26167.918176030893,8.372878108253866,34.0576171875,1.1696543454858798e-06
4357,46.1119,-122.226303,26338.32363941721,35.65428013017299,26328.88576800813,26364.540048138304,3.1578519299842016,42.54150390625,8.749768872026447e-07
4358,46.110199,-122.2229,26565.835512972502,42.22969020987148,26556.303126565148,26598.53281677502,4.435943110018333,41.8701171875,6.275706218283815e-07
4359,46.111198,-122.218399,26514.000984618935,53.59247610582679,26504.509901745238,26558.102377851064,2.95705733595573,43.365478515625,7.480309436742015e-07
4360,46.108101,-122.219902,26833.61271270137,59.16711537432275,26824.150310681394,26883.317426055717,6.397463889160683,38.360595703125,8.292797237769566e-07
4361,46.108002,-122.216003,26896.13779153706,62.854571125895745,26886.73704130894,26949.591612434837,4.347771171951482,38.6962890625,1.3761127120245284e-06
4362,46.1078,-122.212303,26970.244272499283,68.33197524747811,26961.113815352168,27029.445790599646,6.962970437154655,38.02490234375,4.0693346859727833e-07
4363,46.105701,-122.214897,27163.019819625926,71.99338562369667,27153.944962845897,27225.938348469594,5.732631246764038,40.435791015625,8.123661676908831e-07
4364,46.1036,-122.216202,27375.191653184233,69.0370092500707,27366.096614239923,27435.133623489994,2.702078222867295,41.015625,5.784594666299684e-07
4365,46.101101,-122.2146,27670.31615456722,66.75954455636383,27661.13500860035,27727.894553156715,4.024289471901087,43.426513671875,4.1939021057714386e-07
4366,46.098801,-122.211197,27969.059041248598,66.40889638539011,27959.824108515644,28026.233004901034,1.7378994883440608,44.464111328125,4.431184295352658e-07
4367,46.0961,-122.2089,28297.003686428237,66.50293444053386,28287.83567801338,28354.338612453914,2.1339879314915438,46.112060546875,2.5936545535428956e-06
4369,46.091202,-122.211098,28801.183928775452,68.00099343118927,28792.163724136306,28860.164717567495,2.296804211541927,24.4140625,9.325990748189035e-07
4372,46.1007,-122.208099,27806.80577562309,66.44962908367961,27797.588147728555,27864.037776812234,5.025337234411628,46.0205078125,5.112803492930883e-07
4373,46.104198,-122.2062,27454.49515532076,66.43090181123989,27445.248077350316,27511.678979161556,2.207900683253806,44.0673828125,3.431953163189571e-06
4374,46.1073,-122.204903,27137.358718655545,68.3170840094972,27128.156261892735,27196.47334590223,2.5984888485187856,44.921875,3.499922062887123e-08
4375,46.1096,-122.2052,26882.49947639959,68.24101513635469,26873.294994113712,26941.536009250067,7.3039714058060135,39.703369140625,6.207173220583449e-06
4376,46.1115,-122.204399,26688.99628045384,69.96895571307687,26679.80602860943,26749.774984322506,2.25346567477104,42.8466796875,7.869892882776038e-07
4377,46.113201,-122.203102,26525.790838764155,72.92620653002814,26516.61166027475,26589.537866804778,7.23422743851155,43.88427734375,2.988945110219493e-06
4378,46.116402,-122.203903,26165.03095858332,72.77345860883725,26155.869908945835,26228.643367554672,2.727740316303536,33.935546875,2.4102930705654636e-06
4379,46.118801,-122.205704,25874.604011954656,73.01995195651398,25865.56256370627,25938.582515662783,4.934083459255137,45.989990234375,2.1842995965110605e-06
4380,46.122799,-122.2071,25417.412392192356,85.19545375093367,25408.615754921688,25493.81120867262,3.038549336378979,40.740966796875,8.370816968374446e-07
4381,46.124901,-122.187599,25557.058881989436,140.22950847081665,25548.028837030844,25688.25834550166,4.214458488390214,43.731689453125,5.563933847848325e-06
4382,46.122501,-122.189697,25770.75553135943,124.20510322649716,25761.681160283806,25885.886263510303,2.3319571460519373,40.83251953125,1.7564394374168082e-06
4383,46.120499,-122.191803,25943.50248114504,117.06062931855195,25934.404960387106,26051.46558970566,2.0198610002393127,28.106689453125,9.143110451650369e-07
4384,46.118999,-122.194603,26050.708861041185,104.77341748004255,26041.637786253097,26146.41120373314,6.87268068160387,37.04833984375,1.3781319535031608e-06
4386,46.119099,-122.201103,25920.935488451152,85.06565934967148,25911.92803695325,25996.99369630292,8.507214211141529,43.02978515625,7.782356485667368e-07
4387,46.120998,-122.205101,25646.263568646304,82.02651301264632,25637.401573678897,25719.428086691543,5.382646117736721,42.633056640625,1.7471306540226683e-06
4388,46.119999,-122.209503,25682.856836845975,66.83895874621157,25673.751341034265,25740.590299780477,1.9088766301703757,24.4140625,1.8407323441865216e-06
4389,46.1208,-122.213402,25535.51760420638,64.04796436091056,25526.417880586083,25590.465844946993,2.7565183568984075,34.36279296875,6.777539554738997e-07
4390,46.124802,-122.213402,25099.288982155016,60.369161149152205,25090.295466532003,25150.664627681155,2.584160531831819,45.928955078125,8.774077929226985e-07
4391,46.1278,-122.211899,24796.200271988837,62.478321140828484,24787.322914570857,24849.801235711686,6.641122315913632,31.280517578125,1.4458539296133838e-06
4392,46.131001,-122.210197,24475.653585155193,63.9906007981881,24466.925964630405,24530.916565428593,9.529591650013264,32.501220703125,3.8568497298008344e-06
4393,46.133099,-122.213203,24199.04646200051,59.634040035620274,24190.496257349332,24250.130297384952,6.075413343766842,44.647216796875,3.942570128670122e-06
4394,46.1367,-122.217598,23738.854285760783,59.4425247708059,23730.495810588283,23789.93833535909,1.9953067171027772,41.6259765625,1.0043139257713724e-07
4395,46.1395,-122.221603,23374.46043257023,62.238009835156845,23366.28982454366,23428.527834378816,7.283451769763981,44.921875,1.0407044690296701e-06
4396,46.1418,-122.2248,23078.33628466247,63.38118293981097,23070.32704552258,23133.70822846239,1.7462782992590429,46.44775390625,4.011026667699377e-07
4397,46.143501,-122.2295,22830.345165984207,51.94181616129936,22822.60071269079,22874.54252885209,3.6415367743889897,39.520263671875,3.0434416570948767e-07
4399,46.148998,-122.230698,22212.41572884952,54.01010347604097,22205.20441554038,22259.21451901642,2.125540796432761,39.794921875,3.5740924584832656e-07
4400,46.143799,-122.239197,22687.501638825517,26.147281056171778,22679.716057957958,22705.86333901413,6.010244236559597,34.1796875,2.038463069122263e-05
4401,46.142799,-122.2435,22756.75815184576,24.600301507947734,22748.823935058783,22773.42423656673,2.137575086304456,20.20263671875,7.703398855424396e-07
4402,46.1423,-122.247002,22782.12149097403,27.235122928148485,22774.167369035018,22801.402491963167,1.850246847326456,26.275634765625,5.012678200926287e-07
4403,46.141399,-122.250702,22853.882590871894,22.705880756409897,22845.83042328025,22868.53630403666,4.485592839152303,43.853759765625,6.755773024655318e-07
4404,46.141998,-122.254501,22762.5908008324,25.624788818138768,22754.494245319627,22780.119034137766,2.813768952280382,44.921875,1.4317224294556166e-06
4405,46.140999,-122.2584,22851.64555210471,37.247189871450246,22843.431072294148,22880.6782621656,1.9700130955732793,40.83251953125,3.8369778207712174e-07
4406,46.1418,-122.262802,22743.02343702207,36.51829469153745,22734.84168076882,22771.359975460357,1.9949603402327019,12.786865234375,5.065683184162973e-07
4407,46.1422,-122.267097,22684.164652364347,42.57615412375162,22675.991007648106,22718.567161771858,2.2266004755121314,12.3291015625,3.851076773990564e-07
4408,46.143902,-122.2705,22487.01546852364,42.47319554920978,22478.910900770574,22521.384096319784,1.6868851446982114,15.411376953125,8.001818251369365e-07
4409,46.145302,-122.272598,22327.96158805504,37.91583159155198,22319.91162997603,22357.827461567584,2.4684178519263704,10.955810546875,5.464290572517115e-07
4410,46.147701,-122.275703,22058.30020197201,37.014553200082446,22050.342064955694,22087.356618155776,2.2230768733709443,11.90185546875,6.436506831183216e-07
4411,46.1465,-122.2836,22195.734234993906,40.91077665642297,22187.69506339499,22228.605840051412,9.039045811223684,48.309326171875,6.083251132790267e-06
4412,46.146198,-122.279999,22225.43182815111,31.17123483163232,22217.38744856355,22248.558683395182,1.8153948046000292,13.458251953125,8.932793535136473e-07
4413,46.2365,-122.285698,12202.482549329516,3.9989409831414378,12206.599902113969,12210.59884309711,2.3522087776315943,42.510986328125,2.2204475918243108e-06
4414,46.1516,-122.276901,21624.431638472965,37.007188331961515,21616.670978505965,21653.678166837926,2.6908286172561224,9.368896484375,3.583268684633366e-07
4415,46.153,-122.2742,21470.491062625973,40.08660687380325,21462.837110580316,21502.92371745412,2.530771885544292,9.368896484375,4.599803463298685e-07
4416,46.154499,-122.271698,21307.26447246813,44.520095489631785,21299.691236519113,21344.211332008745,2.9080997514272484,42.78564453125,1.452577588299009e-06
4417,46.155399,-122.272102,21206.582795173686,43.57373956619631,21199.060875875566,21242.634615441762,2.244864480972374,35.736083984375,5.064004119050325e-07
4418,46.233898,-122.286598,12494.933999237195,3.5561284403011086,12498.968992625969,12502.52512106627,2.652643252518515,22.552490234375,2.1125464724137728e-06
4419,46.150398,-122.272102,21762.35004229906,41.11409894012468,21754.552152791544,21795.66625173167,2.433791791673377,8.23974609375,1.0213640247352928e-06
4420,46.153,-122.269997,21477.11427691798,46.64616526240934,21469.488560558464,21516.134725820873,5.260503305249634,44.281005859375,4.746045761277923e-07
4421,46.155102,-122.268402,21247.39456280643,48.43395604235775,21239.914109840043,21288.3480658824,2.1443935537525403,8.697509765625,3.8197902103119345e-07
4422,46.157299,-122.266602,21008.572789119593,39.60573139757253,21001.26053972199,21040.86627111956,3.0927242113230884,6.744384765625,2.1273646638572745e-07
