station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms
4228,46.160702,-122.227402,11625.813798039826,14.092099014702399,11634.258756142217,11648.35085515692,2.0707805124017318,6.988525390625,4.856230409122623e-08
4229,46.158298,-122.230301,11279.229268457917,15.552085281156906,11286.392354488888,11301.944439770044,3.4549386240045274,6.2255859375,3.816750685498844e-08
4230,46.156502,-122.232201,11031.728655647854,17.138298592544743,11037.478466908118,11054.616765500663,1.780279379747005,5.615234375,3.878610254550348e-08
4231,46.154999,-122.233002,10858.407610479708,17.5720426376447,10863.524140872045,10881.09618350969,1.8791579717915063,9.94873046875,3.7814374139647884e-08
4232,46.153099,-122.233498,10661.950141476702,16.84379422681195,10667.27080813659,10684.114602363403,2.0724213745341187,7.598876953125,6.609446332056779e-08
4233,46.152,-122.233902,10543.511269822957,16.620794583102906,10548.894082220402,10565.514876803505,2.333184037806192,7.293701171875,5.84804687802258e-08
4234,46.1507,-122.2341,10415.992139724083,16.89148992815717,10420.83623019153,10437.727720119687,3.3439447267153373,7.843017578125,4.989068547850137e-08
4235,46.150002,-122.235703,10281.68538278636,17.592712925637898,10286.329667727287,10303.922380652924,2.2836303836868295,7.293701171875,3.221571253205884e-08
4236,46.148499,-122.236198,10122.608552821262,17.693144146787745,10126.972418422045,10144.665562568833,3.8500425499408744,5.767822265625,1.758678630918859e-08
4237,46.146599,-122.236,9959.08987597718,17.76385241299249,9963.61212670658,9981.375979119572,2.429642322022625,10.345458984375,5.68286264017484e-08
4238,46.1441,-122.235001,9781.087360874593,50.835578229387465,9785.042854696625,9835.878432926012,1.7826952765248272,4.94384765625,2.786101469320297e-08
4239,46.150501,-122.236702,10284.020592517556,17.90906221970181,10288.841316430076,10306.750378649778,3.1697400967736304,7.476806640625,5.728342064668218e-08
4240,46.1506,-122.239502,10173.776434225121,20.9193574796318,10178.160520843016,10199.079878322647,3.1663932533057175,8.575439453125,3.9774605300471426e-08
4241,46.152199,-122.241997,10221.201019953896,24.208614407469213,10224.48513604827,10248.693750455739,2.271521718580981,4.913330078125,8.515632052926927e-08
4242,46.154099,-122.242798,10370.12879115739,26.74633399364575,10373.288927057029,10400.035261050674,1.531354602798893,7.476806640625,7.764560762782714e-08
4243,46.1558,-122.244499,10467.964615372515,31.18518992911595,10471.383609475328,10502.568799404444,1.3244043411565989,6.378173828125,8.826234809453154e-08
4244,46.158199,-122.2463,10634.612679671796,33.33885081162953,10638.374567573801,10671.71341838543,1.6168862762488079,6.134033203125,9.780199503424945e-08
4245,46.1605,-122.248001,10800.838505416135,35.440465437777675,10804.591586845625,10840.032052283403,1.5908984403745148,5.401611328125,7.994700148122357e-08
4246,46.161499,-122.248901,10869.057555038009,34.714700450667806,10873.085715254376,10907.800415705044,2.0786168444693836,5.92041015625,6.728585761090275e-08
4247,46.163898,-122.250504,11055.72843283158,32.78722778253723,11060.269725693564,11093.056953476102,1.996101248425599,6.561279296875,1.0129854642066763e-07
4248,46.164902,-122.251503,11124.702245973613,32.396109694076586,11129.23034510839,11161.626454802466,2.1265441233965907,6.103515625,1.0048396183734726e-07
4249,46.165699,-122.252502,11173.863150476856,32.453382190786215,11178.246905983213,11210.700288173999,2.7040571171706866,5.767822265625,1.0516477153416929e-07
4250,46.1665,-122.2537,11218.356001617585,32.651604611544826,11222.698982174892,11255.350586786437,2.249879845909477,6.04248046875,1.425488545783214e-07
4251,46.1674,-122.253899,11304.268987772488,31.842456992610096,11308.934342693954,11340.776799686564,1.8988305258303817,5.889892578125,1.3713882323151826e-07
4252,46.165699,-122.255402,11084.893488054367,32.917815885859454,11089.070488288404,11121.988304174263,2.034291360860532,6.103515625,2.6774103401063903e-07
4253,46.167301,-122.254997,11261.190320103728,31.53903337652082,11265.804765165365,11297.343798541886,1.8188252164879275,5.37109375,1.6852160407751802e-07
4254,46.1675,-122.255898,11255.0186447314,31.497827692639476,11259.484630955327,11290.982458647966,1.7013770938266528,5.889892578125,1.5462854538765963e-07
4255,46.167599,-122.256798,11239.036670024301,31.7051089102697,11243.381213801822,11275.086322712092,1.758679442373844,6.65283203125,1.9329272450155459e-07
4256,46.1679,-122.257599,11247.165149663364,32.10230826646148,11251.454644189465,11283.556952455927,2.2900356882788864,4.8828125,2.4941815008827315e-07
4257,46.168098,-122.256104,11310.552822263828,31.246328850787904,11315.043868533361,11346.290197384149,2.0791362136740363,6.34765625,1.8629868539297558e-07
4258,46.1684,-122.255302,11365.04233506043,30.95525475123941,11369.708776586876,11400.664031338116,2.7264429937696906,7.2021484375,1.676772122842334e-07
4259,46.1689,-122.255501,11410.67264966896,30.615151677226095,11415.42854479124,11446.043696468467,1.6886406645532759,8.30078125,1.4243816797897148e-07
4260,46.167099,-122.256203,11204.842426899619,31.702717309091895,11209.237394600485,11240.940111909576,2.0830376161213495,7.904052734375,1.9786496964822767e-07
4261,46.1665,-122.256104,11146.173310063767,32.067734243215455,11150.50384819178,11182.571582434995,1.5263030359364573,5.401611328125,2.0851959878856156e-07
4262,46.166,-122.256203,11091.894591469121,32.44424358793003,11096.11742888455,11128.56167247248,1.549210300235964,6.195068359375,1.9463277641552345e-07
4263,46.165501,-122.2565,11031.872665336912,32.914751854776114,11035.918717521712,11068.833469376488,1.5953538483842582,7.26318359375,1.5346903853335792e-07
4264,46.165901,-122.255302,11108.583175813897,32.77487486139944,11112.805184905475,11145.580059766875,2.616853897026559,5.523681640625,2.195394234269638e-07
4265,46.165298,-122.255898,11028.95006622183,33.25182751090506,11032.95934848733,11066.211175998234,1.9686877909175993,5.401611328125,1.7445258586319247e-07
4266,46.167599,-122.253304,11342.66131162808,31.84163096219345,11347.362235398428,11379.203866360622,1.8378895404862958,5.06591796875,1.2882434184161107e-07
4267,46.168098,-122.2528,11408.987928164714,31.4429824688159,11413.867401952553,11445.31038442137,2.2649520292890415,5.4931640625,1.2820252935019922e-07
4268,46.1684,-122.252098,11461.312209632784,31.184032853843746,11466.301860970627,11497.48589382447,1.7294363220253828,5.67626953125,7.584873341687039e-08
4269,46.169399,-122.2547,11485.422411005577,30.24256577378401,11490.397623324043,11520.640189097827,1.4490089145875098,5.828857421875,1.4572063737751974e-07
4270,46.1688,-122.251198,11529.868332425243,30.825225339092867,11535.008831782507,11565.8340571216,1.5227938838556128,5.2490234375,1.0120928653116646e-07
4271,46.168098,-122.258003,11256.209243648625,32.28986912614528,11260.450471405573,11292.740340531718,1.5449318806047994,5.157470703125,2.7395152607775515e-07
4272,46.164799,-122.257004,10944.886289982063,33.49588695296552,10948.724760929785,10982.22064788275,2.340855433834963,7.965087890625,1.4726919588909476e-07
4273,46.168499,-122.259003,11269.871946276455,33.03290112855393,11273.891350516442,11306.924251644996,1.48526181121332,13.092041015625,3.208119757061363e-07
4274,46.142101,-122.120499,16576.43725141131,28.383199214575143,16573.280770334553,16601.66396954913,2.5285209211430515,7.904052734375,3.9599879909983044e-07
4275,46.1446,-122.122803,16548.274452350957,28.88631346047987,16545.465941160986,16574.352254621466,3.4222847026090495,40.8935546875,2.443011465614755e-06
4276,46.145901,-122.127502,16300.081588624122,25.733607363412375,16298.092065547935,16323.825672911347,5.549577437816382,9.09423828125,8.299794521873039e-08
4277,46.144901,-122.1315,15976.488962469582,25.34287019376825,15974.821459490317,16000.164329684085,5.176021726063587,14.95361328125,7.865746200044834e-08
4278,46.1441,-122.1353,15677.359523614188,25.433685697418696,15675.693572352195,15701.127258049613,3.3273220249152398,11.993408203125,1.54255077116694e-07
4279,46.143299,-122.138802,15398.457588924048,26.049854099179356,15396.608217943278,15422.658072042457,2.559583749327973,13.61083984375,5.388594565658673e-07
4280,46.142101,-122.142601,15077.736159266755,30.022466423928563,15075.630386809242,15105.65285323317,2.128705745062198,15.7470703125,3.1920678050596817e-07
4281,46.139801,-122.1437,14876.903742260176,26.522839903342174,14874.66251333022,14901.185353233563,2.5419077934837,15.5029296875,3.9699747315610406e-07
4282,46.144199,-122.145103,15030.7898591717,34.64807823251613,15029.304310469302,15063.952388701819,5.142030860833432,14.129638671875,1.0027512749483129e-07
4283,46.146301,-122.144302,15206.008235407357,25.852072495978064,15205.706711981282,15231.55878447726,5.039900680094451,15.716552734375,1.3736596455720886e-07
4284,46.1469,-122.146202,15117.26698505285,26.05012834246736,15117.643428351112,15143.693556693579,4.033487984590453,14.373779296875,8.936356638792757e-08
4285,46.148998,-122.146797,15205.226190450381,26.569508765041974,15206.141305800918,15232.71081456596,6.565442113095807,21.575927734375,8.992617832812162e-08
4286,46.149601,-122.149399,15074.897034086027,25.079721584874278,15076.586834341875,15101.66655592675,1.6196191588216688,5.218505859375,8.49538316979106e-09
4287,46.149101,-122.151398,14915.787921050924,25.093495195000287,14917.786781356795,14942.880276551796,3.9644359416589454,6.89697265625,1.300153068084746e-07
4288,46.148102,-122.153503,14718.871393266241,23.9167072909313,14721.526601020321,14745.443308311253,3.8454027448914,16.17431640625,1.408784754255687e-07
4289,46.147999,-122.1567,14508.449633249329,23.282312813864337,14510.980665832745,14534.26297864661,4.855571926030508,19.6533203125,1.2688267210137154e-07
4290,46.150101,-122.154404,14787.390830480288,23.118907909767586,14789.960816639805,14813.079724549572,5.740783594037209,14.2822265625,2.483712037962388e-07
4291,46.152199,-122.152,15073.42611615359,22.89196655008709,15075.973696649364,15098.86566319945,4.872172112963943,5.7373046875,1.4425024595034714e-07
4292,46.153801,-122.150597,15264.945399819428,23.303750835510073,15267.264315869863,15290.568066705373,5.257986140449747,30.8837890625,1.4066949241309565e-07
4293,46.155899,-122.149002,15501.265630221782,23.74907287620772,15503.263488847138,15527.012561723346,3.1366562846017185,17.27294921875,2.2641109347099722e-07
4294,46.157398,-122.146202,15774.182792509113,23.33101941309178,15776.06236969677,15799.393389109862,2.070216035377472,6.591796875,1.6511114030196783e-07
4295,46.157101,-122.1436,15917.964239607067,23.874549582451436,15919.422817499528,15943.29736708198,3.2488631576382936,40.863037109375,8.670473242412099e-09
4296,46.1562,-122.140701,16043.484001651483,24.935359266226442,16044.407518699258,16069.342877965484,5.315445107395687,31.707763671875,1.5049831737609286e-07
4297,46.151001,-122.145798,15392.60448066145,28.88872200581318,15393.032510254188,15421.921232260001,3.0322189672852016,14.312744140625,2.23694942249705e-07
4298,46.1516,-122.142303,15654.259834891085,28.630357399271816,15654.09706001948,15682.727417418751,2.0929345535194495,14.34326171875,6.737312966205806e-07
4299,46.151299,-122.138702,15868.897108049976,28.170941181213493,15868.291961641624,15896.462902822837,1.812994972735438,9.857177734375,4.7307589511334607e-07
4300,46.150299,-122.137199,15907.013889187798,26.75582173998191,15906.167570882259,15932.92339262224,2.696876560053104,8.6669921875,2.6915116376289963e-07
4301,46.149502,-122.135696,15958.52916796555,26.06077689344238,15957.51757480818,15983.578351701623,3.8925458402985447,12.20703125,1.598712849432725e-07
4302,46.1492,-122.1343,16032.789933403297,25.936102811881938,16031.74097523302,16057.677078044902,6.260119187406524,33.75244140625,1.2483112897789033e-07
4303,46.149101,-122.133301,16092.963937259996,26.156750010251926,16091.836133792493,16117.992883802744,7.0148580762029065,33.721923828125,1.2395980740854588e-07
4304,46.1488,-122.1325,16128.599427712148,26.343104937843236,16127.432225173949,16153.775330111792,6.5562826183932295,37.811279296875,1.6602459130222295e-07
4305,46.148102,-122.131897,16128.734312785218,26.070722135900724,16127.431965353575,16153.502687489476,4.704864150578846,7.26318359375,1.0956430224200382e-07
4306,46.1474,-122.131401,16122.024536753392,25.401083192140504,16120.654423800492,16146.055506992632,5.491786668040575,14.7705078125,1.0715022526555685e-07
4307,46.146801,-122.130898,16121.997541704068,25.137841532681705,16120.588205814549,16145.72604734723,6.246769600955211,43.27392578125,1.1575550281975506e-07
4308,46.149502,-122.133102,16129.270980795936,25.921229033912823,16128.193316567966,16154.114545601878,6.2926041071496,23.74267578125,1.6090938150067324e-07
4309,46.150299,-122.133598,16142.972231410844,25.886641179500657,16141.972663398074,16167.859304577574,5.455087287568748,8.85009765625,1.1198725616470589e-07
4310,46.1511,-122.134598,16124.49195883254,26.201126625011966,16123.6350082201,16149.836134845113,4.009002608202847,8.9111328125,9.529689251033501e-08
4311,46.151798,-122.135101,16133.087408578593,26.584188669372452,16132.398457363197,16158.98264603257,7.464999179672912,40.740966796875,1.2640477410604162e-07
4312,46.1525,-122.1353,16162.142294534908,26.835502968824585,16161.615775663977,16188.451278632801,6.879265056844835,40.679931640625,1.0497993548763166e-07
4313,46.138199,-122.1716,12944.597092413573,35.77013924831954,12943.69602348499,12979.46616273331,2.6981818757284355,14.007568359375,9.363423841434374e-08
4314,46.1408,-122.170303,13189.110486003516,34.96306612663284,13188.705717201083,13223.668783327716,2.4215403216312326,6.9580078125,7.88303552687501e-08
4315,46.1451,-122.167999,13608.827475919374,34.56171222897501,13609.374860537651,13643.936572766626,4.570235765547913,7.2021484375,1.2036779065854164e-07
4316,46.148201,-122.169899,13694.782998973433,31.18705128818874,13696.331386364003,13727.518437652192,3.3627263981439475,14.556884765625,4.30591725940832e-08
4318,46.135799,-122.166397,13139.99005241402,28.94130334376314,13137.897652527216,13166.838955870979,3.674254857313212,23.4375,2.4064603758860086e-07
4319,46.1535,-122.136101,16170.631449662,26.82705220967182,16170.343775133351,16197.170827343023,6.512539037224752,40.6494140625,1.0633284725212156e-07
4320,46.155201,-122.138397,16127.57600375166,26.462700251986462,16127.894336911942,16154.357037163929,3.498899650852953,6.77490234375,7.739178671951367e-08
4321,46.1371,-122.147697,14460.696385147845,27.29918594438095,14458.037362949392,14485.336548893772,2.505556970498289,31.219482421875,4.0776191545820396e-07
4322,46.136101,-122.152702,14068.986176143984,27.350276331852,14066.378579457018,14093.72885578887,6.041400610423189,34.0576171875,5.722858159151783e-07
4323,46.136299,-122.157204,13778.119878011948,27.45201268978053,13775.68318233282,13803.1351950226,2.9234438044830307,14.495849609375,6.949649882776407e-07
4324,46.1367,-122.162102,13475.470342840643,28.837792156427895,13472.907763286492,13501.74555544292,1.5525235465211231,6.28662109375,4.17706279054276e-07
4325,46.136002,-122.165802,13190.976572256066,29.289381290664096,13188.744602701492,13218.033983992156,2.097400419935152,7.75146484375,1.6137569393983234e-07
4326,46.133598,-122.166298,13020.125446563237,28.31796658305575,13017.809937266242,13046.127903849298,3.3962851302062753,9.735107421875,2.1170939800415617e-07
4327,46.1366,-122.171204,12873.014472170918,28.828380978076893,12871.938010796268,12900.766391774345,2.005439815699974,7.26318359375,1.6058627251658211e-07
4328,46.1395,-122.171402,13037.693502490274,39.59855322806652,13036.917928276307,13076.516481504374,2.4855580997559295,8.331298828125,1.032747963624348e-07
4329,46.1422,-122.170502,13264.874600642986,39.38606767578676,13264.396797731351,13303.782865407138,1.7315671402245796,16.571044921875,2.9034045868275357e-07
4330,46.144798,-122.171097,13395.066901337113,50.72898435553179,13395.244905043855,13445.973889399387,1.4357118327316756,10.711669921875,1.398965567263701e-07
4331,46.146599,-122.169701,13600.423316609878,37.31901168870718,13601.335865991909,13638.654877680616,2.634036795685903,5.950927734375,4.983346585909545e-08
4332,46.149101,-122.169296,13792.37566672916,28.416885369779266,13794.248554622696,13822.665439992476,2.7646116736829294,6.53076171875,5.002943561597455e-08
4333,46.151199,-122.169098,13947.005008776421,27.868465333880522,13949.393580563421,13977.262045897302,2.038808074397039,6.28662109375,1.0223473571667873e-07
4334,46.153301,-122.169296,14080.242720425338,26.005817159200888,14083.372453109636,14109.378270268837,1.8104934476662713,6.9580078125,1.222492475294766e-07
4335,46.155499,-122.170303,14174.816725944976,23.658712667634973,14178.847928076522,14202.506640744157,1.4442861887581557,7.080078125,1.5072779579941532e-07
4336,46.1334,-122.251198,8083.0294482312775,13.993406581931595,8091.468302113743,8105.461708695675,7.917773273908044,20.01953125,4.863941148902724e-08
4337,46.1297,-122.251999,7712.790453324053,12.348884105211255,7721.087177142995,7733.436061248206,6.7779476002768755,24.322509765625,2.8932674284739135e-07
4338,46.134102,-122.256104,7937.582686117449,17.709041155825616,7946.071899133206,7963.780940289032,3.3353101168687687,17.76123046875,8.590612295659059e-08
4339,46.132999,-122.259697,7687.112028016651,25.92342888544681,7695.843803373237,7721.767232258684,1.9307047806983355,7.171630859375,2.192736979252574e-08
4340,46.129501,-122.259102,7382.067075208211,16.497204939366384,7391.395858047306,7407.893062986673,4.143464489545472,5.18798828125,2.738542713318479e-08
4341,46.128799,-122.262901,7159.556782413015,17.713164508232694,7169.958498174821,7187.671662683054,6.90350178624374,24.4140625,1.4926486132691833e-07
4342,46.128899,-122.266899,7013.319221676985,24.102439359126038,7024.5787973006,7048.681236659726,2.1357302044747337,27.313232421875,2.254206310284586e-07
4343,46.127102,-122.2686,6774.852822250735,24.063911030431882,6787.049711475768,6811.1136225062,4.994288663936788,33.38623046875,1.4201237404472373e-07
4344,46.126598,-122.271103,6633.5125957819855,27.86813084172627,6647.026495071772,6674.894625913498,1.22654263541405,6.4697265625,3.532459278430325e-08
4345,46.1273,-122.265602,6909.209388074258,25.070085121848024,6918.680480114992,6943.75056523684,1.339686504773689,7.171630859375,1.4615826534447227e-07
4346,46.125401,-122.264503,6773.250983368269,18.281616530970496,6783.2355515186,6801.5171680495705,4.121848712055441,31.829833984375,1.1735471070537075e-07
4347,46.127499,-122.249603,7631.204100626826,14.107197546984935,7638.966738781529,7653.073936328514,5.745098879327436,4.730224609375,1.74296588649732e-08
4348,46.125,-122.247902,7501.054583145465,20.01969117093813,7508.432752800602,7528.452443971541,6.203282114920151,15.31982421875,1.4109324571027444e-07
4349,46.123001,-122.245003,7485.204570945258,24.981030900796213,7491.9692822052175,7516.950313106014,4.810945311667157,28.564453125,7.423127561561428e-08
4350,46.124199,-122.241501,7768.090007462084,26.163925997386286,7773.830045117902,7799.993971115288,5.570301555857383,19.073486328125,9.31908114373119e-08
4351,46.1222,-122.239502,7719.581701476677,25.040817590597726,7725.141234725662,7750.18205231626,4.361076030131639,27.64892578125,2.2250514323803908e-07
4352,46.1199,-122.2379,7635.117753434266,20.0913063240032,7640.241912424133,7660.3332187481365,5.800011979337786,19.10400390625,1.1500615345160694e-07
4353,46.119499,-122.233704,7849.77853410484,19.049155687149323,7854.33533963884,7873.3844953259895,4.579311317911921,35.2783203125,5.7114735113608986e-08
4354,46.117699,-122.2332,7752.143812803287,19.85071683584556,7756.2649906679435,7776.115707503789,8.601903218035185,19.195556640625,5.770924149539375e-08
4355,46.115501,-122.231003,7736.181245611366,23.419121177055786,7739.214607168049,7762.633728345105,6.2130768383694,13.24462890625,1.3445729399239264e-07
4356,46.1134,-122.228897,7731.995108320769,26.35484638103935,7734.3824418216645,7760.737288202704,5.8840863972759205,22.735595703125,2.4683764740697267e-08
4357,46.1119,-122.226303,7806.130360873297,27.796508565756085,7807.777295749693,7835.573804315449,3.574753147045639,5.92041015625,4.877900843028954e-08
4358,46.110199,-122.2229,7930.465572400227,28.536597158269615,7930.702801754865,7959.239398913134,3.4488141920176556,12.725830078125,1.164194177752704e-07
4359,46.111198,-122.218399,8286.84710777068,29.186546268247184,8286.290915068974,8315.477461337221,3.6654015035786145,15.13671875,9.002114936897942e-08
4360,46.108101,-122.219902,8017.373808484566,35.26256524847577,8015.671504885327,8050.934070133802,1.3563735434723063,6.927490234375,2.072085088870359e-08
4361,46.108002,-122.216003,8278.822696797579,33.1926306078949,8276.678485049533,8309.871115657428,2.2834913995499053,6.988525390625,5.3654369994067584e-08
4362,46.1078,-122.212303,8524.063925400042,34.724484494179706,8521.222437530829,8555.946922025008,2.0162946537286306,8.85009765625,1.927283827803717e-07
4363,46.105701,-122.214897,8241.814722692518,35.68870911421254,8238.954666726,8274.643375840213,2.4798073435088153,5.615234375,1.3559828099566947e-07
4364,46.1036,-122.216202,8052.1057836902,32.23334546570004,8049.274751569743,8081.508097035443,2.0930656940593617,7.8125,1.0688562746600198e-07
4365,46.101101,-122.2146,8056.677428748446,27.26572816189855,8053.831849142217,8081.0975773041155,2.9153785860590453,7.904052734375,1.0742661713478126e-07
4366,46.098801,-122.211197,8211.230097397201,24.13348003984902,8208.305361328079,8232.438841367928,2.1912454613058503,7.8125,1.6772314573282333e-07
4367,46.0961,-122.2089,8284.080481373308,20.855348790661083,8281.100952787774,8301.956301578435,1.9203943955063705,5.401611328125,2.913623257508758e-07
4369,46.091202,-122.211098,7973.094876720573,25.769231031725212,7970.336047608108,7996.105278639833,1.9473823022502645,14.862060546875,4.6589191833881754e-07
4372,46.1007,-122.208099,8508.815567553016,24.30151607804146,8505.805700424558,8530.1072165026,2.7382647815439047,7.32421875,2.0928147166695376e-07
4373,46.104198,-122.2062,8788.259474241224,26.45494598137884,8785.260119950008,8811.715065931387,1.6726934180935682,5.126953125,4.958219141028606e-07
4374,46.1073,-122.204903,9017.545288152489,28.875518586164617,9014.54045248327,9043.415971069435,1.3731569373364838,6.40869140625,1.274219874777063e-08
4375,46.1096,-122.2052,9105.258503867783,31.864414382074756,9102.353987735834,9134.21840211791,2.2146407408057462,6.591796875,4.4189612048273796e-07
4376,46.1115,-122.204399,9254.57522962896,32.8472984321088,9251.714919153044,9284.562217585153,2.0541787553135165,7.50732421875,2.5544983456984523e-07
4377,46.113201,-122.203102,9430.304905196239,33.398975601763595,9427.479130897114,9460.878106498878,1.8681678957300265,5.523681640625,1.586548818293285e-07
4378,46.116402,-122.203903,9546.66314907266,32.3386901650465,9544.101713465729,9576.440403630775,2.223270729947017,32.958984375,5.736207334869454e-07
4379,46.118801,-122.205704,9562.567273418474,35.65527941500659,9559.944590833718,9595.599870248725,1.5343221863674663,9.979248046875,6.803387668365215e-07
4380,46.122799,-122.2071,9712.519280735438,46.97821061807008,9709.621625870905,9756.599836488975,1.3547003133041067,5.7373046875,2.3452122262313686e-07
4381,46.124901,-122.187599,11111.088128029352,33.585327710074125,11108.304040659583,11141.889368369657,1.7802570821001447,46.661376953125,1.2863998116308902e-06
4382,46.122501,-122.189697,10836.455526070817,31.89614308380078,10833.618688914185,10865.514831997985,2.1590246111619775,16.2353515625,6.852746601770986e-07
4383,46.120499,-122.191803,10584.952888715188,31.36902471898793,10582.056881332921,10613.425906051909,2.7046690193519622,19.805908203125,3.4399381095932787e-07
4384,46.118999,-122.194603,10314.676437680575,32.23068161776064,10311.678099244824,10343.908780862585,3.2570106371986896,17.822265625,3.6499009787827604e-07
4386,46.119099,-122.201103,9884.372387124755,33.90480734868834,9881.486454358663,9915.391261707351,1.6905892078039662,8.6669921875,5.383146975647591e-07
4387,46.120998,-122.205101,9731.64016993771,41.1997284322897,9728.698351875615,9769.898080307905,2.212398128915897,6.7138671875,7.484931758538066e-07
4388,46.119999,-122.209503,9385.569570319944,35.35306549943198,9383.601833404678,9418.95489890411,3.055380109494542,19.683837890625,1.537160189179612e-07
4389,46.1208,-122.213402,9184.98354245153,35.283148517444715,9183.447748690513,9218.730897207957,3.4222721608669247,6.65283203125,1.558787593415154e-07
4390,46.124802,-122.213402,9444.856362016026,30.656180231442704,9444.090977598178,9474.74715782962,4.242150457163982,5.18798828125,5.6606510711574023e-08
4391,46.1278,-122.211899,9739.648786984626,27.11246523551563,9739.357084804271,9766.469550039787,6.272459263719102,19.500732421875,9.90968830185944e-08
4392,46.131001,-122.210197,10064.35116509251,24.36228111922901,10064.503440948583,10088.865722067812,5.253355814344114,5.584716796875,2.631785662043044e-07
4393,46.133099,-122.213203,10036.733891942293,23.895550620878566,10037.859849074419,10061.755399695297,4.577171804288263,8.97216796875,2.860183138754146e-07
4394,46.1367,-122.217598,10056.854953104283,36.04088694402526,10058.239136687987,10094.280023632013,1.9012427751943077,7.568359375,3.791951144275401e-08
4395,46.1395,-122.221603,10060.089911530478,43.37540554769839,10061.954726109485,10105.330131657183,3.4072476831186522,4.94384765625,2.1671738812793842e-07
4396,46.1418,-122.2248,10081.829296633732,51.72028833418881,10084.080846201701,10135.80113453589,3.323185830076783,6.8359375,7.797152798122307e-08
4397,46.143501,-122.2295,9990.950125819565,49.69178761359217,9994.42825262818,10044.120040241773,1.1457223760475679,6.317138671875,4.9001948949529474e-08
4399,46.148998,-122.230698,10416.139602748062,20.493913538453853,10420.712151605072,10441.206065143526,1.6571640670870509,8.85009765625,6.133873988680888e-08
4400,46.143799,-122.239197,9562.231775666933,28.222848985342353,9565.638468723446,9593.861317708788,4.127256023497246,33.26416015625,6.926959512728587e-07
4401,46.142799,-122.2435,9280.709717073338,24.67826974381751,9283.591671351727,9308.269941095545,2.4764339498159202,16.387939453125,1.122931993372367e-06
4402,46.1423,-122.247002,9084.459759789108,30.858477090392626,9087.497317651569,9118.355794741961,2.2851664007450965,5.035400390625,1.6308010831580448e-07
4403,46.141399,-122.250702,8846.436957052596,36.40268202250809,8849.15502791968,8885.557709942188,1.715433070123242,5.096435546875,6.138198086865037e-08
4404,46.141998,-122.254501,8752.569271318933,48.282923820490396,8754.653058209575,8802.935982030065,1.7800852320308387,6.16455078125,2.242838647754188e-07
4405,46.140999,-122.2584,8508.19614712617,72.03765616360397,8509.387240045025,8581.42489620863,2.6945246686529583,6.317138671875,2.43113973510589e-07
4406,46.1418,-122.262802,8430.282860408524,58.1668254552078,8431.516178428585,8489.683003883792,1.3109995597837214,9.09423828125,5.058329956517244e-07
4407,46.1422,-122.267097,8329.1105983765,60.8032307463709,8330.263042614919,8391.06627336129,1.5950512026729557,5.0048828125,2.878475964525939e-07
4408,46.143902,-122.2705,8400.316659062697,63.876135152608185,8401.44541584641,8465.321550999019,2.365724524194583,6.40869140625,4.895950062084681e-07
4409,46.145302,-122.272598,8486.604753483789,65.0983706800198,8487.648426697375,8552.746797377395,1.3844509969907202,5.523681640625,5.384554442451363e-07
4410,46.147701,-122.275703,8657.963836896048,66.95692890070313,8658.808110443915,8725.765039344618,2.400850237199181,5.157470703125,5.268482045234318e-07
4411,46.1465,-122.2836,8355.631395016224,92.32288738922944,8355.711950892042,8448.034838281272,1.821058416027295,14.892578125,1.0756211285439225e-06
4412,46.146198,-122.279999,8398.59809629075,84.73578932999771,8398.972997493758,8483.708786823756,1.986469023418547,14.0380859375,8.666298663762941e-07
4413,46.2365,-122.285698,18190.73077665962,28.394341341539985,18197.12518822715,18225.51952956869,3.7674678300605753,37.109375,3.5825372384153483e-07
4414,46.1516,-122.276901,9042.633261794892,64.50596320842487,9043.817848417442,9108.323811625867,2.3913663680014388,5.859375,1.4217508173567902e-07
4415,46.153,-122.2742,9253.770627017568,56.97464989322725,9255.307131803547,9312.281781696774,4.502807931667866,9.94873046875,2.848970380555293e-07
4416,46.154499,-122.271698,9472.814614815112,49.86748916604665,9474.329240716304,9524.196729882351,2.1824567635092076,6.2255859375,1.727605851784519e-07
4417,46.155399,-122.272102,9557.690536554617,51.053586911837556,9559.26313538037,9610.316722292207,1.573218199171602,5.950927734375,1.3142254879283012e-07
4418,46.233898,-122.286598,17895.73636213259,27.89429852930698,17902.69183129387,17930.586129823176,2.6071687471227243,20.660400390625,5.983006399141699e-07
4419,46.150398,-122.272102,9031.931735272738,55.19967855907271,9033.224020023548,9088.423698582621,2.464831263777131,5.767822265625,4.356017970598555e-07
4420,46.153,-122.269997,9359.032865269915,50.451798108100775,9360.725921745066,9411.177719853167,1.4752728056759243,5.615234375,2.3844484061794975e-07
4421,46.155102,-122.268402,9620.711425807598,47.175928117216245,9622.65771336789,9669.833641485106,1.9701311468265057,5.706787109375,1.5664655371300823e-07
4422,46.157299,-122.266602,9897.921585580123,43.885404481114165,9900.161355677534,9944.046760158648,0.9686462491479184,6.04248046875,1.4569219186534666e-07
4423,46.159401,-122.265404,10149.16677329834,41.94940620546913,10151.557641339597,10193.507047545067,2.410715410722612,6.34765625,1.2078115297199042e-07
4424,46.161499,-122.264,10405.557803392368,40.413705882861905,10408.022766453372,10448.436472336234,1.3704838507401542,5.7373046875,1.3358732824010424e-07
