station,lat,lon,dist_m,path_length_diff_m,sta_lta_amp,peak_freq,pre_shot_rms
4053,46.2099,-122.138,29992.508848495938,18.505513249700016,3.0076601404222325,13.0615234375,2.1046202058926008e-07
4054,46.211601,-122.138702,30150.98868692233,19.028218631166965,3.22798575159943,7.965087890625,1.3538703405450515e-07
4055,46.212898,-122.139297,30275.761464962165,19.880584192844253,3.452958473088446,9.735107421875,1.3770579468967204e-07
4056,46.212799,-122.141899,30427.56876055519,18.728244024616288,2.488620600776614,17.547607421875,9.967313006325482e-08
4057,46.212799,-122.144096,30561.852321097565,18.23360317582774,2.873871724634836,9.46044921875,7.300363812899587e-08
4058,46.212799,-122.146797,30727.42256093122,17.983795790907607,3.197326621953009,6.9580078125,8.2627778939942e-08
4060,46.2146,-122.150803,31094.65512655492,17.343483977045253,2.9313148803827223,8.30078125,1.0672019466377331e-07
4061,46.216202,-122.153603,31374.41768067286,16.895952508377377,2.5745155796712194,17.4560546875,1.413309636120007e-07
4062,46.217999,-122.153397,31483.11398842132,27.70245217455158,3.590893205834501,17.51708984375,2.6467611365666043e-08
4063,46.219601,-122.1549,31683.6646023763,44.36765498387831,2.3045516615013333,7.6904296875,2.3420219479764715e-07
4064,46.220699,-122.155998,31825.346685609733,35.68546815881564,2.262862701092407,7.781982421875,6.449936939431528e-08
4065,46.223,-122.1576,32079.932866889685,29.009638995008572,2.439414850394918,9.09423828125,1.5776367958022668e-07
4067,46.2257,-122.160004,32411.05368213691,26.38235733673355,3.3092950184364,10.528564453125,1.6546293437195483e-07
4068,46.226398,-122.1605,32489.126007058097,25.886030442296033,2.5202660796539216,9.82666015625,1.8746104976359727e-07
4069,46.227299,-122.160797,32569.203434488565,25.979554433564772,1.9806488516252154,9.490966796875,1.6076082310839275e-07
4070,46.227901,-122.159599,32538.484135900537,26.596564352268615,3.369219759642586,7.99560546875,1.6748022308818624e-07
4071,46.228901,-122.159302,32590.035074693526,25.33830276068329,1.8923222927717043,39.97802734375,2.506024887049125e-07
4072,46.227699,-122.161697,32651.237672633084,25.999953799622745,2.2777314009858354,7.87353515625,2.1577253606876742e-07
4073,46.227501,-122.162804,32704.614971074145,25.053658819098928,2.13356180689421,7.14111328125,1.5669090289000094e-07
4075,46.228401,-122.167503,33051.581213831836,26.924685025842336,2.1614416833361227,20.233154296875,3.8556350985487313e-07
4076,46.228001,-122.1698,33164.20029396625,30.365547186702315,1.8016829649490398,33.294677734375,3.2613513679954e-07
4077,46.228298,-122.172203,33331.12993345924,28.368727449182188,2.3844156822144678,14.617919921875,5.747658619301159e-07
4078,46.229401,-122.174004,33516.01156021888,30.019305301480927,3.0260873280306444,9.033203125,7.05689221825558e-07
4080,46.232899,-122.178101,34003.841586950606,33.66777656407794,2.128229286745495,9.8876953125,1.5753660486622011e-06
4081,46.234501,-122.177902,34101.16371538994,31.084149505106325,2.6055584548820248,15.80810546875,1.0064651152568015e-06
4082,46.236099,-122.177803,34204.92220361152,30.650019413267728,2.736946525229527,17.425537109375,4.103321128580147e-07
4083,46.237301,-122.177002,34239.51137850088,31.6763929821318,3.0516471211842697,9.735107421875,4.886877583737821e-07
4084,46.238701,-122.176399,34300.38939248945,30.414441540189728,3.8455892024798812,12.14599609375,4.998088405929194e-07
4086,46.238998,-122.175003,34237.25580839663,30.201583763293456,2.254196476866567,16.998291015625,4.533823312540745e-07
4093,46.237999,-122.202003,35814.754572191385,45.18248828518699,2.147596120078183,7.049560546875,1.396960885417444e-07
4094,46.238098,-122.205002,36007.06322311187,47.65008841055533,2.1996065275447085,9.27734375,1.827065277495315e-07
4095,46.237202,-122.208,36134.45290569771,56.25017602762091,2.8286382660130065,6.34765625,1.0403974594519427e-07
4096,46.2369,-122.210999,36301.86478273119,57.69440378631407,2.359094032216468,6.256103515625,1.1751580571088661e-07
4097,46.234901,-122.212303,36253.96686479077,71.82549315973301,2.7605774379802113,7.62939453125,1.3126250734250882e-07
4098,46.2327,-122.213303,36175.558605121514,80.08703634238918,4.038589007350998,21.66748046875,2.2797955949257724e-07
4100,46.230999,-122.218903,36422.4842738174,109.93529164859501,1.92030148934234,8.056640625,2.174439182756005e-07
4101,46.231602,-122.222198,36670.08459681761,118.37132496967388,5.621260942725545,38.421630859375,4.860168319109682e-06
4102,46.229599,-122.223297,36615.28921322326,151.78676932052622,2.404448092788411,11.04736328125,1.0881929529077466e-07
4103,46.228001,-122.224197,36574.121972120156,156.71489472439862,2.654790975335243,17.608642578125,3.780517694966684e-07
4104,46.2258,-122.223999,36426.29782041388,162.05057364574895,2.663118222001062,44.86083984375,3.7016794346445213e-07
4105,46.223598,-122.223396,36253.28059821619,187.26036177443166,3.160238553213164,32.958984375,2.072791009226759e-07
4106,46.223701,-122.227097,36499.07845228882,182.55953499813768,2.332818904843884,9.185791015625,7.905369100790235e-07
4107,46.222698,-122.230499,36659.875182792595,195.75751294966176,5.758722509771137,19.317626953125,1.0125557756284729e-06
4108,46.2216,-122.232697,36737.91765320626,199.6735542199458,4.308234581872351,40.985107421875,6.090824783131558e-07
4109,46.219799,-122.234901,36776.184383266846,206.61933177547326,2.2413834231521137,16.41845703125,4.247942047258557e-07
4110,46.217999,-122.235802,36730.54217576111,216.61807459301053,2.490765993655201,6.072998046875,8.731170805953178e-09
4111,46.215698,-122.236702,36657.25485506505,228.2113327349216,1.9414344589636552,18.6767578125,1.6233184666080933e-06
4112,46.214802,-122.2407,36871.02026836183,223.67872496893688,2.555754443505413,21.728515625,2.3507157851780724e-06
4115,46.210201,-122.252197,37384.07792047332,222.31343495025794,1.9528240804980288,15.289306640625,2.9354902574667467e-07
4116,46.209202,-122.252098,37323.212401443976,206.64094352465327,2.0249634890759936,10.498046875,2.2792090969526715e-07
4117,46.207802,-122.249001,37038.68777571842,173.8515878371909,2.474990833830865,18.402099609375,3.371358642310043e-07
4118,46.206799,-122.2463,36802.334098024905,170.47718875500868,2.3052862206976084,21.392822265625,5.869555637442014e-07
4119,46.206799,-122.243301,36600.3234262387,183.8380218523307,2.5909425922232194,7.415771484375,2.6774319901515696e-07
4120,46.205799,-122.241302,36411.39513864266,173.7601717504076,1.9363655690114183,18.12744140625,3.033308744666133e-07
4121,46.2062,-122.239601,36318.81871936315,190.03730791412818,2.2996033555378785,41.3818359375,2.248239343654678e-07
4122,46.205399,-122.237198,36113.552172711105,184.02891235697462,1.883310403147462,19.683837890625,1.4861676911406767e-07
4123,46.205002,-122.235001,35944.241718349855,188.2216897002363,2.818355820424121,9.063720703125,1.5096737348801645e-07
4125,46.2029,-122.2342,35775.71101015614,158.69488029490458,2.7430373980023086,7.4462890625,1.500198266284173e-07
4126,46.201099,-122.235001,35732.410607789585,140.50667430915928,2.6441492474549215,13.885498046875,1.8821940085804773e-07
4127,46.1992,-122.234299,35583.24870097269,134.22398955993413,2.3366688706767507,10.55908203125,1.6203823753431563e-07
4128,46.197498,-122.237,35676.403592986826,98.20532625357737,2.1821360821347957,6.744384765625,8.058952206630603e-08
4129,46.1959,-122.237,35592.70108986089,81.55435951561958,2.5551324177252033,7.14111328125,5.588873933805921e-08
4130,46.194302,-122.237602,35550.82699869203,64.97678820481815,2.1554120441691027,5.859375,4.685047404395769e-08
4131,46.192101,-122.236702,35376.07058773847,50.61082941618952,2.181019336595262,5.340576171875,3.256057653904819e-08
4132,46.190201,-122.234299,35114.33078945417,46.891039892951085,3.078737488866948,23.92578125,1.1901481335879217e-07
4133,46.1903,-122.230698,34872.47455924008,54.56066936848947,3.5073829317562732,41.56494140625,7.923504968326975e-08
4134,46.187801,-122.230003,34697.4648032027,35.12688122641703,3.4090813457557956,25.87890625,3.406129114562965e-08
4135,46.186199,-122.227303,34430.84388194849,31.098272944858763,2.136321832019725,25.238037109375,4.59235734045107e-08
4136,46.184799,-122.223701,34112.41926494267,35.009556881006574,5.704059161797045,25.482177734375,1.9727047561269874e-07
4137,46.182499,-122.223198,33962.48614263835,26.77774808887625,2.676904080386535,8.697509765625,5.0520120024112093e-08
4138,46.180302,-122.222702,33819.41564368649,19.20922908848297,1.9175972982292557,9.918212890625,3.6567683903909445e-08
4140,46.176102,-122.219101,33364.694321837815,7.086808756663231,4.825375120739717,7.26318359375,4.812175940723493e-08
4141,46.175499,-122.217499,33224.15376449604,7.280221354616515,2.600038040442027,6.4697265625,9.625060312185953e-08
4150,46.165401,-122.197601,31354.205286396515,4.068133447915898,2.1871728589544155,12.87841796875,1.0288914927823666e-07
4151,46.1633,-122.196098,31150.281918712775,2.4145879586903902,2.3516551591074575,7.110595703125,1.4377738480179294e-07
4152,46.163399,-122.192902,30931.146733579793,2.4957094564306317,3.7648054040366445,27.77099609375,9.347903977624964e-08
4154,46.162102,-122.191399,30765.01478003464,2.579607086641772,2.284925411274345,20.69091796875,4.730417131665648e-07
4155,46.159801,-122.192299,30721.396623620338,2.3172835042205406,1.8440476564981967,18.402099609375,1.0626794571736309e-06
4156,46.157398,-122.192902,30654.443573356533,2.0382366437370365,1.7446683102823777,16.326904296875,1.0334707072838425e-06
4157,46.156399,-122.189598,30376.1261769611,2.0637812449785997,3.192362412279022,22.491455078125,1.0277379370632581e-06
4158,46.155399,-122.1866,30119.362562823277,2.142581409363629,2.5138706969171225,26.123046875,1.8871342422771227e-06
4159,46.153301,-122.185402,29940.67750829597,1.909105100818124,2.3303422526006807,20.93505859375,1.7927987672140527e-06
4160,46.151402,-122.184998,29828.116670591953,1.7042329684081778,1.9323591084749823,19.83642578125,9.444107731508996e-07
4161,46.149799,-122.1856,29801.054981223806,1.4830571473794407,2.0316477878190025,21.209716796875,1.046896710885999e-06
4162,46.148399,-122.185501,29733.77844653858,1.3271204577904427,2.106094580473878,24.810791015625,8.255406459658572e-07
4163,46.1469,-122.184303,29584.46736791177,1.223492845569126,2.1682600330380453,30.181884765625,5.09512613339213e-07
4169,46.142799,-122.186096,29542.60548239044,2.5407410803236417,3.0073077251579683,5.889892578125,1.690769382592878e-07
4170,46.143799,-122.189499,29827.973542990665,2.7476944693953556,1.8205100804679917,11.04736328125,1.199430316241335e-07
4171,46.145302,-122.191902,30062.06184961676,13.081555510467297,2.429317514741844,25.69580078125,3.9670810298872055e-07
4172,46.147301,-122.193001,30223.49340262066,25.61403922433601,2.892102881331123,7.2021484375,3.2291109321865247e-07
4173,46.145302,-122.195396,30313.11413106098,5.532578694914264,7.659454224136788,35.614013671875,2.3357665046671805e-06
4174,46.144299,-122.197601,30431.304848740918,2.085783985141461,1.8258468124447311,6.744384765625,2.593907880992882e-07
4175,46.1436,-122.200897,30641.20326569538,0.8357432693337614,2.2835807389992664,7.537841796875,3.5360509918647024e-07
4176,46.143398,-122.2043,30879.143841741225,0.9765108007850358,3.177340009557077,7.293701171875,2.592995411563954e-07
4177,46.1413,-122.206596,30964.278556735164,1.4451878809413756,3.4338500868061352,35.675048828125,3.265765937364719e-07
4178,46.1404,-122.209198,31119.105747422116,2.8330774413843756,2.63454963027264,22.857666015625,2.789203151437189e-07
4179,46.1394,-122.2099,31132.717223364325,2.8622456764678645,3.2328027331108835,17.02880859375,2.68131662488828e-07
4181,46.1367,-122.213699,31311.04459664912,3.6675697781574854,2.0657713031909286,19.22607421875,4.210689210099351e-07
4182,46.139999,-122.207001,30944.29266296542,2.795442047277902,2.4768796736159167,30.57861328125,2.3261672391620483e-07
4183,46.1399,-122.203903,30715.470735263494,2.3969219487262308,2.4171813293311923,5.706787109375,2.074980464454223e-07
4184,46.139801,-122.200699,30479.12623856861,1.9267579201623448,2.4432285315507114,6.378173828125,2.886462671778669e-07
4185,46.1395,-122.198303,30293.79486644503,2.6633646181180666,2.172253312191782,5.615234375,2.442342976770215e-07
4186,46.139801,-122.1959,30131.205953625344,5.428280492331396,3.0919762626170018,5.523681640625,2.532732833888103e-07
4187,46.139198,-122.195,30042.714335076467,4.895900648953102,2.9436378812386903,6.195068359375,4.835521270963227e-07
4188,46.138,-122.194199,29938.66900430857,1.8786157483409625,2.554613583338559,7.32421875,3.4644352602297784e-07
4190,46.137798,-122.191498,29734.990750025558,1.507070401279634,2.0492578635836063,24.810791015625,4.1804613570751426e-07
4192,46.1366,-122.189201,29522.514506546257,3.416453785430349,2.0124062523210084,6.805419921875,3.8692809065400165e-07
4193,46.136398,-122.190903,29638.419187849588,3.5056812666407495,2.301532136039767,6.77490234375,5.040922652842853e-07
4194,46.135899,-122.191299,29648.33794833772,4.720830855068925,2.3111142187383056,15.960693359375,8.817833563517118e-07
4195,46.135101,-122.191704,29647.86008985618,4.4751092634869565,1.6556082573847681,5.92041015625,8.261560882374109e-07
4200,46.1385,-122.195801,30074.015681790603,6.67465009004809,2.3764117861438825,6.134033203125,3.5243487480990907e-07
4201,46.1376,-122.195801,30039.772569853372,7.61343563977789,2.089320773082086,32.5927734375,5.965353111660622e-07
4202,46.136799,-122.195602,29995.073253227485,12.320208423672739,2.321590939382863,5.615234375,4.847009389563626e-07
4203,46.1357,-122.195801,29968.449737882565,9.946231889818591,2.6825529645135724,5.889892578125,4.881969583411394e-07
4204,46.1348,-122.1959,29942.343397345685,10.056118256863556,3.8071671517185917,6.866455078125,8.781611031909558e-07
4205,46.1339,-122.192299,29646.645795398166,4.568997655220301,2.349527227650818,7.26318359375,1.9233297823683853e-06
4206,46.134602,-122.191902,29643.68921660752,4.609220300844754,1.9440777852784896,5.67626953125,6.486641487951724e-07
4207,46.138802,-122.196899,30165.2268128609,5.083991976316611,3.856282142482941,5.645751953125,3.926525681023857e-07
4208,46.133999,-122.196503,29956.951805754252,7.918473095585796,2.300615544726695,9.09423828125,1.2034452159387221e-06
4209,46.131599,-122.196999,29906.71926422717,6.143140231786674,2.9726300156494028,7.26318359375,2.680247885368859e-06
4210,46.129799,-122.196198,29784.52567663741,10.20979870550218,5.58143827985268,7.354736328125,3.1935766229113354e-06
4211,46.129299,-122.193398,29561.64283222622,12.623401009801455,3.0578095351974404,6.8359375,5.178132708591974e-06
4212,46.1278,-122.1912,29348.103325985863,14.919043050340406,3.7132447636252746,11.41357421875,1.5223266292994579e-05
4213,46.1278,-122.184502,28856.71452854567,22.727227051564114,2.4247505639369917,6.8359375,1.5613839808210088e-06
4214,46.129101,-122.183899,28858.788559273788,16.979807460611482,2.5748475556239563,5.950927734375,1.6722822129515032e-06
4215,46.130199,-122.181503,28723.353033784137,13.512367278683087,2.855426028703183,7.110595703125,9.754899363643302e-07
4216,46.130299,-122.178398,28500.455085822952,13.846339695508505,2.9644062562769995,7.2021484375,1.945816681664112e-06
4217,46.129101,-122.174103,28143.166600885535,13.395395864241436,3.9652741981720725,6.34765625,6.006553186918701e-07
4218,46.131199,-122.169403,27879.511262515163,10.39433819844271,3.258725948513267,6.134033203125,4.7440841968673954e-07
4219,46.174599,-122.219597,33326.94985848479,5.232276920862205,2.0662436011375034,6.8359375,1.059425760841887e-07
4220,46.172901,-122.222198,33428.01590795575,3.911674478724308,2.636233276107523,8.4228515625,1.1953348482933356e-07
4221,46.171001,-122.223297,33416.26304162326,2.801573618882685,2.5212302278257814,42.755126953125,1.0615737765705033e-07
4222,46.171501,-122.227303,33720.69445117442,5.036221312111593,3.2542466065435915,20.477294921875,4.7445642053155226e-07
4223,46.168701,-122.227898,33634.688742672966,4.811485816317145,3.5983226415044434,20.233154296875,2.5007002973134176e-07
4224,46.166698,-122.227997,33551.73158946609,2.5837245399306994,1.7618432611840547,40.802001953125,1.9494826111923654e-07
4225,46.165401,-122.230598,33678.57007574629,2.4527323879738105,2.0976859302977506,31.18896484375,8.506349907191896e-08
4226,46.162601,-122.229698,33492.664873826565,2.422238860359357,4.208287216538543,8.880615234375,5.497976672636899e-08
4227,46.161999,-122.227402,33303.2624996875,2.8275453813184868,5.642518214588054,9.033203125,5.616267204990825e-08
4228,46.160702,-122.227402,33247.51702185679,2.4179299516545143,3.8685637998204294,39.24560546875,6.665065705213949e-08
4229,46.158298,-122.230301,33353.027094620316,2.1523375371543807,3.992509081578354,9.552001953125,6.049873509714352e-08
4230,46.156502,-122.232201,33414.93626340577,2.421213168781833,3.039351672075143,9.490966796875,7.092617793783353e-08
4231,46.154999,-122.233002,33411.29652665777,2.6295690896877204,2.07848926838836,9.307861328125,9.3963849527654e-08
4232,46.153099,-122.233498,33370.7961136411,1.3556169597795815,3.0043869106109344,12.725830078125,9.26256799950677e-08
4233,46.152,-122.233902,33356.43787011376,0.7220554709492717,2.5660877831653606,14.2822265625,8.762429265080723e-08
4234,46.1507,-122.2341,33319.81176768262,0.8334037342356169,3.8402529830244387,14.83154296875,6.753184481440247e-08
4235,46.150002,-122.235703,33408.79580322839,0.6607440795414732,4.896882572535513,6.744384765625,3.692390988801676e-08
4237,46.146599,-122.236,33300.92958173213,1.4821471688483143,2.3395002051595997,34.66796875,1.5333334003402998e-07
4238,46.1441,-122.235001,33135.47788656699,1.9672197390027577,4.339824160879807,9.33837890625,9.311959521946861e-08
4239,46.150501,-122.236702,33500.4399655153,0.6302824642334599,4.4006187013210525,15.7470703125,1.401402365884005e-07
4240,46.1506,-122.239502,33707.123190250706,1.1733216134743998,4.380479001547924,25.054931640625,8.457822114160116e-08
4241,46.152199,-122.241997,33949.61740681612,2.9214587122696685,4.665481404346123,47.332763671875,8.4711115183122e-08
4242,46.154099,-122.242798,34081.73905785642,3.103892903061933,3.0607539633078806,9.58251953125,8.246454988395089e-08
4243,46.1558,-122.244499,34271.76355722806,2.713861923191871,3.9984458232601563,9.21630859375,7.552864367005922e-08
4244,46.158199,-122.2463,34497.5334020355,2.4718883870300488,4.442383563335898,9.33837890625,8.302596884107482e-08
4245,46.1605,-122.248001,34713.24147102209,3.1209760554047534,4.358807940275699,8.819580078125,8.103430037370768e-08
4246,46.161499,-122.248901,34818.80275051166,3.0860365025218925,3.2463078145208164,8.087158203125,6.940798170794069e-08
4247,46.163898,-122.250504,35033.017830918034,3.376058673093212,3.0302755457809667,8.819580078125,1.1064632350979881e-07
4248,46.164902,-122.251503,35146.47934433174,3.656067568947037,4.468772147180087,8.056640625,9.475718790274925e-08
4249,46.165699,-122.252502,35251.38196257115,4.042375608252769,2.792085083867151,7.87353515625,1.1124740057836266e-07
4250,46.1665,-122.2537,35370.74858431293,4.1849114985525375,3.5133427947409923,7.99560546875,1.388331773031532e-07
4251,46.1674,-122.253899,35423.052715613776,4.169112789568317,2.129090282816998,17.76123046875,1.381033940433566e-07
4252,46.165699,-122.255402,35458.80045511023,3.604086428938899,2.629627414253063,36.376953125,2.521075988554629e-07
4253,46.167301,-122.254997,35497.24593202535,3.9092371285296394,2.6402842509667765,7.87353515625,1.6173071163301095e-07
4254,46.1675,-122.255898,35570.01078256589,3.9824070970280445,2.453878739820304,8.026123046875,1.7055898667844275e-07
4255,46.167599,-122.256798,35638.477588577036,3.9942622629823745,2.0604595511321437,7.843017578125,1.9469707811161669e-07
4256,46.1679,-122.257599,35708.41368909681,3.999347972785472,2.1861936220681417,21.78955078125,2.509084996998955e-07
4258,46.1684,-122.255302,35565.695010799885,4.516368452568713,2.61914849205858,15.716552734375,1.571607366945761e-07
4259,46.1689,-122.255501,35601.230599303664,4.776181176544924,2.078938850132887,6.439208984375,8.752917769464708e-09
4260,46.167099,-122.256203,35574.86272970108,3.8299700471179676,2.0265078400803507,17.76123046875,1.9624690398297955e-07
4261,46.1665,-122.256104,35542.58133039205,3.6363674550375436,3.295424054396683,15.80810546875,1.9991245897634318e-07
4263,46.165501,-122.2565,35529.1319262245,3.436154605456977,2.136602406253367,16.41845703125,1.5373502037530755e-07
4264,46.165901,-122.255302,35460.098930205946,3.6618692475312855,2.0724103004490373,42.6025390625,2.1099439797760808e-07
4265,46.165298,-122.255898,35477.57032308075,3.4903863642030046,2.9997182156962947,9.002685546875,1.69603883780903e-07
4266,46.167599,-122.253304,35389.05287125276,4.522145346541947,2.0404972675018755,7.080078125,1.282750756009067e-07
4267,46.168098,-122.2528,35374.396802524796,4.949476167988905,2.4046525489958572,20.660400390625,1.3884615454596014e-07
4268,46.1684,-122.252098,35337.30384296824,5.2990494428086095,2.671236975826024,8.331298828125,8.220636746642153e-08
4269,46.169399,-122.2547,35565.54690014182,5.20437090966152,2.956542539585981,15.533447265625,1.533834909411175e-07
4270,46.1688,-122.251198,35290.41394988249,6.082066442177165,1.8874985803986393,8.23974609375,1.0484751252673477e-07
4271,46.168098,-122.258003,35745.64126128749,4.042606371906004,2.1978332495302566,18.157958984375,2.755100296870636e-07
4272,46.164799,-122.257004,35536.080359309715,3.224888116652437,2.4005978648523234,7.965087890625,1.406856859139061e-07
4273,46.168499,-122.259003,35834.02338078669,4.260934103549516,2.4893698546610903,11.41357421875,3.5231102540893117e-07
4274,46.142101,-122.120499,24862.997351556536,4.921899272871087,2.698759700902971,8.331298828125,4.093596860832216e-07
4275,46.1446,-122.122803,25144.306362816635,5.210490512596152,1.858261863033358,10.68115234375,5.033541080195344e-08
4276,46.145901,-122.127502,25533.999260003813,4.967856697319803,1.8022585404581613,7.904052734375,1.5130208581525828e-07
4277,46.144901,-122.1315,25764.082215967617,4.432558652184525,2.3295755626196057,10.19287109375,1.295617151649498e-07
4278,46.1441,-122.1353,25991.756575214105,4.261335491777572,3.0737649490909495,11.8408203125,1.9780815826589977e-07
4279,46.143299,-122.138802,26200.114499561412,3.736444211241178,2.1640077774351827,14.495849609375,5.084786775061608e-07
4280,46.142101,-122.142601,26412.85412815244,3.440084557259979,2.2456065218897687,13.519287109375,3.420778585730602e-07
4281,46.139801,-122.1437,26387.66177260044,2.823935507789429,2.233533991460627,15.594482421875,4.115560888353222e-07
4282,46.144199,-122.145103,26684.71465995245,3.446934588246222,2.8190877987057252,14.70947265625,1.0997375618315306e-07
4283,46.146301,-122.144302,26725.599103730332,3.6996554284123704,2.2734108346300905,18.157958984375,4.5052653026741964e-07
4284,46.1469,-122.146202,26886.77987046459,3.607032288415212,3.0755512377318084,18.98193359375,2.530109838411969e-07
4285,46.148998,-122.146797,27027.094502586722,4.188820342562394,2.2170859251656747,24.4140625,3.3743860872016956e-07
4286,46.149601,-122.149399,27237.515744606884,3.7421877814158506,2.21661288005536,5.950927734375,8.668524462992302e-09
4287,46.149101,-122.151398,27353.87784418355,3.5113439128872415,2.008076199484399,14.862060546875,2.048118570823602e-07
4288,46.148102,-122.153503,27455.055093240335,3.1591249358898494,2.1893843439733693,19.71435546875,1.9821634739641144e-07
4289,46.147999,-122.1567,27675.135109565203,6.242680271163408,3.0630961433236594,12.0849609375,1.846027940469194e-07
4290,46.150101,-122.154404,27611.319111472323,3.5698752252210397,4.245778042600786,13.580322265625,1.5846332867870395e-07
4291,46.152199,-122.152,27542.773769372976,3.9553229987359373,3.228334255631009,6.28662109375,1.9957940239832626e-07
4292,46.153801,-122.150597,27522.547423435517,4.348030943820049,2.222717746562005,8.1787109375,1.704317478975834e-07
4293,46.155899,-122.149002,27515.187273721633,4.854411542877642,2.5607310170363955,11.444091796875,2.504464104673765e-07
4294,46.157398,-122.146202,27397.185894169954,5.277276008226181,1.987584510929756,6.04248046875,8.891463468834067e-09
4295,46.157101,-122.1436,27203.232712267767,5.432768074781052,1.9791495085529363,44.677734375,9.097250361737342e-09
4296,46.1562,-122.140701,26958.283230785393,5.529522262768296,3.018381476508618,7.476806640625,1.656758054766773e-07
4297,46.151001,-122.145798,27053.209842793356,4.374445932851813,3.43457825479787,14.739990234375,2.725344468955925e-07
4298,46.1516,-122.142303,26839.47776452776,4.79367532048127,2.6645640409080613,14.83154296875,7.112240559767347e-07
4299,46.151299,-122.138702,26575.121993913195,5.0388326934298675,2.6129310285023855,11.444091796875,5.161721275676401e-07
4300,46.150299,-122.137199,26421.814176313866,4.985240728958161,2.4738886500713435,17.27294921875,3.082008200627566e-07
4301,46.149502,-122.135696,26278.528693264678,4.957161468450067,2.3897352379204935,29.4189453125,2.4382646139391723e-07
4302,46.1492,-122.1343,26166.93123032107,4.995046488747903,2.3823325048530983,7.904052734375,2.234176187997802e-07
4303,46.149101,-122.133301,26092.83066004101,5.056257580788952,2.593081328016422,7.415771484375,1.9075084490621403e-07
4304,46.1488,-122.1325,26022.53359478497,5.056527850505518,2.703231304898794,37.811279296875,5.698544826434079e-07
4305,46.148102,-122.131897,25946.495081035395,4.987604817739339,1.9155558441810536,7.8125,1.7433323063834898e-07
4306,46.1474,-122.131401,25877.78265092216,4.887686202382611,3.4492629001013397,7.080078125,2.493051855771232e-07
4307,46.146801,-122.130898,25813.69461054036,4.806791208036884,4.960839686805828,45.806884765625,2.923390260567688e-07
4308,46.149502,-122.133102,26098.79154493391,5.138321310376341,2.8602880358636575,28.106689453125,6.132737411620125e-07
4309,46.150299,-122.133598,26172.517151211166,5.2452473406992794,2.684978951897617,9.490966796875,2.128413953299424e-07
4310,46.1511,-122.134598,26281.403628076754,5.306936072756798,1.8339737833373884,34.912109375,2.10704482946942e-07
4311,46.151798,-122.135101,26350.91963541261,5.373907361459715,2.6836337249574145,7.904052734375,1.6923625996507335e-07
4312,46.1525,-122.1353,26399.778824832592,5.459393998426094,9.446685184277078,44.830322265625,1.5868377635898577e-06
4313,46.138199,-122.1716,28313.172442354775,1.7302386354749615,2.4039804071634765,15.228271484375,1.506327633243955e-07
4314,46.1408,-122.170303,28326.80452477672,9.541650590661447,2.8265800989323235,6.16455078125,2.2527381884826785e-07
4315,46.1451,-122.167999,28345.226700853676,8.714445030342176,1.8152143269196361,29.96826171875,1.9949690710234716e-07
4316,46.148201,-122.169899,28616.268016685633,2.577843021681474,2.851425548499682,25.20751953125,6.990986858630394e-07
4318,46.135799,-122.166397,27841.75848005446,4.457064848535083,2.230111905768806,7.232666015625,3.0715138101875027e-07
4319,46.1535,-122.136101,26505.25571444825,5.544598357741052,2.3431466932086105,9.979248046875,1.5354826221439512e-07
4320,46.155201,-122.138397,26749.236859525045,5.594159554468206,3.07663159639252,6.561279296875,1.2192373067920856e-07
4321,46.1371,-122.147697,26554.53487097259,2.740402353600075,1.7986179027976423,6.4697265625,1.5012155640197235e-07
4322,46.136101,-122.152702,26870.15388199844,2.6562222613138147,2.507359419643432,37.506103515625,5.034071481822841e-07
4323,46.136299,-122.157204,27201.08580646265,2.772322845659801,2.483083710707037,14.22119140625,6.666376779251737e-07
4324,46.1367,-122.162102,27569.21435897366,3.386968635757512,2.6633831421986653,6.103515625,3.8984644621449853e-07
4325,46.136002,-122.165802,27807.04877483629,4.187104815599014,3.3468645918306184,6.04248046875,2.741144154898514e-07
4326,46.133598,-122.166298,27747.243599815665,8.887740807167575,5.0635800410634735,6.103515625,3.2401547762293113e-07
4327,46.1366,-122.171204,28220.355525144194,2.92626592947272,3.162865044735121,7.38525390625,2.9132721101777324e-07
4329,46.1422,-122.170502,28399.64811550193,17.454416244152526,1.7772866917501204,25.909423828125,6.44807738507232e-07
4330,46.144798,-122.171097,28552.680922722702,8.30202738324806,3.6871581534453277,44.281005859375,8.078561964384749e-07
4331,46.146599,-122.169701,28531.57812637824,4.79424679658041,2.022052921746455,6.195068359375,2.2898600527422266e-07
4332,46.149101,-122.169296,28613.712872811644,2.6216538106855296,1.921829637476248,25.848388671875,3.153433956298729e-07
4333,46.151199,-122.169098,28694.48896185818,3.1698987435665913,2.037420157098791,19.04296875,3.059490072596185e-07
4334,46.153301,-122.169296,28804.933093328367,3.217037602538767,2.380325846739375,20.233154296875,3.9306586884319886e-07
