station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4042,46.192799,-122.137199,12397.31837664628,43.14918237120037,12411.817452393481,12454.966634764682,2.6986303632557322,5.767822265625,7.37548043773286e-08,37.368
4043,46.194199,-122.1353,12549.767016075972,43.53804402594869,12564.329212342625,12607.867256368574,3.5471752359493056,5.4931640625,5.658982754960955e-08,37.496
4044,46.195599,-122.1362,12706.611094478776,47.93421303700961,12721.035662539174,12768.969875576184,1.6252815022450608,14.862060546875,4.6469845781320216e-08,39.52
4045,46.196701,-122.139198,12835.903239339581,45.63347150249865,12850.518435388367,12896.151906890866,2.8948077730290853,6.28662109375,5.078640142119232e-08,39.256
4046,46.198002,-122.139099,12980.121185785376,43.71959274618348,12994.81569489604,13038.535287642224,2.36771686780592,5.218505859375,4.581223742180509e-08,38.128
4047,46.199799,-122.138496,13178.092049824676,41.82295351740868,13194.084168729936,13235.907122247345,3.0309857591566196,9.613037109375,5.501415711062715e-08,39.648
4048,46.200199,-122.135803,13217.247012806865,45.2157835026228,13232.894162988048,13278.109946490671,2.825891672437235,14.923095703125,2.312394040240253e-08,39.943999999999996
4049,46.2019,-122.135696,13406.153159753881,44.29865793737008,13421.622543899135,13465.921201836505,4.557280751598687,9.124755859375,6.221161098313606e-08,40.592
4050,46.203499,-122.136597,13585.188724907253,42.67368848327351,13600.585604005846,13643.25929248912,3.480431831244211,5.18798828125,5.068273997669447e-08,41.792
4051,46.205502,-122.136902,13808.301767898452,42.458766210258545,13823.896028823729,13866.354795033987,1.9785279045544226,5.55419921875,7.718278011006375e-08,42.128
4052,46.207802,-122.136703,14063.55543988666,42.95563055980165,14078.685701155036,14121.641331714838,4.983536829578291,5.615234375,4.212648415647981e-08,42.336
4053,46.2099,-122.138,14299.16801367707,42.74801154787929,14314.197565981474,14356.945577529354,5.166632008790499,8.819580078125,4.316707765844134e-08,43.312000000000005
4054,46.211601,-122.138702,14489.773334785506,42.61604392250592,14504.842343557264,14547.45838747977,7.599254704033166,8.941650390625,4.571560615185197e-08,43.616
4055,46.212898,-122.139297,14635.374235668101,42.44890788256453,14650.548709101482,14692.997616984047,6.022374975631253,8.7890625,7.568814059528652e-08,44.528000000000006
4056,46.212799,-122.141899,14632.648892418398,42.06111195941412,14647.525537522712,14689.586649482126,3.9956035398471053,4.791259765625,7.197038638397892e-08,44.496
4057,46.212799,-122.144096,14641.779379553405,40.86587835340106,14657.129062698934,14697.994941052335,2.384925058613915,11.322021484375,7.13834893251195e-08,43.24
4058,46.212799,-122.146797,14655.690846242655,40.271309015659426,14671.843588136908,14712.114897152567,3.1668457228991764,7.293701171875,9.799766983577367e-08,42.216
4060,46.2146,-122.150803,14881.063227188364,41.10592962635019,14898.244438131867,14939.350367758218,2.418866475900711,8.1787109375,1.0922555327665505e-07,44.656000000000006
4061,46.216202,-122.153603,15079.873820391485,42.122456921020785,15100.634923721962,15142.757380642983,1.6875444365736814,7.354736328125,1.4494640380988776e-07,45.664
4062,46.217999,-122.153397,15276.830134247139,43.28481194533924,15295.751668523215,15339.036480468554,1.8602387245180043,10.223388671875,1.4618240529498799e-08,43.648
4063,46.219601,-122.1549,15466.32501298844,67.51736056482696,15481.169176948039,15548.686537512865,2.2659429697975133,5.950927734375,1.0495716026930784e-07,47.464
4064,46.220699,-122.155998,15597.148164437851,68.70825972441708,15611.925346524748,15680.633606249165,2.735659979759706,10.467529296875,7.085531724255529e-08,48.744
4065,46.223,-122.1576,15865.711317983652,72.9572115726678,15879.008694445742,15951.96590601841,2.520746286509951,10.772705078125,1.6930340162082374e-07,46.776
4067,46.2257,-122.160004,16186.727225056728,81.9705206727449,16197.824694675932,16279.795215348677,2.9375946963032176,11.077880859375,1.8751143478154113e-07,50.272
4068,46.226398,-122.1605,16268.653024904219,83.33921463174738,16279.35656759128,16362.695782223027,2.171697683655126,10.986328125,1.9999558699187208e-07,46.488
4069,46.227299,-122.160797,16370.952082391577,84.20961278421055,16381.08447078886,16465.29408357307,1.9710668238000744,7.2021484375,1.7639838515599227e-07,50.128
4070,46.227901,-122.159599,16425.365278143978,80.3128074071974,16434.97708063727,16515.289888044466,2.0215105298104854,6.317138671875,1.6859426644844658e-07,48.599999999999994
4071,46.228901,-122.159302,16532.78281335503,78.72193191532278,16541.920945553178,16620.6428774685,1.7274694068698522,8.453369140625,2.703438709965251e-07,50.792
4072,46.227699,-122.161697,16424.327170523444,89.06655415651039,16434.25979421921,16523.326348375722,2.4515381604252795,7.080078125,2.3094458798377746e-07,50.808
4073,46.227501,-122.162804,16414.376939463684,94.61809094540877,16424.920115115812,16519.53820606122,2.8213592143728485,7.2021484375,1.8170845865345312e-07,49.456
4075,46.228401,-122.167503,16568.252616724658,115.53276636596274,16578.704176436557,16694.23694280252,1.844545719513642,7.537841796875,4.035057520062859e-07,48.664
4076,46.228001,-122.1698,16554.085116886457,136.1158212611881,16564.894258901622,16701.01008016281,1.5654880794520305,33.935546875,4.0203966706286994e-07,49.528
4077,46.228298,-122.172203,16619.58912484577,158.0520630223582,16630.329064388847,16788.381127411205,3.0652728605604467,11.65771484375,6.102352898608738e-07,48.152
4078,46.229401,-122.174004,16765.979857612925,176.96015284629175,16775.554708005584,16952.514860851876,2.6775046849154465,7.720947265625,8.219149933964274e-07,48.800000000000004
4080,46.232899,-122.178101,17209.413894897483,228.14037684385767,17215.869465498545,17444.009842342402,2.268016059428896,18.463134765625,1.8239114654666262e-06,50.455999999999996
4081,46.234501,-122.177902,17380.70701767262,216.11609665971628,17386.283619693986,17602.399716353702,2.317714065538063,6.8359375,1.0364003244643215e-06,52.168
4082,46.236099,-122.177803,17553.240706170538,209.52846020460493,17557.58223394083,17767.110694145435,2.5365971828822214,15.380859375,4.808301262551159e-07,51.2
4083,46.237301,-122.177002,17672.16161005517,195.1368285325807,17675.8341464826,17870.97097501518,2.545990662334357,10.55908203125,5.172307444300027e-07,53.864
4084,46.238701,-122.176399,17816.004861160396,183.7197729809559,17819.005246263474,18002.72501924443,3.533476848058777,12.87841796875,5.129706654457538e-07,51.944
4086,46.238998,-122.175003,17828.395713279693,171.76010652459445,17831.152304046667,18002.91241057126,2.059519109653167,11.90185546875,4.646991650879871e-07,51.416
4093,46.237999,-122.202003,18218.537487334437,286.086516753061,18220.461306967507,18506.547823720568,2.506094777705777,7.2021484375,1.577163405433853e-07,53.128
4094,46.238098,-122.205002,18298.314728307705,295.0775813309083,18300.022012973404,18595.099594304313,2.5245265649986632,9.368896484375,1.9917049079717903e-07,53.904
4095,46.237202,-122.208,18275.763642019432,291.39302211091854,18277.501835688086,18568.894857799005,1.732319396453549,5.950927734375,8.586850356439618e-09,53.768
4096,46.2369,-122.210999,18319.0046684819,287.2810950364619,18322.250485146735,18609.531580183197,2.4076043079431924,39.276123046875,1.3207925611776676e-08,55.648
4097,46.234901,-122.212303,18143.25420166775,302.546202572561,18147.29867767059,18449.844880243152,1.7978134665933243,7.232666015625,1.2717500606179086e-07,55.68000000000001
4098,46.2327,-122.213303,17939.897505708766,323.41163459103336,17944.69034072264,18268.10197531367,2.003853811779051,9.3994140625,9.061190333298019e-08,51.472
4100,46.230999,-122.218903,17918.70363435191,323.0811043021349,17924.260392751534,18247.34149705367,3.4038929434600145,15.80810546875,1.5123283363936497e-07,55.656000000000006
4101,46.231602,-122.222198,18076.63195375847,302.5032154597102,18081.497543139143,18384.000758598853,2.6569862668365785,9.765625,1.383957334646797e-07,53.256
4102,46.229599,-122.223297,17904.094347046535,297.30078079981104,17908.44513049853,18205.74591129834,2.5082358546258305,19.04296875,1.4724577396829465e-07,54.144
4103,46.228001,-122.224197,17768.247646508236,279.2501459677733,17773.05874371812,18052.308889685894,2.907235480421539,18.157958984375,2.325488950240828e-07,51.824
4104,46.2258,-122.223999,17537.910489574973,266.60359924734075,17543.957873961815,17810.561473209156,2.41494726537409,5.18798828125,7.20448425610605e-08,50.776
4105,46.223598,-122.223396,17295.194867250266,267.80873741207324,17301.45008257843,17569.258819990504,2.395209346727137,6.4697265625,1.008857645663834e-07,50.623999999999995
4106,46.223701,-122.227097,17423.238744873746,218.97769662063365,17430.01961602438,17648.997312645013,2.57242797282601,9.490966796875,1.5118261872658066e-07,50.751999999999995
4107,46.222698,-122.230499,17434.19362670976,184.57441404110432,17440.874109785036,17625.44852382614,3.213852071525319,9.185791015625,1.4058397765412176e-07,51.168
4108,46.2216,-122.232697,17398.926046779547,168.97383920711945,17405.44325190405,17574.41709111117,1.8545062605789233,5.43212890625,6.877427664475269e-08,52.29600000000001
4109,46.219799,-122.234901,17296.75921776618,131.7272061590229,17303.637644120816,17435.36485027984,2.8171020837755014,17.76123046875,1.2394340073295795e-07,53.599999999999994
4110,46.217999,-122.235802,17151.17420941092,117.56690306159362,17158.194953386337,17275.76185644793,3.032740437981605,9.521484375,9.724387178238202e-08,52.768
4111,46.215698,-122.236702,16957.888497352236,107.5850758277702,16964.94035128499,17072.52542711276,3.890075874965952,13.85498046875,2.991910603675766e-07,51.664
4112,46.214802,-122.2407,17019.377699409633,85.71884549117021,17025.297325747113,17111.016171238283,2.264582599035389,8.575439453125,4.47093223260089e-07,52.28
4115,46.210201,-122.252197,17039.563631536803,102.32177692684127,17038.35211276343,17140.67388969027,2.258344150670969,20.56884765625,3.008061771861728e-07,53.248000000000005
4116,46.209202,-122.252098,16942.186738588003,95.35345959427286,16941.947953950337,17037.30141354461,1.7664960838465245,6.927490234375,2.3423463721624204e-07,52.944
4117,46.207802,-122.249001,16681.910339969385,58.372930996465584,16686.00686265992,16744.379793656386,2.3262087661068596,19.6533203125,4.451128523403771e-07,51.584
4118,46.206799,-122.2463,16476.089545821793,56.90174708090126,16482.020802382605,16538.922549463507,2.2291398704443264,44.189453125,6.506751344864412e-07,51.104
4119,46.206799,-122.243301,16353.948088348328,62.41526620037257,16361.394390830686,16423.80965703106,2.3121024054887607,44.189453125,5.132379631617121e-07,47.664
4120,46.205799,-122.241302,16178.723197691073,54.68299848956849,16188.410969334596,16243.093967824165,1.8445997801447047,18.585205078125,2.3727353802700574e-07,50.544
4121,46.2062,-122.239601,16149.305304343781,60.31867260767467,16159.76878757961,16220.087460187284,1.807166022212101,24.444580078125,5.885909911573318e-07,47.896
4122,46.205399,-122.237198,15978.344883184516,55.18604374293136,15991.571868694287,16046.757912437219,2.1842052689191944,16.357421875,1.1222007318181713e-07,46.928
4123,46.205002,-122.235001,15855.066502368903,56.11421257940856,15870.116148752857,15926.230361332266,3.279955979818383,5.9814453125,1.1277892521967393e-07,46.904
4124,46.2043,-122.233398,15725.894395552154,54.48067050577629,15742.75425603478,15797.234926540556,2.405034563703776,6.378173828125,1.3603725048993066e-07,46.064
4125,46.2029,-122.2342,15621.832872454788,48.042980304015146,15638.98459353607,15687.027573840085,4.0380570610813225,5.950927734375,1.1753339175472907e-07,44.943999999999996
4126,46.201099,-122.235001,15480.502932571011,46.48402368351162,15496.788661251026,15543.272684934538,2.7921999512824507,13.18359375,1.5284333630928433e-07,45.4
4127,46.1992,-122.234299,15271.467734827456,57.44994847147973,15286.18686108244,15343.63680955392,2.557173353195749,5.18798828125,1.6177516968379052e-07,46.064
4128,46.197498,-122.237,15218.872731330857,36.01819721421816,15234.356108264263,15270.37430547848,1.6773301754834162,5.67626953125,1.0042193757525324e-07,46.928
4129,46.1959,-122.237,15068.491691852465,32.051435994104395,15084.789293477439,15116.840729471543,2.0653992020829777,6.2255859375,7.310141766848348e-08,43.647999999999996
4130,46.194302,-122.237602,14943.864729259072,29.09074001931731,14959.949412504868,14989.040152524185,2.3650301691269013,6.2255859375,8.10215897185909e-08,45.983999999999995
4131,46.192101,-122.236702,14700.834526013858,25.294542020257722,14717.869114673718,14743.163656693976,2.4617814747875073,44.158935546875,5.814621115320598e-08,43.696
4132,46.190201,-122.234299,14422.638905067432,26.528424650454326,14439.915713238906,14466.44413788936,2.881709162679591,9.613037109375,8.692070638195625e-08,42.224
4133,46.1903,-122.230698,14282.565729799304,27.745315828566163,14303.052499553341,14330.797815381908,1.8681408472671344,6.34765625,1.200200525417285e-07,43.792
4134,46.187801,-122.230003,14018.962890582228,22.238891384629824,14040.939016359094,14063.177907743724,3.6338950879478356,5.828857421875,3.363744760391748e-08,43.559999999999995
4135,46.186199,-122.227303,13757.11548109358,21.500219903511606,13780.944082908905,13802.444302812417,2.3156850914830143,5.523681640625,4.164753178985048e-08,42.608000000000004
4136,46.184799,-122.223701,13478.399453251519,26.610799928608685,13503.661552827762,13530.27235275637,3.143316562908603,5.31005859375,7.016179231789094e-08,40.488
4137,46.182499,-122.223198,13240.40201138947,21.533209096327482,13265.33424924598,13286.867458342307,1.5916512070373756,9.307861328125,7.559054086853418e-08,39.376
4138,46.180302,-122.222702,13013.154563135162,22.148649286071304,13036.626064985101,13058.774714271172,2.246351054951528,6.103515625,8.561029500798861e-08,37.224
4139,46.178398,-122.220901,12759.958263883964,23.27948154861224,12783.704057028113,12806.983538576726,1.6597530877964957,11.1083984375,7.182973627672716e-08,37.808
4140,46.176102,-122.219101,12469.975858106354,19.264123028024187,12494.873025214996,12514.13714824302,2.342728002220345,5.828857421875,4.666044587244869e-08,36.888
4141,46.175499,-122.217499,12347.336417250903,19.46731452741733,12372.570527622103,12392.03784214952,1.6040981866280888,6.378173828125,5.613763284816872e-08,37.76
4150,46.165401,-122.197601,10604.330507277444,20.07115648600484,10634.363070021893,10654.434226507898,1.736461726116395,13.641357421875,4.3581015410948893e-08,30.304
4151,46.1633,-122.196098,10343.66377264706,19.39699231490522,10372.621349161322,10392.018341476227,3.0821835596439104,11.871337890625,4.4177269499603626e-08,31.24
4152,46.163399,-122.192902,10238.95312524604,19.747951302131696,10267.882069474967,10287.630020777098,3.781489484593657,5.7373046875,3.4088576586464714e-08,30.944
4154,46.162102,-122.191399,10057.869306562692,21.5830104057095,10081.861686422953,10103.444696828663,2.469557541920738,11.383056640625,1.0719182047406628e-07,30.768
4155,46.159801,-122.192299,9862.459780289317,21.601255531832066,9884.531837290286,9906.133092822118,3.314805958085521,11.810302734375,1.4293847731552495e-07,29.767999999999997
4156,46.157398,-122.192902,9649.371950514009,21.37287461136475,9670.591171619528,9691.964046230893,2.7303857896094934,6.04248046875,1.678443080865043e-07,28.68
4157,46.156399,-122.189598,9430.656560799773,22.129878142121015,9451.077073412971,9473.206951555092,2.215088718280561,44.189453125,2.939541938515319e-07,28.272
4158,46.155399,-122.1866,9225.699621012478,23.599654227511564,9244.212926766164,9267.812580993676,3.249479312769928,13.702392578125,4.483818876863168e-07,27.296
4159,46.153301,-122.185402,8975.853380513337,23.1981761732186,8994.692368670036,9017.890544843254,3.320890509994788,15.960693359375,2.0032533309976884e-07,27.0
4160,46.151402,-122.184998,8773.814877956094,23.130778751830803,8791.99158630174,8815.12236505357,4.989753754556492,11.90185546875,1.0230060980896086e-07,26.32
4161,46.149799,-122.1856,8637.895443411975,22.788629902403045,8655.702383645057,8678.49101354746,2.4017652714709987,12.939453125,1.875539917206658e-07,25.88
4162,46.148399,-122.185501,8497.414604912718,22.770965160016203,8514.710000099283,8537.4809652593,5.02578808866137,18.585205078125,1.247612140308609e-07,25.44
4163,46.1469,-122.184303,8306.818716895312,23.2486530601509,8323.19748882269,8346.446141882841,3.204651709911972,15.31982421875,6.087824870394043e-07,23.736
4169,46.142799,-122.186096,7980.485660135064,24.52019768467744,7992.298460660533,8016.818658345211,2.6303565109157248,5.7373046875,3.5024222162460087e-08,22.984
4170,46.143799,-122.189499,8213.184423882924,24.872297398944283,8223.351956885424,8248.224254284369,2.2973377352970994,6.378173828125,3.7748758402891564e-08,24.72
4171,46.145302,-122.191902,8453.843296770921,26.641752533148974,8462.958718126189,8489.600470659338,2.11241135744897,5.279541015625,8.70260700684374e-08,25.152
4172,46.147301,-122.193001,8686.804334410135,34.5384323802773,8694.55423490355,8729.092667283827,1.629114499220369,6.134033203125,4.610796342232814e-08,26.503999999999998
4173,46.145302,-122.195396,8602.808561492348,26.14338807157219,8609.616623633292,8635.760011704864,2.6390975632328924,30.120849609375,5.245542234275565e-06,26.36
4174,46.144299,-122.197601,8608.932708100865,25.14107306416554,8615.121012583239,8640.262085647404,2.407676457449174,5.67626953125,1.1296936653515802e-07,24.904
4175,46.1436,-122.200897,8697.678605235002,23.77899729063938,8704.013583924234,8727.792581214873,2.569786144674225,8.7890625,4.852530060545348e-08,25.048
4176,46.143398,-122.2043,8841.83597895916,23.357535872892186,8847.142531016383,8870.500066889275,2.7310279277795706,5.4931640625,4.8279748429436736e-08,26.896
4177,46.1413,-122.206596,8775.437944916324,22.815858651802046,8779.530100868502,8802.345959520304,2.679142413362454,5.43212890625,7.032606432097435e-08,26.48
4178,46.1404,-122.209198,8832.902373572866,22.596255469594325,8836.272072600737,8858.868328070332,2.3600727228581238,10.162353515625,1.0940624938487991e-07,26.287999999999997
4179,46.1394,-122.2099,8787.317072733165,22.57472005303316,8790.315011213173,8812.889731266207,4.227036735706845,14.312744140625,1.5075079258591155e-07,26.503999999999998
4180,46.1385,-122.212502,8852.9059543705,22.22442326386772,8855.713518082574,8877.937941346441,1.8593298480512903,5.4931640625,1.5287556473241714e-07,27.503999999999998
4181,46.1367,-122.213699,8776.122262524797,22.297692386893686,8778.39355047634,8800.691242863233,2.0273803379160524,5.9814453125,1.4497062139909893e-07,26.48
4182,46.139999,-122.207001,8686.74636237049,22.828129141691534,8690.301971191046,8713.130100332737,2.9569236080333114,5.218505859375,1.345574155790204e-07,26.104
4183,46.1399,-122.203903,8522.088267232843,23.67573818762685,8525.674618845878,8549.350357033505,2.424853172846997,5.462646484375,5.0410711738399944e-08,25.96
4184,46.139801,-122.200699,8355.912825193685,24.543635499801894,8359.834235706132,8384.377871205934,2.5957249081562073,5.43212890625,1.230471842939494e-07,25.272
4185,46.1395,-122.198303,8214.458209963961,25.697982502515515,8218.198089493053,8243.896071995568,2.8633580928811844,5.4931640625,3.833685690458413e-08,24.656000000000002
4186,46.139801,-122.1959,8127.995537370221,27.85279201298181,8131.998726152042,8159.851518165024,1.8080775432688287,6.16455078125,4.787048252733644e-08,24.888
4187,46.139198,-122.195,8032.656370587868,27.75963703573234,8037.0938872275165,8064.853524263249,1.42751805774386,5.43212890625,1.156918892816985e-07,24.240000000000002
4188,46.138,-122.194199,7889.00621047226,25.09498046254157,7894.333952343326,7919.428932805868,2.576690239097839,7.080078125,4.6828878769011925e-08,24.072
4190,46.137798,-122.191498,7746.962698765272,26.024545680321353,7752.353328317082,7778.377873997403,4.246319314767884,8.819580078125,9.253297877395072e-08,23.272
4191,46.1376,-122.190201,7670.703572991001,27.809209569915765,7675.291546446122,7703.100756016038,4.027197961761188,7.62939453125,1.0877329346067464e-07,23.112000000000002
4192,46.1366,-122.189201,7535.336024007876,29.173818540287357,7539.152790519221,7568.326609059508,2.621858450442645,8.4228515625,8.390149530829854e-08,22.735999999999997
4193,46.136398,-122.190903,7594.115452911197,27.538663867552714,7598.085749260154,7625.624413127707,1.6480769673211433,5.828857421875,1.5005070499276024e-07,23.32
4194,46.135899,-122.191299,7567.729121398438,27.64528696139041,7571.326705737125,7598.971992698515,2.3238591062034573,16.693115234375,1.8761057036284792e-07,23.136
4195,46.135101,-122.191704,7515.742952503205,27.279049221772766,7519.27457327747,7546.553622499243,2.9964801380177115,5.828857421875,1.6679173506898755e-07,22.712
4200,46.1385,-122.195801,8008.166881576703,28.177150430441543,8011.808266161436,8039.985416591878,1.7366864145022527,5.4931640625,8.722160454019975e-08,24.072
4201,46.1376,-122.195801,7929.011418979196,28.102640028564565,7932.387617276691,7960.490257305256,1.463428945886061,6.256103515625,2.2672918190324508e-07,24.264
4202,46.136799,-122.195602,7849.438821985673,29.740475813260673,7852.328422871355,7882.068898684615,3.2801208801775017,5.67626953125,1.0780356179987251e-07,23.576
4203,46.1357,-122.195801,7763.488564933255,29.698633973861433,7766.07724636533,7795.775880339192,2.617410527427704,5.615234375,4.3719354092471556e-08,23.512
4204,46.1348,-122.1959,7690.716682297612,29.944749496176883,7693.117170355787,7723.0619198519635,1.7363863429015427,5.035400390625,1.5353130133501787e-07,23.656
4205,46.1339,-122.192299,7438.366948934694,26.489801418612842,7441.80878585993,7468.298587278543,1.8781605400950043,9.490966796875,1.798448648142887e-07,22.728
4206,46.134602,-122.191902,7481.043345115095,26.9889022538855,7484.547537248406,7511.536439502292,2.2629528495901456,5.035400390625,1.8439322393883045e-07,22.992
4207,46.138802,-122.196899,8086.565645965921,27.15571591702792,8090.003494221514,8117.159210138542,2.111039872914287,5.889892578125,9.497005232023829e-08,24.216
4208,46.133999,-122.196503,7652.0340153560655,29.560993766041975,7654.31070017133,7683.871693937372,1.8892943438505925,5.0048828125,1.1863889574010452e-07,22.664
4209,46.131599,-122.196999,7475.305885368317,23.882015255299848,7478.303285849933,7502.185301105233,3.0409499524998376,8.23974609375,7.591435718411185e-08,22.472
4210,46.129799,-122.196198,7285.1400508367415,24.294052760855266,7287.642591255786,7311.936644016641,1.7487196203255209,6.195068359375,1.1465841825518927e-07,21.352
4211,46.129299,-122.193398,7099.453251596562,26.855562578784884,7100.907324527138,7127.762887105923,1.3995105991434464,5.767822265625,2.164098127120069e-06,21.72
4212,46.1278,-122.1912,6862.182804790291,28.42199532064842,6863.113038239223,6891.535033559871,1.8037226877657626,5.9814453125,1.4746227600356317e-07,20.088
4214,46.129101,-122.183899,6620.132649823215,42.61080390264851,6619.751056445083,6662.361860347732,1.5559395642624527,10.19287109375,7.489844606386281e-07,19.151999999999997
4215,46.130199,-122.181503,6611.218175871644,47.335013014624565,6611.330358046967,6658.665371061592,1.1942851186290966,5.462646484375,4.5254887143620116e-07,18.888
