station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4037,46.189499,-122.146301,11828.10705574903,12.14448763774817,11856.683841599393,11868.828329237142,1.7287514282058967,13.275146484375,8.590113971570327e-08,36.4
4038,46.190399,-122.144997,11810.032840148257,11.768786522929076,11837.466659521497,11849.235446044426,2.303707824301953,15.56396484375,4.154956718667376e-08,33.744
4039,46.191002,-122.143501,11761.391135896762,11.90623522833448,11786.781652662945,11798.68788789128,1.8927384874592956,5.096435546875,3.221975525139181e-08,35.632000000000005
4040,46.192001,-122.142502,11771.666133422423,11.572251949904967,11796.511714216196,11808.083966166101,3.5091619735277697,4.669189453125,6.750880053354087e-08,35.559999999999995
4041,46.192501,-122.140099,11664.899938528983,11.228580976274316,11688.22484368289,11699.453424659165,2.562469825436317,13.85498046875,2.513217437919524e-08,34.688
4042,46.192799,-122.137199,11516.724798717616,9.985353434920398,11540.087197921646,11550.072551356567,2.682140070658569,12.0849609375,4.5603269704875485e-08,34.648
4043,46.194199,-122.1353,11510.56671155391,9.057838608860038,11534.37045959078,11543.42829819964,1.9400405774136136,15.777587890625,2.794770647739593e-08,34.28
4044,46.195599,-122.1362,11666.729802695767,9.3803111104462,11690.301708680436,11699.682019790882,2.8936124411238544,16.265869140625,2.3877796139151557e-08,33.896
4045,46.196701,-122.139198,11920.276062881901,11.080062724566233,11943.703575536096,11954.783638260662,1.9654158790974479,5.828857421875,4.2415258269750376e-08,37.175999999999995
4046,46.198002,-122.139099,12012.255554948546,9.10932133994902,12035.862461443467,12044.971782783416,1.5036778006534228,7.14111328125,1.4507774798936983e-07,36.408
4047,46.199799,-122.138496,12114.89627240844,8.12524897617186,12140.315340743427,12148.4405897196,1.6955686498401996,7.232666015625,6.822178673318917e-08,36.144
4048,46.200199,-122.135803,11996.220922580156,10.537519719826378,12021.616855878328,12032.154375598155,3.4283513004329524,15.472412109375,1.7066575595407477e-08,35.736
4049,46.2019,-122.135696,12123.445604695307,8.164717931251289,12148.71732381971,12156.882041750961,2.3427259539347114,6.927490234375,4.911944475381255e-08,35.096000000000004
4050,46.203499,-122.136597,12298.630002439848,7.418565760317506,12323.740211033373,12331.15877679369,3.6686770732436953,5.340576171875,5.1939882221900625e-08,35.704
4051,46.205502,-122.136902,12474.533731059937,12.187818625834552,12499.924972296842,12512.112790922676,2.465497195167174,5.401611328125,6.306664424266124e-08,37.872
4052,46.207802,-122.136703,12649.398273927287,16.043974292639177,12674.327044733343,12690.371019025983,2.3057478349723737,4.913330078125,3.430027189984422e-08,36.208
4053,46.2099,-122.138,12888.385134791899,9.992788720672252,12913.08430359105,12923.077092311722,2.0159582834959378,6.53076171875,3.030428960307681e-08,38.455999999999996
4054,46.211601,-122.138702,13064.381926019298,6.810702545071763,13089.100180426356,13095.910882971428,2.181984208150322,5.55419921875,3.0300794414820855e-08,38.632000000000005
4055,46.212898,-122.139297,13202.055194504775,6.984638453899606,13226.861277966238,13233.845916420138,1.9816701198231381,5.79833984375,4.8232062326141054e-08,37.768
4056,46.212799,-122.141899,13329.246790207426,9.899794550172373,13353.36597211064,13363.265766660812,2.0637799060882625,5.828857421875,5.0035655032288523e-08,41.568
4057,46.212799,-122.144096,13444.81789186917,10.994618580638416,13469.25822854625,13480.252847126889,2.496374234452223,12.237548828125,7.114330976830027e-08,40.263999999999996
4058,46.212799,-122.146797,13588.457745696209,9.443887191098838,13613.562620185648,13623.006507376747,2.487231112611444,7.171630859375,5.4082642806775715e-08,41.168
4060,46.2146,-122.150803,13947.28330943138,7.7399309213978995,13973.227372464331,13980.967303385729,2.8056594218939654,8.48388671875,6.068058790145177e-08,41.408
4061,46.216202,-122.153603,14225.620597219586,6.077323117746346,14255.598204908469,14261.675528026215,3.6798246101406167,8.11767578125,4.89600218584223e-08,43.168000000000006
4062,46.217999,-122.153397,14358.118670578093,17.743745273135573,14385.967209118717,14403.710954391852,1.6258881362026967,9.979248046875,6.495577737622599e-09,42.552
4063,46.219601,-122.1549,14566.993465948823,37.242853935877065,14589.877305738748,14627.120159674625,2.1453072984440715,17.15087890625,5.933595490081045e-08,42.864
4064,46.220699,-122.155998,14713.817228348282,31.702081499332053,14736.546214260316,14768.248295759648,2.5166751173812645,7.8125,2.6551286818386166e-08,45.28
4065,46.223,-122.1576,14984.654648596506,31.131614978547077,15005.54275593615,15036.674370914698,2.1798390996310006,10.345458984375,6.108566207055507e-08,43.152
4067,46.2257,-122.160004,15330.573900805586,30.02366138661273,15348.678787789928,15378.70244917654,2.0091403643976604,9.765625,6.235018951021728e-08,43.936
4068,46.226398,-122.1605,15413.467172571809,29.18695160664538,15431.072749489489,15460.259701096134,2.1553023846869728,9.063720703125,6.776471303487751e-08,47.056
4069,46.227299,-122.160797,15502.57558491024,27.863925731069685,15519.49323529904,15547.35716103011,2.351211761697058,9.246826171875,5.735356370475655e-08,44.312
4070,46.227901,-122.159599,15489.607737816075,23.898074522949173,15505.995829954281,15529.89390447723,3.8098392513741803,6.40869140625,6.34158146822021e-08,47.4
4071,46.228901,-122.159302,15556.797310842017,22.017763882300642,15572.653510233868,15594.671274116168,2.1355031167538443,8.30078125,9.533736374685965e-08,44.976
4072,46.227699,-122.161697,15582.329690389526,28.979193947187014,15598.949247330705,15627.928441277892,2.363351641380062,7.232666015625,7.63192330645152e-08,48.088
4073,46.227501,-122.162804,15624.289857515534,30.279211011707957,15641.55702015037,15671.836231162079,3.8345264653939157,8.392333984375,5.5847907340512656e-08,45.816
4075,46.228401,-122.167503,15945.919674898492,29.879806882987396,15962.763482133427,15992.643289016414,2.776511218505999,20.721435546875,1.4228558527670693e-07,49.712
4076,46.228001,-122.1698,16037.03232543185,28.96814580692262,16054.114173405917,16083.08231921284,3.1437134620091784,7.049560546875,1.1072906196908484e-07,46.104
4077,46.228298,-122.172203,16190.474645563525,35.149643781463965,16207.313967668464,16242.463611449928,2.7874837719921626,14.6484375,2.080519942196604e-07,47.48
4078,46.229401,-122.174004,16375.347788911718,38.5708838358878,16390.73186811853,16429.30275195442,2.602335100091129,8.11767578125,2.83756044673668e-07,50.199999999999996
4080,46.232899,-122.178101,16874.07878246064,43.480019151418674,16885.641540524695,16929.121559676114,2.7430624677848088,18.463134765625,6.478470891917084e-07,52.656
4081,46.234501,-122.177902,16990.73874511355,38.273608696687006,17001.312560674683,17039.58616937137,1.9652867753026884,16.357421875,3.8124990698429255e-07,51.64
4082,46.236099,-122.177803,17113.474182769678,44.45981933704752,17122.599753146576,17167.059572483624,1.9940895784515806,14.0380859375,1.5540979380316975e-07,50.160000000000004
4083,46.237301,-122.177002,17168.01282474222,47.28254069020841,17176.392581221226,17223.675121911434,2.386046828375749,6.622314453125,1.7803191286323064e-07,51.464
4084,46.238701,-122.176399,17250.167385915116,43.02621503159389,17257.785537141892,17300.811752173486,2.0380014754758515,10.711669921875,1.6932029469900641e-07,51.656
4086,46.238998,-122.175003,17201.63701872215,39.8500955288182,17209.021178227384,17248.871273756202,2.5880679601914753,8.85009765625,1.695726340755379e-07,53.312
4093,46.237999,-122.202003,18594.26001965736,88.82883503931589,18599.59222910641,18688.421064145725,4.908353313839044,7.2021484375,4.955952801747009e-08,57.528
4094,46.238098,-122.205002,18772.559679848036,98.70811194772614,18777.541690255188,18876.249802202914,2.6907469943679962,6.744384765625,6.601308192738165e-08,54.016
4095,46.237202,-122.208,18878.56317341954,117.19000208932266,18883.458587887955,19000.648589977278,4.433142670279782,40.618896484375,9.344134547341488e-08,57.472
4096,46.2369,-122.210999,19030.558550803886,119.21108413942056,19037.083201358248,19156.294285497668,1.8011257437885204,13.5498046875,1.1186777822927408e-07,56.616
4097,46.234901,-122.212303,18962.494847852704,135.82963159360588,18969.82083790855,19105.650469502158,3.2521748909412547,14.739990234375,2.082811946154285e-07,55.128
4098,46.2327,-122.213303,18864.964805317475,168.13851644734314,18873.015444135457,19041.1539605828,2.4419976212008905,5.18798828125,3.1648137125888124e-09,55.584
4100,46.230999,-122.218903,19082.784106554554,217.6796466905871,19091.41568321326,19309.09532990385,2.3451107700896827,6.89697265625,3.89764609345354e-08,57.664
4101,46.231602,-122.222198,19324.232384810934,219.10252038389444,19332.0055074879,19551.108027871793,3.4897986647376555,9.552001953125,5.2867162794125574e-08,56.368
4102,46.229599,-122.223297,19255.688196555675,234.29503471710996,19262.78710424886,19497.08213896597,2.2613491786722517,6.195068359375,3.407702908917784e-08,59.68
4103,46.228001,-122.224197,19204.388019345355,248.3008237903632,19211.906213823506,19460.20703761387,1.8487438992775576,20.93505859375,7.042430493170893e-08,57.68
4104,46.2258,-122.223999,19046.916562524897,267.6885366900751,19055.70429852036,19323.392835210434,3.0190884751629903,5.615234375,3.356048172155829e-08,57.0
4105,46.223598,-122.223396,18865.83271629469,281.57363368363076,18874.767980029497,19156.341613713128,2.150522552876013,5.645751953125,7.230153685837724e-08,57.056000000000004
4106,46.223701,-122.227097,19105.314560868635,276.66261491255136,19114.685224631,19391.347839543552,2.0330519661227098,9.33837890625,8.082209024346029e-08,58.432
4107,46.222698,-122.230499,19257.36281479831,282.4020056478039,19266.453245603894,19548.855251251698,2.3270556238361744,7.38525390625,8.124499753672486e-08,56.4
4108,46.2216,-122.232697,19329.32349790262,291.22445690576933,19338.131134105497,19629.355591011266,2.8260798915693885,9.307861328125,4.312667720149421e-08,56.839999999999996
4109,46.219799,-122.234901,19360.94081778468,290.5626169117895,19369.96236666874,19660.52498358053,2.149210976386198,16.387939453125,1.546353986107395e-07,59.984
4110,46.217999,-122.235802,19311.205800806838,300.05280282830427,19320.269875791764,19620.32267862007,4.055977451507663,29.72412109375,3.2162593537997183e-09,59.760000000000005
4111,46.215698,-122.236702,19234.305559874738,316.4458327139291,19243.252672838673,19559.698505552602,2.956608037785861,17.4560546875,4.1375693233786006e-07,54.967999999999996
4112,46.214802,-122.2407,19446.100391862146,316.50000450796506,19453.723971161493,19770.223975669458,2.226663976719437,15.167236328125,3.7371154282309004e-07,60.056000000000004
4115,46.210201,-122.252197,19964.068541739904,325.9058710576137,19963.79461064106,20289.700481698674,1.8048039081188652,15.960693359375,1.1624400939712184e-07,60.624
4116,46.209202,-122.252098,19904.79988584807,305.4587482324023,19905.54361562935,20211.002363861753,2.3469529156712827,34.72900390625,1.0088040472355072e-07,58.248
4117,46.207802,-122.249001,19620.687047690066,267.087900383176,19625.93214318895,19893.020043572127,2.4763286267347775,19.317626953125,4.0827630285256617e-07,56.303999999999995
4118,46.206799,-122.2463,19384.29934983478,261.90309454905946,19391.41940602809,19653.32250057715,2.8808324979460997,20.172119140625,1.88650967312409e-07,56.72
4119,46.206799,-122.243301,19180.317845925947,276.718515561166,19189.045723159332,19465.764238720498,3.1697457199583576,6.65283203125,7.871384350858308e-08,58.528
4120,46.205799,-122.241302,18991.776633920348,263.70710596571735,19002.73514066978,19266.4422466355,3.3639634852479947,9.368896484375,6.025054933378702e-08,56.472
4121,46.2062,-122.239601,18897.574437524974,279.46052688323107,18909.37272450229,19188.83325138552,1.9591182456996024,37.2314453125,1.584838925050965e-07,56.663999999999994
4122,46.205399,-122.237198,18692.131796804366,271.2709891505947,18706.691545115576,18977.96253426617,1.6428269479413027,18.85986328125,5.97799262970923e-08,55.832
4123,46.205002,-122.235001,18522.211800631205,274.90605729407616,18538.61635613603,18813.522413430106,2.1164024990598223,6.103515625,7.192336956528173e-08,54.92
4125,46.2029,-122.2342,18356.423351564757,240.56627533960273,18374.732347835587,18615.29862317519,1.814952728774001,5.859375,8.455436904552521e-08,54.288000000000004
4126,46.201099,-122.235001,18317.39914127599,220.1599088458388,18334.70598756282,18554.865896408657,2.4223274886427753,17.822265625,9.404313566216708e-08,57.04
4127,46.1992,-122.234299,18172.383549934664,211.6780479254594,18188.092313828183,18399.770361753643,5.304404532445388,44.25048828125,2.963234576565803e-07,56.328
4128,46.197498,-122.237,18273.861692788454,170.98846611111003,18290.04675670318,18461.03522281429,2.127367325958679,5.767822265625,3.0692560782918947e-08,54.352
4129,46.1959,-122.237,18196.036656070355,151.85010476668685,18212.86095937985,18364.711064146537,1.8800585368137455,5.950927734375,2.4424836524183834e-08,53.696
4130,46.194302,-122.237602,18161.66660050772,134.04711692014462,18178.146502858708,18312.193619778853,3.308164021244589,6.9580078125,2.395765355552872e-08,53.44
4131,46.192101,-122.236702,17995.775083363318,114.3079779318723,18012.98460595651,18127.292583888382,2.6619114071735033,5.462646484375,2.7905340858182065e-08,53.976
4132,46.190201,-122.234299,17739.654814037636,107.93495998338767,17757.032372891343,17864.96733287473,3.831136653859744,18.096923828125,4.6150940179526934e-08,55.440000000000005
4133,46.1903,-122.230698,17491.017516113337,113.92714458082628,17511.529415989447,17625.456560570274,1.946425428150076,5.340576171875,3.860922138232059e-08,54.48
4134,46.187801,-122.230003,17328.15452279405,86.97978760122714,17349.826171163557,17436.805958764784,1.5708196226222557,6.866455078125,1.8767358647916366e-08,52.488
4135,46.186199,-122.227303,17065.710721092997,78.66530261358275,17089.020259722594,17167.685562336177,2.0736161946404983,13.18359375,3.341104969199007e-08,52.599999999999994
4136,46.184799,-122.223701,16748.624022322547,79.71500444223057,16773.271427931966,16852.986432374197,1.597629912067038,6.317138671875,9.484709711810703e-08,50.120000000000005
4137,46.182499,-122.223198,16612.640898193826,70.13330715750635,16636.72892306539,16706.862230222898,1.5778969576122668,13.580322265625,2.2460146183660775e-08,48.007999999999996
4138,46.180302,-122.222702,16484.373691493467,59.614364433793526,16506.902794939124,16566.517159372917,1.6241391675178445,5.462646484375,3.2518623667318004e-08,48.416
4140,46.176102,-122.219101,16055.16419949404,40.736118163215,16078.614800721822,16119.350918885037,5.680402562793291,6.4697265625,3.627357193048648e-08,46.4
4141,46.175499,-122.217499,15915.730325827475,39.56745888221849,15939.486894291465,15979.054353173684,2.4899736584588443,5.31005859375,3.986773349470402e-08,48.512
4150,46.165401,-122.197601,14090.172971379843,20.013259269382615,14117.786953311948,14137.800212581331,1.8106274847583554,11.90185546875,3.3716028200084e-08,41.776
4151,46.1633,-122.196098,13906.553685438626,18.422171312930004,13932.957118330627,13951.379289643557,3.1003129102015277,8.148193359375,4.369422681818522e-08,42.504
4152,46.163399,-122.192902,13675.384527944949,17.848284991081528,13702.037150290904,13719.885435281985,2.6826800132158874,7.26318359375,2.0814734731384918e-08,41.032000000000004
4154,46.162102,-122.191399,13520.257342414474,19.25080229316518,13542.599421850176,13561.850224143342,1.7277669464168972,6.744384765625,5.5901080637992215e-08,39.864
4155,46.159801,-122.192299,13510.459210919249,20.393044135766104,13530.69718189141,13551.090226027176,1.8990156856783793,9.613037109375,8.334483134690779e-08,39.944
4156,46.157398,-122.192902,13480.714784137457,21.52064694157889,13499.782189600986,13521.302836542565,2.3067226421075055,5.889892578125,9.321200204442014e-08,40.56
4157,46.156399,-122.189598,13205.083198412694,21.678794222943907,13223.544301823273,13245.223096046217,2.1586600978320853,12.8173828125,9.895327573831692e-08,40.832
4158,46.155399,-122.1866,12952.334564842819,22.323677743363078,12969.238067656821,12991.561745400184,2.7306276672651846,14.495849609375,1.2503029625516946e-07,38.0
4159,46.153301,-122.185402,12803.264615547538,22.480756218155875,12820.173869085422,12842.654625303578,2.117151353103489,16.998291015625,9.059314961356952e-08,38.624
4160,46.151402,-122.184998,12722.207515361604,22.788388269083953,12738.270675238817,12761.0590635079,2.480358791171516,14.58740234375,9.750445931824364e-08,39.007999999999996
4161,46.149799,-122.1856,12727.255616512615,22.5482740492007,12742.711076366377,12765.259350415578,2.626323220207953,15.7470703125,1.0964601725849518e-07,36.432
4162,46.148399,-122.185501,12686.621602810845,22.272551732752618,12701.443486387972,12723.716038120725,2.352549101169797,19.4091796875,7.642599725056492e-08,38.263999999999996
4163,46.1469,-122.184303,12562.358851617078,22.56989406561115,12576.249506928141,12598.819400993752,2.3723878647153733,15.56396484375,1.5955331854113233e-07,36.032000000000004
4169,46.142799,-122.186096,12617.720031939587,28.18090663023031,12627.32720328341,12655.50810991364,2.0750968527606832,10.19287109375,4.87755896473785e-07,36.208
4170,46.143799,-122.189499,12895.159271377916,32.04120076655272,12903.465544936598,12935.506745703151,2.0255929540347566,12.115478515625,5.039080164974708e-08,38.784000000000006
4171,46.145302,-122.191902,13106.42391934824,44.545784850346536,13113.978091994972,13158.523876845318,1.613781203470016,10.7421875,1.6252356202476582e-07,39.136
4172,46.147301,-122.193001,13230.337110427694,57.720450562845144,13236.934304591543,13294.654755154388,2.5214343730123465,7.6904296875,4.812330102663396e-08,39.952
4173,46.145302,-122.195396,13372.321792380277,41.38635660275759,13377.894051973588,13419.280408576346,1.7685453218012133,6.439208984375,6.673630689151013e-08,39.048
4174,46.144299,-122.197601,13521.850528716093,35.972616845476296,13526.763018155392,13562.735635000869,3.061344763602023,5.55419921875,5.1941988280295695e-08,39.96
4175,46.1436,-122.200897,13761.221440670994,30.66366866592216,13766.105010154695,13796.768678820617,1.874331103116349,6.134033203125,3.648976898941053e-08,40.808
4176,46.143398,-122.2043,14017.807250436346,31.380126840134835,14021.759365136542,14053.139491976677,1.7097868008046482,7.843017578125,3.445246468661934e-08,42.832
4177,46.1413,-122.206596,14161.138654066492,31.08659135263224,14163.903854781267,14194.9904461339,1.9808695915442123,8.11767578125,4.6038917068500894e-08,43.424
4178,46.1404,-122.209198,14348.05525622542,31.612778016251468,14350.125884818995,14381.738662835247,1.9043984334859279,6.256103515625,5.0238498757960944e-08,42.096
4179,46.1394,-122.2099,14388.917733759967,32.22755998703178,14390.61233671743,14422.839896704461,2.028624559989704,16.754150390625,6.74740150687728e-08,43.288000000000004
4181,46.1367,-122.213699,14650.437020131307,31.61920228499912,14651.325624168448,14682.944826453448,2.081726046680881,23.37646484375,1.0252648432990275e-07,44.048
4182,46.139999,-122.207001,14174.170815584583,31.59597552944433,14176.40786489607,14208.003840425514,2.56128396904002,39.73388671875,1.2918592383845395e-07,40.608000000000004
4183,46.1399,-122.203903,13935.205795775983,32.11375389776913,13937.523528817006,13969.637282714775,2.4731584350349607,6.805419921875,3.554957752155418e-08,40.872
4184,46.139801,-122.200699,13688.13512034869,32.10669901318579,13690.786335397956,13722.893034411141,2.1338962515708064,7.843017578125,5.441142035293033e-08,39.744
4185,46.1395,-122.198303,13500.304198479082,33.69647308804633,13502.839782418385,13536.536255506431,2.3675102888161823,7.9345703125,3.8884934317855446e-08,38.784
4186,46.139801,-122.1959,13320.180720119113,36.6424300537019,13323.00805956006,13359.650489613761,1.7480419749920184,6.744384765625,3.997557748979449e-08,40.128
4187,46.139198,-122.195,13242.898626118524,35.152113398184156,13246.05449075185,13281.206604150035,1.7142521654657028,7.9345703125,7.485700552718704e-08,39.544000000000004
4188,46.138,-122.194199,13165.905268705581,30.831216393356954,13169.690847986087,13200.522064379444,2.8407395716723642,7.720947265625,6.500426753096792e-08,37.816
4190,46.137798,-122.191498,12955.995589820444,31.61056589986947,12959.884547385574,12991.495113285444,5.962993660391492,29.78515625,1.1553507716752117e-06,38.4
4192,46.1366,-122.189201,12765.201810894245,39.273439841445,12767.805405295232,12807.078845136677,3.718241323902982,8.514404296875,3.975659162476628e-08,37.304
4193,46.136398,-122.190903,12893.749146894786,36.066421344292394,12896.41479281521,12932.481214159503,2.6304036192914477,7.99560546875,4.25998880331678e-08,37.272000000000006
4194,46.135899,-122.191299,12918.75429651727,34.706975801360386,12921.078503986331,12955.785479787692,2.4935855421760693,15.56396484375,8.068244858861354e-08,37.92
4195,46.135101,-122.191704,12941.716315374444,31.791133990338494,12943.931079187088,12975.722213177427,2.897844273795593,8.026123046875,6.86877643636853e-08,38.088
4200,46.1385,-122.195801,13295.196020075417,37.215346116056025,13297.637676547287,13334.853022663343,2.7730919419404803,8.270263671875,6.18442739585532e-08,39.016000000000005
4201,46.1376,-122.195801,13284.069958305641,39.00641134316902,13286.235123667211,13325.24153501038,2.22457042981402,33.50830078125,1.0829045735260316e-07,41.512
4202,46.136799,-122.195602,13259.495348670895,43.648081840128725,13261.214745506566,13304.862827346695,2.808431453855585,6.256103515625,7.325057283305641e-08,39.664
4203,46.1357,-122.195801,13263.02911337601,39.135232459948384,13264.426639674484,13303.561872134433,3.5171888780512446,8.087158203125,6.74022868589228e-08,38.536
4204,46.1348,-122.1959,13261.84835935119,38.35767449127343,13263.030904629413,13301.388579120687,3.035105724260116,8.4228515625,7.88550945305123e-08,38.544
4205,46.1339,-122.192299,12976.365367933497,30.240810938896175,12978.38648442042,13008.627295359316,2.4315142433098327,7.87353515625,1.2581824354131615e-07,37.192
4206,46.134602,-122.191902,12952.147250140071,30.472756993987787,12954.305879580455,12984.778636574443,2.65549630826409,7.87353515625,6.484073785066666e-08,37.832
4207,46.138802,-122.196899,13383.354572678714,35.95692870208586,13385.628564959874,13421.58549366196,2.718783954238892,6.28662109375,6.009028149268626e-08,39.136
4208,46.133999,-122.196503,13301.105425257145,35.91725254474113,13302.136919508224,13338.054172052965,2.6633926640241326,8.148193359375,1.1036101660157516e-07,38.0
4209,46.131599,-122.196999,13321.425804239567,31.582388944221748,13322.862259567848,13354.44464851207,1.5960961407207332,7.965087890625,1.4110753656906745e-07,40.744
4210,46.129799,-122.196198,13249.650522177699,34.029837165982826,13250.603548598796,13284.633385764779,2.97048252411588,8.148193359375,2.7480596024313077e-07,37.872
4211,46.129299,-122.193398,13031.183123436442,36.85869780854591,13031.32957447465,13068.188272283196,4.808308552295933,6.65283203125,3.537301772532768e-06,37.536
4212,46.1278,-122.1912,12855.967312398383,39.67067100462009,12855.648475238995,12895.319146243615,1.5449507981586041,8.056640625,4.752509465579609e-07,39.544000000000004
4213,46.1278,-122.184502,12338.502650614279,46.40852117420036,12337.046181591975,12383.454702766176,2.400781444408204,9.918212890625,1.7486362281013185e-07,37.432
4214,46.129101,-122.183899,12296.774819513006,43.924115233552584,12295.534329056696,12339.458444290249,2.984105639787594,7.87353515625,2.416742419263038e-07,37.440000000000005
4215,46.130199,-122.181503,12117.25839092019,39.58869984302146,12116.5643143163,12156.153014159321,1.8101348185927812,7.904052734375,2.020446333608246e-07,36.032000000000004
4216,46.130299,-122.178398,11878.182149990347,39.760890004024986,11877.634998297803,11917.395888301828,2.6388252990304824,12.8173828125,5.017230448101299e-07,35.512
4217,46.129101,-122.174103,11540.341398042901,40.642477642264566,11540.692766560247,11581.335244202512,2.0773909251309304,6.683349609375,1.6737189111639966e-07,34.864
4218,46.131199,-122.169403,11190.039653926275,34.090279530371845,11191.2307343474,11225.321013877772,1.7425110830150827,9.09423828125,1.2105785224530158e-07,31.976
4219,46.174599,-122.219597,16032.516169993361,36.08836743860229,16054.207976339103,16090.296343777705,2.782938548585187,5.55419921875,4.8423231687705905e-08,48.496
