station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms
4227,46.161999,-122.227402,33638.70008243136,52.72901164398354,33627.90240248389,33680.63141412787,2.6510282099799474,8.758544921875,1.4214257855311258e-07
4228,46.160702,-122.227402,33778.836503071616,54.1759609983128,33767.81136233417,33821.98732333248,3.1862941126341116,39.703369140625,3.294523608454474e-07
4229,46.158298,-122.230301,33987.29192472454,61.98657278218161,33975.8760969398,34037.86266972198,2.194097289296009,13.48876953125,1.255063700487369e-07
4230,46.156502,-122.232201,34149.042634734615,48.285063033348706,34137.29514476649,34185.58020779984,8.426949050169465,36.163330078125,1.7970936060839793e-07
4231,46.154999,-122.233002,34298.44093183152,44.05506611380406,34286.51818218541,34330.57324829922,5.225497840660967,35.308837890625,2.4127541224636936e-07
4232,46.153099,-122.233498,34496.282705676844,33.94827932910266,34484.28040996328,34518.22868929238,4.349350883022646,42.6025390625,3.3351751127928747e-07
4233,46.152,-122.233902,34608.86998584974,25.844477344566258,34596.813978717946,34622.65845606251,3.2332266987423397,39.306640625,2.5704124586650517e-07
4234,46.1507,-122.2341,34746.7668212576,22.809760689298855,34734.574106758795,34757.383867448094,2.7227896205422923,45.166015625,1.6106501036217125e-07
4235,46.150002,-122.235703,34796.46640791565,20.045009262401436,34784.21076366067,34804.25577292307,1.8376660377285579,16.357421875,6.872540304417251e-08
4236,46.148499,-122.236198,34951.9130046792,20.60111552014132,34939.54802082867,34960.14913634881,2.5563429866393954,8.11767578125,4.202274884729702e-08
4237,46.146599,-122.236,35161.70620648378,20.196734732802724,35149.26062139305,35169.45735612585,4.156121134090228,30.609130859375,2.693632972126441e-07
4238,46.1441,-122.235001,35449.43308626044,20.992327678490255,35436.808689825346,35457.801017503836,3.313328763998906,36.224365234375,1.1988143867912978e-07
4239,46.150501,-122.236702,34726.14423333635,19.936675663288042,34713.93328178828,34733.86995745157,2.8416102686055265,44.98291015625,2.464622639068813e-07
4240,46.1506,-122.239502,34671.153386757265,19.58765459703136,34658.8955236809,34678.48317827793,1.7324718793771188,35.2783203125,2.5278366593748296e-07
4241,46.152199,-122.241997,34458.56493933308,22.242813328259217,34446.27493511607,34468.51774844433,9.330990178567,45.013427734375,8.563468784302208e-07
4242,46.154099,-122.242798,34239.3226469127,23.71986030707194,34227.11504023034,34250.83490053741,8.196325070982207,43.76220703125,5.159824469580031e-07
4243,46.1558,-122.244499,34028.22598578279,26.776230611241772,34016.12949170408,34042.90572231532,4.069636746802752,46.417236328125,4.757224782635266e-07
4244,46.158199,-122.2463,33739.74865271229,25.431104851100827,33727.812795570455,33753.243900421556,3.7817598106627983,46.417236328125,1.4779362130964784e-06
4245,46.1605,-122.248001,33463.644421639205,23.548480151366675,33451.828501874246,33475.37698202561,2.258576209444124,8.880615234375,1.5215335271941037e-07
4246,46.161499,-122.248901,33341.48562872289,21.748152803578705,33329.75606678197,33351.50421958555,2.4859837831376677,17.51708984375,1.3834938336597226e-07
4247,46.163898,-122.250504,33056.39116008257,20.17065091774566,33044.8602820537,33065.030932971444,3.0984562155985538,9.246826171875,1.4596314989951112e-07
4248,46.164902,-122.251503,32932.44759449748,20.14071227156819,32920.97098374632,32941.11169601789,2.0547951070422927,8.331298828125,2.549072981148883e-07
4249,46.165699,-122.252502,32831.21930825178,20.508022098525544,32819.76719390913,32840.275216007656,9.769635124309255,48.431396484375,1.6044280752758e-07
4250,46.1665,-122.2537,32726.889909877962,22.864290685123706,32715.47626048133,32738.340551166453,2.3852033741808762,8.270263671875,1.9028689888436562e-07
4251,46.1674,-122.253899,32625.718893745645,22.085640883859014,32614.40310621824,32636.4887471021,2.489842508006185,7.049560546875,1.7006427295933238e-07
4252,46.165699,-122.255402,32791.11171564682,30.366269069832924,32779.627887001145,32809.99415607098,2.469054979034379,37.90283203125,2.718326478734433e-07
4253,46.167301,-122.254997,32621.37219318009,26.234712260869856,32610.041950479255,32636.276662740125,2.1190243329896834,9.246826171875,2.2334516137638724e-07
4254,46.1675,-122.255898,32587.305971726826,30.460681584398117,32575.96455145785,32606.42523304225,3.1357965073992937,8.36181640625,2.1124170923277107e-07
4255,46.167599,-122.256798,32564.32699440052,33.62590450431526,32552.97294573937,32586.598850243685,2.5258073323917603,8.514404296875,2.2133023087967283e-07
4256,46.1679,-122.257599,32520.678368544315,36.50605124102003,32509.33315191947,32545.83920316049,2.4712127497639744,13.7939453125,2.758559722022445e-07
4257,46.168098,-122.256104,32519.074490500338,30.91022966681703,32507.77143377323,32538.681663440046,3.374820709233849,8.331298828125,2.397809595730265e-07
4258,46.1684,-122.255302,32496.97190236052,26.59508242346419,32485.71312062157,32512.308203045035,9.096814063317732,45.074462890625,1.9707715248161593e-07
4259,46.1689,-122.255501,32439.549056665892,26.82961646836702,32428.333098564242,32455.16271503261,2.169692421357063,9.3994140625,1.910788981016397e-07
4260,46.167099,-122.256203,32627.061125423737,31.782350043002225,32615.68653318854,32647.46888323154,2.1511207075052767,14.862060546875,2.4313431317410133e-07
4261,46.1665,-122.256104,32693.954434707728,31.825239042100293,32682.53624060603,32714.36147964813,2.5713281188881076,8.209228515625,2.722966607242132e-07
4262,46.166,-122.256203,32747.346538807906,32.5415078019214,32735.885291483144,32768.426799285065,2.799657310749885,12.603759765625,2.386178193510334e-07
4263,46.165501,-122.2565,32797.986517888574,34.10821190250863,32786.47359635975,32820.58180826226,2.8110901859455106,8.23974609375,2.1450735574621836e-07
4264,46.165901,-122.255302,32770.3677846395,29.698826324314723,32758.90156742855,32788.600393752866,2.4285660292085556,8.209228515625,2.4832337264547245e-07
4265,46.165298,-122.255898,32828.2882002385,32.55178767889447,32816.75924624067,32849.31103391956,6.331934011429058,38.726806640625,2.0301009564070704e-07
4266,46.167599,-122.253304,32612.279414507386,20.31374913936088,32600.98146360626,32621.29521274562,2.406016351111547,9.490966796875,1.952341066171335e-07
4267,46.168098,-122.2528,32564.844302948815,19.796769411786954,32553.60343720219,32573.400206613976,2.1694739224119273,19.866943359375,1.6101018742339265e-07
4268,46.1684,-122.252098,32541.826563248746,19.783313530551823,32530.62155672917,32550.40487025972,2.211514788999648,9.124755859375,1.10937973107074e-07
4269,46.169399,-122.2547,32396.017335918932,22.65467211300347,32384.866306789954,32407.520978902958,2.329839196323229,8.270263671875,1.7615305390930497e-07
4270,46.1688,-122.251198,32511.075034717338,19.925231224791787,32499.91935705186,32519.84458827665,3.1722240385836162,7.354736328125,1.377531812933868e-07
4271,46.168098,-122.258003,32493.640810897665,38.210744270854775,32482.29985932591,32520.510603596766,2.3324444819516295,17.791748046875,3.273968344236155e-07
4272,46.164799,-122.257004,32868.13777171706,36.58318596147001,32856.558494268946,32893.141680230416,2.3086834131242813,9.552001953125,2.0758695536944873e-07
4273,46.168499,-122.259003,32436.573015638554,44.768485218861315,32425.2231120128,32469.991597231663,2.233251449220323,19.989013671875,3.352756489692656e-07
4274,46.142101,-122.120499,38466.49779488825,89.7456847402209,38452.83010309034,38542.57578783056,2.454787801233376,8.056640625,8.03558010659206e-07
4275,46.1446,-122.122803,38139.70711996418,92.17341135603783,38126.17530992614,38218.34872128218,6.725280854570652,13.427734375,3.0151905184100675e-07
4276,46.145901,-122.127502,37857.463825343366,111.03462869126088,37844.0913306067,37955.12595929796,8.22984183278643,46.142578125,9.778041619793263e-07
4277,46.144901,-122.1315,37832.95976956851,143.03718373995798,37819.602911023314,37962.64009476327,2.4067847515093184,16.571044921875,5.266597590679027e-07
4278,46.1441,-122.1353,37797.026382971206,173.348767210824,37783.65381688693,37957.002584097754,2.2615545365008334,10.955810546875,6.134202301058594e-07
4279,46.143299,-122.138802,37772.503000184726,206.33527914149454,37759.096173951846,37965.43145309334,2.0502509658634813,13.702392578125,5.992549181877464e-07
4280,46.142101,-122.142601,37782.09838883202,228.90315842066047,37768.64315117496,37997.54630959562,4.377624558837233,35.5224609375,9.994198995655827e-07
4281,46.139801,-122.1437,37986.34702365072,231.7514489066234,37972.800076602056,38204.55152550868,3.248087176971411,15.2587890625,6.724922916886885e-07
4282,46.144199,-122.145103,37492.84938557449,230.56225879039994,37479.54338918405,37710.10564797445,3.042057932025589,15.5029296875,1.3683951156459379e-06
4283,46.146301,-122.144302,37300.49195250662,221.1801660981946,37287.41457007009,37508.594736168285,5.535778811662066,13.946533203125,1.3155480831874795e-06
4284,46.1469,-122.146202,37182.88538591548,219.4605264263082,37169.938810110194,37389.3993365365,2.169647403399148,18.798828125,1.2055101620425248e-06
4285,46.148998,-122.146797,36949.770759291154,221.94240621785866,36937.00810754039,37158.950513758246,6.351415967280615,25.0244140625,2.130288125771094e-06
4286,46.149601,-122.149399,36811.41841167103,226.75240476144972,36798.82000344365,37025.5724082051,5.262367645612817,30.303955078125,1.480977188213367e-06
4287,46.149101,-122.151398,36804.892873028155,214.55981638994126,36792.32515220382,37006.88496859376,4.676877227246634,30.120849609375,1.384451712308682e-06
4288,46.148102,-122.153503,36847.61619101805,209.1230967473166,36835.11713397319,37044.240230720505,2.473841879624495,16.54052734375,1.7268863153141666e-06
4289,46.147999,-122.1567,36767.885352647456,229.22060453864833,36755.35465422719,36984.575258765835,3.8192321346361924,24.383544921875,3.875611156520029e-06
4290,46.150101,-122.154404,36615.41666205247,213.80336730868294,36602.99991911521,36816.80328642389,2.177213796843672,15.289306640625,2.0690766948573474e-06
4291,46.152199,-122.152,36468.20779848361,226.36377934917982,36455.89427964649,36682.25805899567,2.567439051692904,38.909912109375,9.907906781142177e-07
4292,46.153801,-122.150597,36344.32078368516,228.66512652252277,36332.0453353999,36560.71046192242,2.045261603783653,17.974853515625,1.3057883789355153e-06
4293,46.155899,-122.149002,36176.02707188043,228.0518705606446,36163.79440509117,36391.84627565181,2.6687184328855773,19.073486328125,1.1350353589388912e-06
4294,46.157398,-122.146202,36106.56250098134,201.84145255287876,36094.38375730613,36296.22520985901,2.2953419290355597,43.853759765625,1.0970322924633593e-06
4295,46.157101,-122.1436,36216.1243308443,182.29851249511557,36203.8475222798,36386.146034774916,2.8327877280322533,38.299560546875,2.3307138669665663e-08
4296,46.1562,-122.140701,36397.19803876616,166.86832728671288,36384.772066384736,36551.64039367145,3.913405785765418,37.90283203125,4.4012619061854996e-06
4297,46.151001,-122.145798,36773.79396899189,223.48343010113604,36761.04028163566,36984.523711736794,2.0633398589182206,14.46533203125,7.16285703091832e-07
4298,46.1516,-122.142303,36817.5279862744,196.59924343229795,36804.699256755404,37001.2985001877,2.5395476709863773,14.58740234375,1.176053289155302e-06
4299,46.151299,-122.138702,36958.29438878088,175.2352262661152,36945.37527362678,37120.61049989289,2.8951164992159213,11.993408203125,1.3957142167517675e-06
4300,46.150299,-122.137199,37106.5664651382,167.98075699454785,37093.564206061776,37261.54496305632,4.539287311634274,15.625,3.96144569922304e-06
4301,46.149502,-122.135696,37234.27770973102,158.78109365455748,37221.21306204452,37379.994155699074,3.1647621241601605,31.31103515625,1.6157002720447807e-06
4302,46.1492,-122.1343,37308.44686366444,147.07002270795056,37295.35961977907,37442.42964248702,8.848056848223939,33.905029296875,1.2193853467448805e-06
4303,46.149101,-122.133301,37349.74183819367,138.1868037347158,37336.63589582644,37474.822699561155,2.3956560660362567,12.63427734375,9.017763668766692e-07
4304,46.1488,-122.1325,37405.44160127654,132.91687599095894,37392.31455852894,37525.2314345199,5.998041495317519,41.534423828125,2.0154846620092632e-06
4305,46.148102,-122.131897,37495.26655208219,131.53092504601227,37482.08958024685,37613.62050529286,2.3059831945743223,44.952392578125,8.530390577052311e-07
4306,46.1474,-122.131401,37582.13693813131,130.50102072827576,37568.91972087182,37699.42074160009,2.8687746494837993,46.38671875,9.63751317163527e-07
4307,46.146801,-122.130898,37658.77011501783,128.9759807679584,37645.52092459714,37774.4969053651,2.624591479746605,43.88427734375,1.0871581096777953e-06
4308,46.149502,-122.133102,37315.24515896961,134.7175273818575,37302.16271289938,37436.880240281236,3.6233226785249846,25.2685546875,1.3982570210583405e-06
4309,46.150299,-122.133598,37218.7284276498,135.50317838627234,37205.69284499926,37341.196023385535,3.037469403735603,42.05322265625,1.1617556324864998e-06
4310,46.1511,-122.134598,37106.00215416987,140.15443788837,37093.025052821555,37233.179490709925,2.4197228925520973,39.520263671875,8.220769373368628e-07
4311,46.151798,-122.135101,37019.325101207505,140.78059964126442,37006.40554275795,37147.186142399216,3.8520134860682997,38.238525390625,1.490998968221694e-06
4312,46.1525,-122.1353,36941.765867885646,138.75968620401545,36928.90338945211,37067.66307565613,3.0495978134688295,42.66357421875,1.1683705309332162e-06
4313,46.138199,-122.1716,37393.68364530169,246.19074194704444,37380.30101844837,37626.491760395416,4.750896112582171,46.661376953125,3.3714028237730826e-07
4314,46.1408,-122.170303,37153.5804968721,265.8800304609467,37140.33454779055,37406.2145782515,1.9265881886445124,18.85986328125,3.4902848905725177e-07
4315,46.1451,-122.167999,36762.96419602832,269.5206390412495,36749.99520645136,37019.51584549261,5.041428349806548,42.236328125,1.89935937894384e-06
4316,46.148201,-122.169899,36388.919108515256,272.860113589566,36376.22739339171,36649.087506981276,2.4879543967431346,45.41015625,6.385884559209542e-07
4318,46.135799,-122.166397,37778.172213952814,262.9992326586871,37764.62472674943,38027.62395940812,3.277762252923174,38.57421875,1.7579582944189652e-06
4319,46.1535,-122.136101,36815.06713812106,140.47883608299162,36802.29038000595,36942.76921608894,2.2096744901765577,41.107177734375,6.378629190036629e-06
4320,46.155201,-122.138397,36570.412362499854,152.90314817419858,36557.82337860534,36710.72652677954,1.8114972402695297,17.4560546875,1.1608932952621185e-06
4321,46.1371,-122.147697,38149.783898077745,228.33760561928648,38136.14556281541,38364.483168434694,2.062059147796633,30.975341796875,7.327530142550106e-07
4322,46.136101,-122.152702,38112.80772375889,251.87584513018373,38099.17004532758,38351.04589045776,2.651797141549201,30.94482421875,4.154819041953428e-06
4323,46.136299,-122.157204,37968.94247588188,252.43946207167755,37955.34652997029,38207.785992041965,2.087061890933575,11.199951171875,7.607053596862043e-07
4324,46.1367,-122.162102,37796.04661151718,276.9369027137582,37782.50326905597,38059.440171769726,2.400843756065817,5.523681640625,4.620950491149414e-07
4325,46.136002,-122.165802,37772.271670289985,261.85088449681643,37758.7273383074,38020.578222804215,3.040828821091192,5.55419921875,2.2542509766987273e-07
4326,46.133598,-122.166298,38011.43381843328,261.8777107468777,37997.80413327003,38259.68184401691,3.179368091882155,10.55908203125,3.4643336402598405e-07
4327,46.1366,-122.171204,37571.68609188627,240.8239550638973,37558.22807553809,37799.05203060199,3.036362304254907,6.591796875,3.093246227580324e-07
4328,46.1395,-122.171402,37262.03176156175,254.04793674067332,37248.70863296492,37502.75656970559,4.0496390906059485,41.9921875,3.428059688534121e-07
4329,46.1422,-122.170502,37001.67021207932,272.5278940494536,36988.47726163001,37261.005155679464,2.2391845625323032,28.839111328125,1.1031133941535876e-06
4330,46.144798,-122.171097,36714.0499308157,273.7307642319356,36701.0319173495,36974.76268158144,2.7783938576063347,36.9873046875,9.536917268943646e-07
4331,46.146599,-122.169701,36561.66248193513,268.6217858219461,36548.809136974676,36817.43092279662,2.2561372447923227,41.778564453125,3.0883718765581406e-07
4332,46.149101,-122.169296,36310.6727233324,277.46255141085567,36298.07218263659,36575.53473404745,2.4768055506062545,18.524169921875,7.987820915733761e-07
4333,46.151199,-122.169098,36096.77915862397,282.5094875344148,36084.36338287796,36366.87287041237,2.2894831029495952,38.787841796875,7.974038725579959e-07
4334,46.153301,-122.169296,35872.146893605925,284.3264241640354,35859.965798110774,36144.29222227481,2.2920238261073123,14.09912109375,9.574909598930254e-07
4335,46.155499,-122.170303,35615.99613812312,288.2813711456256,35604.098790643686,35892.38016178931,1.9059394092188229,13.427734375,6.280084995570927e-07
4336,46.1334,-122.251198,36383.808853524024,25.73449733407324,36370.99739565325,36396.73189298732,2.940862503038476,20.111083984375,2.5454224892641063e-07
4337,46.1297,-122.251999,36779.153602777646,21.69317132690776,36766.125280156484,36787.81845148339,3.4461392078387947,39.24560546875,1.0362927803855093e-06
4338,46.134102,-122.256104,36245.23388594612,23.74611710695899,36232.44625881764,36256.1923759246,2.5573743444822865,21.453857421875,2.235832081140909e-07
4339,46.132999,-122.259697,36323.74111748591,28.9595886834868,36310.89935786341,36339.8589465469,6.938749769540456,46.32568359375,6.861185127133734e-08
4340,46.129501,-122.259102,36715.06289352522,22.2244236339684,36702.07639876023,36724.3008223942,3.345023601292752,47.576904296875,2.242778762299484e-07
4341,46.128799,-122.262901,36749.63057093101,33.88582989689894,36736.67210873785,36770.557938634745,5.877210258283119,41.473388671875,1.332254891318072e-06
4342,46.128899,-122.266899,36696.26058833986,30.070269543015456,36683.356623030486,36713.4268925735,4.514942310036979,30.57861328125,9.77663965335847e-07
4343,46.127102,-122.2686,36877.075473560966,16.39493641290028,36864.12888591071,36880.52382232361,2.6987849954743472,42.694091796875,3.053424848588243e-06
4344,46.126598,-122.271103,36908.24506036999,13.604190248210216,36895.356343567306,36908.960533815516,3.810448740755291,43.609619140625,1.5579682586932053e-07
4345,46.1273,-122.265602,36885.82605901524,38.05100457430672,36872.70363694578,36910.754641520085,4.544627413726691,40.008544921875,3.0413788274349303e-07
4346,46.125401,-122.264503,37106.48438021131,30.96250054011034,37093.29696630764,37124.25946684775,4.634009597603105,44.189453125,1.1435220347942882e-06
4347,46.127499,-122.249603,37051.10709449821,28.610090956695785,37037.92973303494,37066.53982399164,6.9028246495834225,49.01123046875,7.117388772907969e-08
4348,46.125,-122.247902,37347.076286296804,25.266081323541584,37333.749611855244,37359.015693178786,1.8447807821989013,17.76123046875,1.0656741857819618e-06
4349,46.123001,-122.245003,37604.528944570855,24.15628349618055,37591.07079702074,37615.22708051692,2.636505886956586,33.599853515625,1.3229689576374573e-06
4350,46.124199,-122.241501,37521.763526015995,30.089336849130632,37508.30608722322,37538.395424072354,2.586322232348,17.9443359375,2.428600391606075e-07
4351,46.1222,-122.239502,37768.541562745915,26.93484240592079,37754.98340498947,37781.91824739539,3.3235301081194564,40.008544921875,4.876860604936398e-06
4352,46.1199,-122.2379,38042.758916013714,27.360744236415485,38029.07260938932,38056.43335362573,3.457930030363909,19.04296875,1.3849038132663949e-06
4353,46.119499,-122.233704,38148.40667660339,31.338978650477657,38134.67607723221,38166.015055882686,1.9314295253569487,38.421630859375,3.209400625184231e-07
4354,46.117699,-122.2332,38352.23938254464,30.962192634135135,38338.40912132111,38369.37131395524,9.352089104143994,36.163330078125,5.358159645902832e-07
4355,46.115501,-122.231003,38625.135465715495,32.261972154607065,38611.17037708614,38643.43234924075,2.655180522714567,16.17431640625,9.143256040365397e-07
4356,46.1134,-122.228897,38886.41684298371,30.934099916259584,38872.34609624729,38903.28019616355,3.063015621442246,34.3017578125,1.537331955421478e-07
4357,46.1119,-122.226303,39090.3213544285,30.17541146523581,39076.17425692943,39106.349668394665,2.6604996498892888,13.671875,3.9907404690154275e-07
4358,46.110199,-122.2229,39329.83472318015,29.05256635290425,39315.623727646096,39344.676293999,2.603356663982017,12.939453125,9.142274932446628e-07
4359,46.111198,-122.218399,39296.03095952652,37.029532766668126,39281.86642828844,39318.89596105511,3.787993932607402,16.4794921875,4.576525215852366e-07
4360,46.108101,-122.219902,39606.91190340522,37.31688838179252,39592.770249654895,39630.08713803669,6.434514121404563,38.543701171875,2.6654245860793163e-08
4361,46.108002,-122.216003,39683.35534475277,46.06095656388061,39669.26071675367,39715.32167331755,2.683055607617488,39.154052734375,2.4189063896909684e-07
4362,46.1078,-122.212303,39769.55800480242,58.37676811302663,39755.67270302644,39814.049471139464,2.7551824328419032,8.880615234375,2.8696556714987903e-07
4363,46.105701,-122.214897,39951.71615280187,56.68676915401011,39937.860490110696,39994.547259264706,5.651900463243712,5.157470703125,2.093384758745852e-07
4364,46.1036,-122.216202,40157.2762392787,52.33249644528405,40143.38851813541,40195.7210145807,2.763780683391155,41.229248046875,1.6786977728520072e-07
4365,46.101101,-122.2146,40455.44785435866,49.16851361311274,40441.47108760316,40490.63960121627,6.801185753747907,37.59765625,2.6572365428013174e-07
4366,46.098801,-122.211197,40763.207783116995,55.538986653984466,40749.16577916456,40804.70476581855,2.26913210694589,7.598876953125,5.482174651345665e-07
4367,46.0961,-122.2089,41095.80292862236,57.35493928530923,41081.786161581476,41139.141100866786,8.483760394831211,43.51806640625,8.114599392172749e-07
4369,46.091202,-122.211098,41588.377752534,49.70734755117883,41574.43380253087,41624.14115008205,2.5021038807189266,13.36669921875,1.2185155201515393e-06
4372,46.1007,-122.208099,40612.323553176044,58.272668422650895,40598.30355750579,40656.57622592844,2.685857545052446,7.415771484375,3.102663313246102e-07
4373,46.104198,-122.2062,40268.71265848927,57.33873985153332,40254.699436767914,40312.03817661945,6.014888253381615,37.628173828125,1.961382519447262e-06
4374,46.1073,-122.204903,39957.906594861706,56.469822327235306,39943.951286953794,40000.42110928103,2.585946599641704,5.859375,1.2160786566488526e-08
4375,46.1096,-122.2052,39704.289101767405,55.22628397007793,39690.351130041156,39745.57741401123,5.245340711312534,40.771484375,1.3991023766146937e-06
4376,46.1115,-122.204399,39514.552939097055,54.58782056652126,39500.64009568954,39555.22791625606,6.994852744710936,21.636962890625,1.0756726369773124e-05
4377,46.113201,-122.203102,39356.07450494917,54.97897986811586,39342.18180473803,39397.160784606145,3.9295975575221673,46.051025390625,3.8534632977825e-07
4378,46.116402,-122.203903,38996.05794134192,54.384137335298874,38982.20256444859,39036.58670178389,2.4115960729302612,33.5693359375,1.4176560784665058e-06
4379,46.118801,-122.205704,38703.17486551923,56.848317461131955,38689.43652353843,38746.284840999564,3.077386182462633,10.55908203125,6.612175789640659e-07
4380,46.122799,-122.2071,38245.90331704422,69.9417179585871,38232.39337763337,38302.33509559196,2.4401019932648844,17.791748046875,2.7049923489178114e-07
4381,46.124901,-122.187599,38422.762049876794,107.41445450779429,38409.05204156065,38516.466496068446,7.59703846714917,45.806884765625,1.9412598101598564e-06
4382,46.122501,-122.189697,38632.80151245944,95.33518658557296,38619.042836176974,38714.37802276255,2.6426597158425813,16.082763671875,1.0314900579153491e-06
4383,46.120499,-122.191803,38801.49465693108,86.65877385781641,38787.70692050825,38874.36569436607,8.153805027018377,28.076171875,4.7444697472154517e-07
4384,46.118999,-122.194603,38903.24014654531,76.89798607976991,38889.467398388486,38966.365384468256,3.937255444534029,22.216796875,5.677569532053115e-07
4386,46.119099,-122.201103,38760.72923203868,62.454016937284905,38747.01490343129,38809.46892036858,4.386012083969513,10.162353515625,5.787560349409027e-07
4387,46.120998,-122.205101,38478.2575014175,62.64294104256987,38464.67922047443,38527.322161517,1.9415990853860716,6.439208984375,7.787578474156896e-07
4388,46.119999,-122.209503,38502.2713647965,55.30912210383394,38488.48752264186,38543.79664474569,5.6389363357662745,23.529052734375,5.871162351253827e-07
4389,46.1208,-122.213402,38344.0988771446,56.86392007377435,38330.32464807801,38387.18856815178,2.523035118613204,39.398193359375,1.7861598618473857e-07
4390,46.124802,-122.213402,37911.80670603649,53.41187554602948,37898.126985100644,37951.53886064667,4.055128059901098,43.243408203125,2.130203163502128e-07
4391,46.1278,-122.211899,37616.10984850374,50.148680360856815,37602.52537996881,37652.674060329664,4.134403619511316,31.036376953125,1.2857058010406326e-06
4392,46.131001,-122.210197,37303.34279431877,49.007672132516745,37289.87865988609,37338.88633201861,4.791199135532845,45.95947265625,5.795089308560521e-07
4393,46.133099,-122.213203,37020.25698135893,46.089735778085014,37006.919856004046,37053.00959178213,7.041031609768812,44.37255859375,2.0809137703453968e-06
4394,46.1367,-122.217598,36550.124540502184,52.2493780337536,36536.96246042006,36589.21183845381,2.0965626252782332,10.406494140625,7.085833377371443e-08
4395,46.1395,-122.221603,36175.08261993464,54.08071306187776,36162.07678187415,36216.15749493603,2.309659871291223,44.86083984375,3.3131556399628574e-07
4396,46.1418,-122.2248,35869.7123018197,55.64836524808197,35856.83903946951,35912.48740471759,2.563364795981118,11.53564453125,1.5929051064302802e-07
4397,46.143501,-122.2295,35604.73255571766,37.11240072505461,35592.03873926699,35629.15113999204,1.7463492948687573,6.77490234375,1.1341242643357907e-07
4399,46.148998,-122.230698,34988.253412130754,39.4132816856727,34975.94502483105,35015.358306516726,2.05691024304441,22.27783203125,1.6837001765704896e-07
4400,46.143799,-122.239197,35416.593151918525,21.59752028062212,35403.90669486026,35425.504215140885,4.174840715842004,32.8369140625,4.6430668570235806e-06
4401,46.142799,-122.2435,35461.44909388323,22.73238441331341,35448.67892257959,35471.4113069929,2.431866470998943,23.25439453125,2.624576221369924e-07
4402,46.1423,-122.247002,35466.032407908606,22.432785583434452,35453.250854885904,35475.68364046934,2.318923186144586,18.310546875,1.371972807409958e-07
4403,46.141399,-122.250702,35514.12161557716,30.882544797415903,35501.28353292315,35532.16607772057,2.2208796947074254,44.0673828125,1.8243906092201004e-07
4404,46.141998,-122.254501,35398.993429972914,35.79230757642654,35386.157784564304,35421.95009214073,5.161937911094098,43.731689453125,5.069561864733458e-07
4405,46.140999,-122.2584,35460.26862623362,34.94108596737351,35447.375527608085,35482.31661357546,3.6795655548135473,13.214111328125,2.3437130036841256e-07
4406,46.1418,-122.262802,35320.70485758287,40.24601441656705,35307.85406166868,35348.10007608525,2.8011988674434996,14.46533203125,5.017914571492029e-07
4407,46.1422,-122.267097,35229.3709387123,34.64624892052234,35216.54410742362,35251.190356344145,2.3159642228984505,9.1552734375,3.201350833062639e-07
4408,46.143902,-122.2705,35006.463955146886,29.29913956036762,34993.71230806318,35023.01144762355,3.900453199026309,7.659912109375,1.1270245547269881e-06
4409,46.145302,-122.272598,34831.160498395824,27.13596561268787,34818.4688238122,34845.60478942489,2.279819161264242,12.0849609375,5.437735679146607e-07
4410,46.147701,-122.275703,34536.67726939298,26.262576328590512,34524.086977612635,34550.349553941225,2.4018418598185187,9.735107421875,6.300544304001344e-07
4411,46.1465,-122.2836,34600.46116803386,57.76549176785193,34587.84504456954,34645.61053633739,2.1510096703126185,14.190673828125,1.3137065038951774e-06
4412,46.146198,-122.279999,34663.84785592368,31.711650231773092,34651.207274774206,34682.91892500598,3.2578587343819243,13.61083984375,9.780194930064066e-07
4413,46.2365,-122.285698,24649.597905810184,9.21619021828883,24644.36500455997,24653.58119477826,3.430581839206908,45.47119140625,2.7685447695451897e-06
4414,46.1516,-122.276901,34095.2653059319,28.628407830598007,34082.8441468083,34111.472554638895,2.596054514452729,9.246826171875,3.5421092890078584e-07
4415,46.153,-122.2742,33966.70069227984,29.337587860885833,33954.34868841219,33983.686276273074,6.189809040842471,9.765625,5.150040441204237e-07
4416,46.154499,-122.271698,33826.68204172367,31.98198362558469,33814.392858749976,33846.37484237556,4.29161551625168,8.148193359375,3.2363174972214666e-07
4417,46.155399,-122.272102,33723.37877684288,31.817756769996777,33711.132945403035,33742.95070217303,7.684587534493376,35.888671875,2.681347897272884e-07
4418,46.233898,-122.286598,24926.559688226538,8.354385485017701,24921.28864689833,24929.64303238335,7.050934109079787,20.44677734375,1.4551347975092194e-06
4419,46.150398,-122.272102,34274.41133971779,30.040680008358322,34261.93588408586,34291.97656409422,3.604885845804025,12.20703125,6.725580324017815e-07
4420,46.153,-122.269997,34009.511626437234,35.02819627343706,33997.16204435141,34032.19024062485,2.4748415341385552,8.087158203125,4.275742602569973e-07
4421,46.155102,-122.268402,33795.22261989972,37.42811432308372,33782.980059207424,33820.40817353051,2.3025422669129805,8.087158203125,2.593323003457172e-07
4422,46.157299,-122.266602,33573.502044939625,44.905514598678565,33561.379916704835,33606.28543130351,6.703230090917149,8.026123046875,1.7290270192268482e-07
4423,46.159401,-122.265404,33356.112939418905,46.9532598847145,33344.10267371884,33391.05593360355,3.1435802720775152,7.26318359375,1.6863233040088826e-07
