station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4251,46.1674,-122.253899,19780.030318249042,4.183142775033048,19773.60659311924,19777.789735894272,3.5444180688076674,9.94873046875,1.359957955982712e-07,59.392
4252,46.165699,-122.255402,19567.6802499642,4.618748320175655,19561.17415233574,19565.792900655917,3.175113802130807,39.61181640625,2.7127289918936353e-07,59.048
4253,46.167301,-122.254997,19709.462055839096,4.2380132080143085,19703.04305106828,19707.281064276296,5.6473911081564365,10.07080078125,1.7653191887132961e-07,59.599999999999994
4254,46.1675,-122.255898,19672.486592695936,4.318445081440586,19666.043901671066,19670.362346752507,4.203160476438362,13.48876953125,1.6874123085278594e-07,59.327999999999996
4255,46.167599,-122.256798,19628.303971454192,4.300915697160235,19621.84736768241,19626.14828337957,4.7871187677822915,8.636474609375,2.0214668133276285e-07,59.144
4256,46.1679,-122.257599,19605.055562842255,4.34312909277287,19598.59753133119,19602.940660423963,2.3035212182769906,12.542724609375,2.606716036198773e-07,58.623999999999995
4257,46.168098,-122.256104,19705.266406578008,4.166091302133282,19698.83106556018,19702.997156862315,4.396850602905925,9.6435546875,1.9294024387314503e-07,59.440000000000005
4258,46.1684,-122.255302,19773.70357496096,4.0526149849029025,19767.29832826163,19771.350943246533,3.2796175207800573,9.3994140625,1.668319794284393e-07,57.328
4259,46.1689,-122.255501,19799.680181576212,3.9603824266923766,19793.29824738144,19797.258629808133,4.015031501570221,8.941650390625,1.4931077136537163e-07,59.647999999999996
4260,46.167099,-122.256203,19625.1545522052,4.412395793915493,19618.703593833186,19623.115989627102,4.758861768664379,12.5732421875,1.9956007604834637e-07,59.056000000000004
4261,46.1665,-122.256104,19586.378237223995,4.476449066449277,19579.913240357517,19584.389689423966,5.666649702991627,10.040283203125,2.120156360647643e-07,59.096000000000004
4262,46.166,-122.256203,19543.65417059932,4.58429950603022,19537.16892289745,19541.75322240348,4.922879562127817,9.796142578125,1.8369590870602506e-07,58.856
4263,46.165501,-122.2565,19489.640565287737,4.741940064548544,19483.12412665926,19487.866066723807,4.4113311537370405,9.674072265625,1.627053666245479e-07,58.68
4264,46.165901,-122.255302,19588.350339522567,4.5717672186328855,19581.851474177703,19586.423241396336,2.3932499030315695,9.063720703125,2.211827506652418e-07,58.768
4265,46.165298,-122.255898,19509.453629380823,4.769605070934631,19502.92076559777,19507.690370668704,4.441917606671576,9.521484375,1.634802965173546e-07,58.976
4266,46.167599,-122.253304,19829.057340207863,4.140083702422999,19822.6334747161,19826.773558418525,3.534958967449833,10.07080078125,1.2857579211802452e-07,59.72
4267,46.168098,-122.2528,19895.013616591244,4.007752667326713,19888.62460815255,19892.632360819876,3.201510007199848,9.979248046875,1.2887100776695574e-07,59.944
4268,46.1684,-122.252098,19957.82391930514,3.9282153959502466,19951.451158850432,19955.379374246382,5.019767317466892,9.979248046875,8.905205341251397e-08,60.2
4269,46.169399,-122.2547,19882.76219815067,3.807376420361834,19876.422634756582,19880.230011176944,4.980543437352752,9.674072265625,1.4712115481002217e-07,59.928
4270,46.1688,-122.251198,20039.305457912596,3.8216822758658964,20032.95833669396,20036.780018969825,5.596587674690267,10.009765625,1.175033865582272e-07,60.264
4271,46.168098,-122.258003,19596.883058243664,4.3594534642470535,19590.418452803482,19594.77790626773,3.530647187422991,8.7890625,2.783039314649057e-07,58.928
4272,46.164799,-122.257004,19408.730865275167,4.955114383465116,19402.18131414336,19407.136428526825,3.6379009990164923,8.697509765625,1.4138737999168438e-07,58.68000000000001
4273,46.168499,-122.259003,19570.237352952303,4.326262283764663,19563.736589856428,19568.062852140192,1.835029807648135,16.510009765625,3.3651069777156086e-07,58.391999999999996
4274,46.142101,-122.120499,27128.66490050112,16.397703248883772,27118.886197666467,27135.28390091535,2.9729980958014446,9.033203125,4.2857663822190826e-07,80.24
4275,46.1446,-122.122803,27071.583839475617,17.24952634801957,27061.854679091695,27079.104205439715,4.810407349986478,13.519287109375,4.127654336595707e-08,81.392
4276,46.145901,-122.127502,26795.493394180037,15.481316745896038,26785.952981219423,26801.43429796532,4.227657275524022,7.110595703125,9.200059851000743e-08,80.144
4277,46.144901,-122.1315,26467.96134319165,15.214446389036311,26458.557650924653,26473.77209731369,4.699222421462729,13.3056640625,8.546707228302616e-08,78.728
4278,46.1441,-122.1353,26163.353669844077,15.44361554624993,26154.02810509238,26169.47172063863,2.63834554096471,13.580322265625,1.585972284591006e-07,76.496
4279,46.143299,-122.138802,25879.85652823539,16.773518217974924,25870.580113798715,25887.35363201669,2.6032099899324797,10.80322265625,5.421977059359339e-07,75.544
4280,46.142101,-122.142601,25557.554023798308,21.2361517138379,25548.338367535216,25569.574519249054,1.8581787867767472,13.519287109375,3.259514075478507e-07,76.96000000000001
4281,46.139801,-122.1437,25377.40864639825,16.260339950451453,25368.23439984044,25384.49473979089,2.3225146169937965,15.594482421875,4.1868970283127843e-07,73.67200000000001
4282,46.144199,-122.145103,25476.555903310324,21.418903169218538,25467.440075817674,25488.858978986893,5.315714720380757,14.190673828125,1.5554439910642506e-07,76.56
4283,46.146301,-122.144302,25630.36441897197,15.589067621152935,25621.418685300378,25637.00775292153,2.1801405374069343,16.9677734375,1.31832109490915e-07,76.264
4284,46.1469,-122.146202,25525.531994155248,15.91032032727162,25516.75419194615,25532.664512273423,2.6858745526297776,16.998291015625,1.0354697824768381e-07,76.512
4285,46.148998,-122.146797,25584.148282330916,14.77590589400279,25575.485742815752,25590.261648709755,4.440433225626523,18.280029296875,1.056310358199014e-07,76.72
4286,46.149601,-122.149399,25432.477974911802,12.86929553245136,25424.042495325844,25436.911790858296,1.7707575660076786,5.218505859375,8.762893681610661e-09,76.792
4287,46.149101,-122.151398,25269.32486693785,12.962798228916654,25260.9979328316,25273.960731060517,3.924361833662597,13.916015625,2.337562983084845e-07,75.44
4288,46.148102,-122.153503,25074.466773962184,12.162772731746372,25066.341859724274,25078.50463245602,7.472117663429179,19.134521484375,1.91241482653477e-06,74.048
4289,46.147999,-122.1567,24847.64946729702,11.094898536219262,24839.53190300235,24850.62680153857,3.9712321565570647,13.916015625,1.2691090680992543e-07,74.512
4290,46.150101,-122.154404,25110.362693578492,10.497643132097437,25102.215406835458,25112.713049967555,3.7310397837204516,14.09912109375,1.8272046549387064e-07,73.608
4291,46.152199,-122.152,25380.98316602579,9.981129052317556,25372.79340066251,25382.77452971483,3.7178213338538186,42.29736328125,2.2988099880939672e-07,75.768
4292,46.153801,-122.150597,25558.259683299926,10.227612078000675,25549.983964300856,25560.211576378857,3.1498506205532757,9.735107421875,1.500209398493563e-07,76.64
4293,46.155899,-122.149002,25774.495584682445,11.068483093218674,25766.100604749336,25777.169087842554,1.9593229983747245,16.937255859375,2.341612730135535e-07,77.208
4294,46.157398,-122.146202,26043.229595640783,10.649386922603298,26034.762547493792,26045.411934416396,2.4711330744803366,9.857177734375,1.6794977357154826e-07,76.368
4295,46.157101,-122.1436,26206.564632626883,10.466678090622736,26197.950409807272,26208.417087897895,2.2167674979499314,5.43212890625,1.2912363140813975e-08,79.384
4296,46.1562,-122.140701,26360.57131557567,10.605690640477405,26351.781700783882,26362.38739142436,2.7165941504278623,6.89697265625,1.60686847443265e-07,78.93599999999999
4297,46.151001,-122.145798,25750.74234521754,16.363476369486307,25741.93514060248,25758.298616971966,2.5020523566435533,14.2822265625,2.2646577953637258e-07,76.824
4298,46.1516,-122.142303,26022.608778618807,15.216771456067363,26013.611131650905,26028.827903106972,2.4857047868113287,13.671875,6.763877764224398e-07,76.736
4299,46.151299,-122.138702,26258.61056436623,16.12642380069883,26249.46401001408,26265.590433814777,2.3328389135288066,11.474609375,4.940023014762068e-07,77.08
4300,46.150299,-122.137199,26315.747209724203,16.441052648820914,26306.53621325413,26322.97726590295,3.7165243132408787,9.979248046875,2.693006474304889e-07,78.84
4301,46.149502,-122.135696,26383.265737667247,15.684097283054143,26374.004534839525,26389.68863212258,2.8905642100554068,12.26806640625,1.5947100039418432e-07,78.184
4302,46.1492,-122.1343,26466.957356339928,15.134473284473643,26457.669502475048,26472.80397575952,3.749416051701848,8.209228515625,1.3872535177408398e-07,79.152
4303,46.149101,-122.133301,26532.424585809455,15.034703587622062,26523.105497638066,26538.140201225688,3.764808197058694,6.89697265625,1.3878229276221393e-07,79.528
4304,46.1488,-122.1325,26574.700890662083,14.93281609231417,26565.36379999267,26580.296616084983,5.684557435336087,36.376953125,1.7707018201780295e-07,79.63199999999999
4305,46.148102,-122.131897,26584.911296805494,15.046519072566298,26575.544554481083,26590.59107355365,2.935915388372539,7.720947265625,1.197163299163236e-07,77.0
4306,46.1474,-122.131401,26587.70544144037,15.430656151347648,26578.32528719127,26593.755943342618,3.394189312927577,6.34765625,1.2342009942272534e-07,79.176
4307,46.146801,-122.130898,26595.942837389895,15.262716679586447,26586.552796796426,26601.815513476013,4.084895370547896,13.336181640625,1.2975960348657808e-07,79.568
4308,46.149502,-122.133102,26565.052672353468,15.055014446337736,26555.735927945298,26570.790942391635,2.515253576868731,7.2021484375,1.6574790586431351e-07,76.96799999999999
4309,46.150299,-122.133598,26567.597036448722,15.425964697533345,26558.29655400976,26573.722518707295,4.214361580017376,9.002685546875,1.1718520619000879e-07,79.63199999999999
4310,46.1511,-122.134598,26535.46206577949,15.83199897509985,26526.199645189652,26542.031644164752,2.3561586739406852,7.6904296875,1.2213666154440554e-07,79.848
4311,46.151798,-122.135101,26533.555107424374,15.388385925052717,26524.329985410575,26539.718371335628,2.7627112506448803,7.476806640625,1.586835452885563e-07,79.536
4312,46.1525,-122.1353,26553.301060290913,14.923989628474374,26544.108531243357,26559.03252087183,2.4161771488433073,7.232666015625,1.1228694120080892e-07,77.92
4313,46.138199,-122.1716,23338.197405858926,28.567347895113926,23329.74858860409,23358.315936499203,2.157060631956643,13.48876953125,1.0789199278216363e-07,68.00800000000001
4314,46.1408,-122.170303,23552.567265146332,25.292320519591158,23544.113580684603,23569.405901204194,3.5041355452440444,6.2255859375,7.620129757136506e-08,70.72000000000001
4315,46.1451,-122.167999,23922.37266211745,23.08903423674201,23913.981403711008,23937.07043794775,3.6894900925427554,23.529052734375,1.320257655879266e-07,71.736
4316,46.148201,-122.169899,23947.51545668301,21.27454804764784,23939.327765251666,23960.602313299314,5.013313589457736,14.09912109375,7.998500312036924e-08,71.888
4318,46.135799,-122.166397,23592.80930021892,17.54076985924621,23584.2188956339,23601.759665493148,3.948787629995488,26.30615234375,2.419555198470803e-07,70.536
4319,46.1535,-122.136101,26545.840578268486,13.80069463405016,26536.706070967968,26550.50676560202,2.4668225819966603,17.486572265625,2.3466010539085247e-07,79.496
