station,lat,lon,dist_m,path_length_diff_m,sta_lta_amp,pre_shot_rms
4614,46.270802,-122.110199,42492.22135536055,9.17661378745106,2.787941513760179,2.0350020357794062e-07
4615,46.272499,-122.1091,42287.39059111575,11.697369244604488,9.42954064802951,1.1184177348136671e-07
4617,46.273602,-122.100998,41854.35627415409,12.585197840468027,2.5259504525286864,1.184781575829767e-07
4623,46.2822,-122.096397,40854.49242822397,11.861951490471256,2.6306413439390934,3.223301627856789e-07
4624,46.283798,-122.095398,40662.93274545486,12.516327659490344,2.0238573369242503,8.584103111369032e-09
4625,46.285702,-122.093498,40405.90891727518,13.82401944330195,2.456407204224338,2.87279924875055e-07
4626,46.287399,-122.092201,40192.91281350658,15.885528259328566,6.295870041485485,1.757236061972526e-06
4631,46.2826,-122.099098,40926.642685026185,13.004309515847126,2.3944332008170903,5.097300031158265e-07
4632,46.2841,-122.097397,40715.77776446802,11.391196078860958,2.306728081922792,4.4954221089125575e-07
4633,46.2854,-122.0979,40613.88016057097,19.15871651299676,3.1225280131269573,6.364587009555118e-07
4634,46.1758,-122.279099,58606.05062769045,69.03415470859181,3.2386791963234125,2.045025298045844e-07
4635,46.178699,-122.278099,58303.00303296901,65.3342683686351,9.928049398872808,2.8943127263885583e-07
4636,46.190498,-122.278,57261.908688470605,39.59373043275991,6.204373566138464,4.4389180899567376e-07
4637,46.1898,-122.272697,57070.970000950445,79.79293650641921,5.723056497847503,1.9628274794904663e-06
4651,46.2328,-122.287102,54110.926263159614,8.049641999394225,3.885832772593383,1.4392349270421533e-06
4652,46.233398,-122.282997,53850.492001454026,10.926261655971757,2.4427517434223027,2.059665692561965e-06
4653,46.232201,-122.281502,53873.56215719764,10.28505223866523,2.635332112178194,1.5029859435640158e-07
4654,46.23,-122.278603,53909.83268750011,9.679025663645007,2.2957717781258222,1.4306401817596432e-06
4655,46.126099,-122.272202,62793.03093190443,106.6850715563196,2.7057671326156827,1.9968940538088776e-07
4656,46.1255,-122.270103,62758.25574486846,111.83840507205605,3.0449603709924107,9.23687974679453e-08
4657,46.1278,-122.268097,62459.538263913215,119.81911014964135,3.4485638121741706,1.1258304241999691e-07
4658,46.129002,-122.265602,62241.47335802414,129.00677036042907,4.148229569548134,2.715922930334655e-06
4659,46.128201,-122.263702,62234.57653134259,133.3607795026328,2.8129015281699123,6.622804802064313e-06
4660,46.1264,-122.265099,62461.12186336045,131.8586439862629,3.3209507710012014,2.798582966067732e-06
4679,46.285599,-122.263901,48614.71200675107,38.45345483577694,2.3323946837922875,2.5782324159395704e-07
4680,46.289501,-122.272202,48765.03578158024,30.280342187339556,2.4007035659828033,4.486640707378994e-07
4681,46.298801,-122.256897,47198.96259955324,35.531569126171235,4.841681396611089,3.2024853617319755e-07
4682,46.2999,-122.255203,47020.23495652852,36.72099393204553,2.5813431158975964,5.066841870923849e-07
4683,46.2868,-122.176697,44020.661374419404,12.286202309274813,2.5552517236557963,1.1441236528082164e-06
4684,46.285,-122.175499,44118.85823663213,15.198875667076209,2.300941982949731,1.6522036254840537e-06
4685,46.283001,-122.173203,44182.79773043204,17.082012468541507,2.6148320226859894,2.3732615289393534e-07
4686,46.280102,-122.171303,44346.14457373007,18.764600475435145,2.008745210902319,5.415879055034325e-07
4687,46.279701,-122.173401,44480.715519049976,20.580442865706573,2.1940089829605105,4.2318666060287753e-07
4689,46.275902,-122.173302,44809.552667538126,13.15452876787458,2.5914339977366363,6.201143660426426e-07
4690,46.2728,-122.173401,45087.6322742339,12.45877458465111,1.9755728401525599,1.8995095464718686e-06
4691,46.277699,-122.175499,44755.629141518635,20.20157856446167,2.8409427278187147,6.935372627517368e-07
4692,46.277,-122.179001,44983.305316125574,18.836465351756488,2.718388946204127,1.0183797298810219e-07
4693,46.2761,-122.180901,45152.51500391065,20.274239621627203,2.447905815483568,7.597805762426309e-08
4694,46.2756,-122.182602,45277.39814826694,16.88499691729521,2.154175873077324,5.202586417037631e-08
4695,46.274799,-122.183197,45375.68352068641,18.872911783109885,2.5419148833378786,1.76889371488834e-07
4696,46.273998,-122.183701,45469.63061155648,20.100684060285857,2.8631694992094374,1.4186084872924297e-08
4697,46.273701,-122.183601,45490.772428683675,22.28130676398723,2.3416791216122372,1.48767459548622e-08
4698,46.273201,-122.183403,45524.98599917735,25.097087918438774,1.9785476129632162,2.2758216422812093e-08
4699,46.2728,-122.182999,45540.78495557447,28.839099272758176,2.0191264977343475,9.32195185489496e-08
4700,46.272701,-122.181801,45492.48341653198,32.50327652670967,2.3792327510298046,2.458011979521705e-07
4701,46.278801,-122.271202,49547.30635302004,39.20166304481245,3.6513920846689683,1.044844932903137e-06
4702,46.2869,-122.2743,49082.60074698297,26.74770343597629,1.9700948631521809,2.5541932784175147e-07
4703,46.273102,-122.184898,45604.97565913997,18.154204881808255,6.91723521759387,1.07048071148731e-07
4704,46.2868,-122.243599,47426.29356256207,75.95138272850454,2.9532577047081747,3.361284993838319e-06
4705,46.271999,-122.185997,45753.69733943032,17.13663828492281,2.6738758567218444,5.0268743069849426e-08
4706,46.272099,-122.181297,45521.30575239051,38.41072818259272,2.1969430580311715,1.8493369880113445e-07
4707,46.2761,-122.181801,45195.50701564725,17.35485015433369,2.3489710101953105,4.6381583291441916e-08
4708,46.271,-122.179199,45518.63955909333,68.82665679438651,3.0549822348124094,1.0457752292962383e-07
4709,46.269299,-122.177696,45597.88290585649,76.96350658353913,2.373246653927603,1.3322372303702998e-07
4710,46.266701,-122.177101,45799.8016216337,57.14219205940026,2.3723906975449554,4.6531312051986024e-07
4711,46.264702,-122.176598,45953.73138813205,47.266296041663736,2.249651224053304,2.1063720129487062e-07
4712,46.262501,-122.175903,46117.38567356534,39.423101722219144,2.102702076395152,2.2287797680142807e-07
4713,46.259499,-122.174896,46339.14029103534,23.960552132004523,2.0692000674372486,2.2663335567057188e-07
4714,46.2565,-122.175301,46626.291771849756,20.836422188607685,2.198279614095833,1.8802337373421548e-07
4715,46.254902,-122.1726,46647.45621092342,20.026113930201973,2.2270957623251135,1.2243028756524187e-06
4716,46.2528,-122.172302,46823.616113797354,18.031642925634515,1.9345846136705895,5.215180854027999e-07
4717,46.251801,-122.172203,46909.43040613216,17.103553875705984,2.4511287155798205,4.713648999670837e-07
4718,46.2491,-122.169998,47055.69784450662,11.970537579043594,2.099550838516252,4.501652752581766e-07
4719,46.248299,-122.168602,47066.5944792456,11.985453900197172,2.894326595784036,4.874774767107358e-07
4720,46.2472,-122.167099,47100.36782633799,10.155891543843609,2.399730107490746,4.238044103476743e-07
4721,46.243801,-122.165497,47340.96824758736,7.90701864935545,1.8736467718863672,1.2784827918111885e-06
4722,46.241901,-122.1642,47458.95859169013,8.742191694269422,2.5717066606838084,2.1035529561671854e-07
4723,46.241001,-122.161499,47425.1166535197,9.917373861746455,2.1410460101855975,2.454810934553997e-07
4729,46.229599,-122.152397,48101.92058797939,9.616136890610505,3.43188721211967,1.1121211692498534e-07
4730,46.2313,-122.155098,48054.74337695881,9.571886274068675,2.878821739144421,2.2356855474915364e-07
4731,46.229301,-122.157097,48325.04201835755,6.5910635873588035,2.502194874581426,1.503571497443619e-07
4732,46.2425,-122.167503,47547.76047345024,7.428746863726701,1.73231641721202,5.012351655226905e-07
4733,46.241501,-122.170998,47792.23046342999,7.70727596643701,2.1089611030807807,2.3449592851900841e-07
4734,46.2402,-122.173103,48003.569118238534,7.793700334746973,2.229619496634873,3.206723079667708e-07
4735,46.23,-122.148499,47903.68782698311,5.781016470245959,2.802014149991055,4.763133504749833e-07
4736,46.227798,-122.147301,48062.25294415584,5.122553335626435,2.0605691720780137,2.5617964971199647e-07
4737,46.225399,-122.147697,48304.95178000511,4.893361433001701,2.6095527229303697,2.7272446693189635e-07
4738,46.222801,-122.148399,48579.13585235204,3.517174842134409,1.9743514656065233,7.114170427358304e-07
4739,46.220699,-122.147499,48742.01947906538,2.6585613105926313,2.6357264180289413,1.3065839576611725e-07
4740,46.218899,-122.144402,48789.21176011151,2.783696627288009,1.9611990694988857,1.4082336023859748e-07
4741,46.217499,-122.1409,48784.146753613204,4.196989648065937,2.645704033910672,1.5237639493563377e-07
4742,46.215801,-122.1399,48907.34887887603,2.709127845533658,2.7538255997830947,1.470978241307927e-07
4743,46.214199,-122.139099,49029.62652631289,1.7854423456083168,3.300387121991562,1.616528795189384e-07
4745,46.236099,-122.150002,47393.480730355666,14.835882177983876,2.782244509689143,3.0216140519568735e-08
4746,46.2369,-122.1464,47168.86488236984,16.91720962827094,2.322096000636384,1.1540068502682982e-07
4747,46.238201,-122.144501,46968.250439919626,15.494347949934308,2.997501744707985,1.0393073173473482e-08
4748,46.2383,-122.140099,46777.822151375985,6.695743899130321,3.601270877884705,2.1421942199740987e-07
4749,46.239498,-122.138397,46595.29608225082,6.8007060213712975,3.0169804363130126,1.49065449972745e-07
4750,46.241901,-122.137299,46323.97649350054,7.130410902536823,2.8277531399157096,2.1086420383652659e-07
4751,46.244701,-122.136803,46040.20160622645,8.173960360516503,3.5225808780710235,1.752561638433224e-07
4752,46.247002,-122.134598,45733.146842247006,11.462212727798033,2.6360160241405914,2.707039988585584e-07
4753,46.249599,-122.1362,45555.73125739937,11.781345618212072,2.6970977458095025,2.895528916882445e-07
4754,46.251701,-122.134102,45271.73122477848,12.46341041514097,2.4838849403009036,6.048394136996747e-08
4755,46.253899,-122.132004,44978.74373069941,19.02624129714968,2.1950628381896222,3.489451773181084e-08
4756,46.254002,-122.127403,44779.04273663998,32.073001853168535,4.7422846434533446,8.209115853962598e-08
4757,46.253201,-122.1241,44719.426084675346,21.89915732843656,3.0419580402034336,1.263405478691303e-07
4758,46.253899,-122.120903,44523.69945413245,11.743102683896723,9.695501408046233,3.5837805004876025e-08
4759,46.252102,-122.118202,44585.32575154384,7.382577414427942,3.0717844087351844,7.321087295706403e-07
4760,46.255402,-122.118698,44292.297703583856,5.316879948230053,5.571878935256826,2.9437730529176197e-07
4761,46.257099,-122.118103,44107.615796942766,5.554500330690644,2.9708654533075727,6.913893590037574e-07
4762,46.288101,-122.088799,39988.93356583115,14.545836698802304,5.293571833743521,2.992521880913944e-07
4763,46.2859,-122.087196,40133.5968905519,15.490211146403453,2.4916938535029742,2.3229542360471747e-07
4764,46.283501,-122.087402,40370.1398322602,15.339272763289046,1.815355266856462,4.002069778099195e-07
4765,46.2817,-122.083801,40400.182979435835,12.939966964200721,2.088947385366442,3.915450351195291e-07
4766,46.281101,-122.080399,40325.18461611004,8.550958321109647,2.607675341579152,6.66407270085716e-07
4767,46.279301,-122.080399,40498.303083171,24.405835613579256,4.904410090527807,2.571075003893348e-07
4768,46.279598,-122.086899,40722.82011327832,38.686973610419955,2.24909098545707,2.8292575177561584e-07
4769,46.277802,-122.082497,40723.51163877853,30.162410003227706,2.003657729597213,1.3951122840309694e-07
4770,46.2757,-122.083298,40956.67060680876,24.573586614504165,1.8381634134489855,2.7288181756625637e-07
4771,46.273602,-122.083603,41170.48800584304,16.943600964390498,8.98440555068366,2.8996837106020823e-07
4772,46.271801,-122.081802,41275.51876169892,13.92632442003378,1.9454702869842495,1.0205705826097945e-07
4773,46.269699,-122.080597,41433.36435085186,13.039013476307446,2.518505290813618,2.2288801629071993e-07
4774,46.267502,-122.078796,41579.08762689713,13.17943919084064,4.52219873587251,2.653382489634819e-07
4775,46.265099,-122.077904,41779.90087472148,16.716283149260562,2.3331010274431185,1.808089145099525e-07
4776,46.262901,-122.077904,41994.35154829929,19.233173623186303,1.756130358017288,1.027226586663221e-07
4777,46.260601,-122.079002,42259.408856574104,13.644662921738927,4.167866476482186,1.4280746030202992e-07
4778,46.258801,-122.0784,42413.353912870094,16.970871732351952,2.211616336211072,1.7366527430495007e-07
4779,46.256599,-122.0793,42661.79887032167,13.529980272011016,2.6853109032241402,1.590358703932898e-07
4780,46.2547,-122.079803,42866.17812598367,11.002080073703837,1.7407892012202706,1.7841798645669235e-07
4781,46.252602,-122.0783,43017.689913063485,21.797148925244983,2.0938461759904445,1.336047450925195e-07
4782,46.250198,-122.077599,43229.03178733794,13.158659956447082,2.652563607070118,3.126645793059003e-07
4783,46.247799,-122.079903,43547.694340475035,9.560340329735482,2.3650191738048756,9.014840316005418e-07
4784,46.248001,-122.075401,43367.5925238839,9.643473075040674,3.397658310638243,6.125835498140265e-07
4785,46.248798,-122.070801,43127.12663838399,8.059565238923824,2.512306151751897,2.2541001885246144e-08
4786,46.246101,-122.069,43332.3242353162,3.5823196830315283,2.409394196169165,1.7025863861953488e-07
4787,46.243801,-122.066597,43478.95018419916,1.9479938250151463,2.577385620812405,1.9114267995604594e-07
4788,46.242699,-122.062599,43453.915937819285,7.889776414835069,2.451217241879906,4.0871993429033637e-07
4789,46.239899,-122.062897,43744.32756088774,8.890217649604892,2.1042008199855293,1.0410672195365232e-06
4790,46.238602,-122.063202,43884.50875537165,10.388367198691412,2.6059924994581287,1.011307134594447e-06
4791,46.237598,-122.0634,43991.782304853856,10.206035328592407,2.4007910676004003,7.482433197248854e-07
4792,46.237099,-122.062202,44002.14277023895,9.583181645990408,2.238847681398454,3.568070202786703e-07
4793,46.236698,-122.060501,43986.37063377415,9.642147864724393,2.186562279638549,2.436614808718749e-07
4794,46.2369,-122.058701,43907.06940411093,11.52261684833502,1.9702026380428599,8.674421089481769e-09
4795,46.237,-122.0578,43867.60138266391,12.195193549829128,2.530591558314864,6.7703987018559e-07
4796,46.236401,-122.062401,44078.821546843086,7.547391159161634,2.0725313753857657,8.309612857515948e-09
4797,46.236698,-122.063599,44088.68074224691,9.63180663507228,2.4489922794075993,9.010957060224185e-07
4798,46.235901,-122.064598,44201.82065929642,9.716560477463645,2.655682962425259,3.488571287343164e-07
4799,46.2351,-122.063698,44252.35898137907,11.551086268285871,1.8415392517938314,2.17994025074822e-06
4800,46.235901,-122.061096,44086.072044749824,6.496308812565985,3.521603768973327,4.917668102379949e-07
4801,46.235401,-122.059898,44097.11635259592,6.874825686216354,2.0777779989411598,2.2769476443199373e-06
4802,46.235001,-122.058701,44098.37313783494,6.408165282315167,2.276928269343915,4.821551388026912e-07
4803,46.2351,-122.057198,44039.61467825359,5.2061562084636535,8.760488015847685,1.6322064312047962e-06
4804,46.234501,-122.062103,44259.953047478426,11.015343120059697,1.9209451771699944,6.833500345733366e-07
4805,46.2337,-122.061302,44314.274101657196,8.719280452220119,1.9995094457780207,4.958247882637817e-07
4806,46.2346,-122.056099,44054.59653461202,4.270968736927898,2.0739873587069275,1.2461604904968882e-06
4807,46.231201,-122.061798,44582.130719190805,10.279583711388113,7.994380490100982,1.6255591574298398e-07
4808,46.229401,-122.063202,44809.23750443415,6.24918206557777,1.9513192283379635,1.6579656791438594e-07
4809,46.227299,-122.064796,45072.96767013808,5.959597840010247,1.9724752848829707,8.586388791175923e-07
4810,46.225201,-122.064102,45261.874585215395,6.155754250779864,2.5113065198081745,1.0490987636996125e-06
4811,46.2229,-122.062401,45439.42425426094,8.176994094734255,2.5719090932982076,9.839333155321413e-07
4812,46.219898,-122.061401,45711.35547555861,8.489327559247613,2.0831048646143953,2.069089708751407e-06
4813,46.217602,-122.059097,45871.61243578384,4.459008009995159,2.219261082380679,3.2174466520468597e-06
4814,46.214901,-122.057899,46108.89254089875,5.805315077115665,2.132785575638844,1.2694144173781102e-06
4815,46.213001,-122.056503,46259.325580214645,6.281124811968766,4.590573139398023,1.410483670991821e-06
4816,46.2141,-122.053703,46061.43986590494,7.842996923682222,5.869250484844773,5.354311921208062e-07
4817,46.2118,-122.051399,46226.70195456258,7.287298412586097,8.539291499075055,6.492206566085628e-07
4820,46.129398,-122.168503,58379.78171397762,16.101115698555077,2.9168527718488377,1.6841917376215882e-06
4821,46.129799,-122.164101,58183.52842009658,16.179800337020424,1.8913877157324657,1.520029243268991e-06
4832,46.1311,-122.176498,58501.371999541756,27.491429910704028,1.8518635284501936,4.389290874454407e-06
4833,46.1259,-122.185799,59351.37942259854,34.10898677419027,3.7534700154786567,1.3396988115811424e-06
4834,46.123901,-122.188904,59661.28451791649,35.02893551860325,2.3343755228696668,2.163075268494672e-06
4835,46.1217,-122.190201,59924.0683042384,31.29389363919472,2.967433563887924,5.988288614494097e-07
4836,46.119701,-122.192802,60215.41709701521,32.254772246473294,2.5383429289268715,1.0843520906461256e-06
4837,46.1185,-122.196297,60462.35098131737,35.483713549008826,6.2290713173167624,7.132148230606616e-07
4838,46.118401,-122.199402,60588.01786127529,38.07711595173896,4.880167747230555,3.42514259070309e-07
4839,46.120098,-122.203499,60577.72865510113,53.03564080096112,2.4669161782964344,1.919818616754044e-06
4840,46.121899,-122.206001,60498.621316376884,61.09983116904914,4.905613472223872,3.838076364704727e-07
4847,46.1297,-122.166,58260.725106581245,15.61148398675141,2.6324069650357678,3.993534766781879e-06
4848,46.196301,-122.2407,55005.90676089329,11.667590024109813,4.389843822069876,1.2416119109214781e-06
4849,46.196499,-122.243896,55134.526125146585,11.65619328361936,4.049714513230278,3.5766721803166983e-06
4850,46.196899,-122.247398,55260.07507643004,10.649105572003464,4.614161700298785,1.0260196972824637e-06
4851,46.197498,-122.250702,55359.81902431814,8.721480562293436,9.512835955265341,2.0746868735322365e-06
4853,46.198799,-122.257698,55571.637204922255,13.19714428192674,9.70764914441439,1.0561415985793035e-07
4854,46.171299,-122.253899,57855.223969970124,55.335080877870496,2.2694184152920363,1.9635907668056652e-07
4855,46.1744,-122.251297,57457.905459025395,51.4662535186726,2.732108432866945,3.344341606109179e-07
4856,46.1768,-122.252403,57290.7105329152,41.66224554060318,9.81186640630932,1.969530337244376e-06
4857,46.180199,-122.253098,57015.875752088796,32.566426248813514,1.9603389046590902,5.17787461244137e-07
4858,46.183498,-122.250999,56623.98208303014,23.782245173832052,4.253367154035645,1.8642777731623475e-06
4859,46.187199,-122.251503,56315.00623946507,14.910626008371764,2.134192631494361,5.291583546996221e-07
4860,46.191101,-122.251801,55979.95316655037,13.78805580084736,1.831929886100863,5.668403513119698e-07
4861,46.193001,-122.256104,56009.97939551983,8.706302018472343,2.830023806735606,2.8645952385224096e-06
4862,46.2164,-122.25,53662.9895658508,10.21399325990933,2.786529741817503,7.307023835872121e-07
4863,46.2183,-122.252998,53641.50851374576,11.703491578620742,3.479128377517864,1.8507129425405284e-06
4864,46.219799,-122.255798,53646.89977540617,13.389781923338887,5.911627977046101,1.081597776508794e-06
4865,46.2225,-122.256699,53457.527572894374,13.599576256026921,2.710360173377762,5.703510978816844e-07
4866,46.2257,-122.258301,53260.83364335216,15.348501438034873,4.537759976231468,2.74902587085309e-07
4867,46.228199,-122.257698,53017.143942381896,15.990618528412597,2.574312863330117,2.637846470453904e-07
4869,46.2328,-122.259697,52723.82589973875,25.36907186526514,4.386829717212105,6.532731541990543e-08
4870,46.2355,-122.258301,52425.1252635732,18.74060032525449,2.790112376001566,2.601511077997044e-07
4871,46.238602,-122.256798,52087.29687343712,21.136078413059295,3.084415262802513,1.5831556513207188e-07
4872,46.240898,-122.257202,51913.57396176182,18.57974243913486,2.161951859075168,4.880874904440043e-07
4873,46.221298,-122.259903,53717.36726836257,11.473019020835636,2.995450518632304,3.4315447483454093e-07
4874,46.220901,-122.263702,53937.49234370565,11.707620818640862,2.0966173718727728,1.7008058166677612e-06
4875,46.222,-122.267998,54055.070770731916,10.7510144767366,3.3161798646903713,9.095602456379188e-07
4876,46.2239,-122.2715,54067.13135927238,11.05180767091224,2.1914677198042116,4.938511825808347e-07
4881,46.223999,-122.276398,54303.47779039671,19.53089655959775,3.211944819205341,8.866975479274392e-07
4882,46.221699,-122.276497,54503.027784351,25.62899841657054,5.053210929351216,9.965898061610415e-07
4883,46.219799,-122.279701,54824.05672750362,23.074552584010235,4.0897267119298295,1.0124289313025089e-07
4884,46.229599,-122.278099,53917.88012452222,9.277242589101661,3.6224589241138028,6.152287596444182e-07
4885,46.231998,-122.280403,53834.396044224544,10.03876640713861,2.8845547196245604,6.194355319320754e-06
4886,46.232601,-122.2826,53896.4030813814,10.783803820289904,3.1286997790420656,1.1684926619380722e-05
4887,46.233601,-122.284302,53900.600383184224,10.13633123911859,2.0366288244558275,2.2921201516835937e-06
4888,46.232399,-122.288803,54231.71057713123,7.261139505506435,4.187129241415396,1.8552438584775907e-07
4889,46.235298,-122.286003,53847.669637327126,7.674476429958304,2.712190227713993,1.1914113978246462e-06
4890,46.237301,-122.2864,53702.91193165931,8.32764000116731,3.3081594767917637,1.9179751510810955e-08
4891,46.238602,-122.289597,53761.95339088088,14.69240770421311,7.740247942853745,9.239364456707488e-07
4892,46.240299,-122.2911,53701.458538604726,7.9851892618171405,2.64387372862992,5.639868570482461e-07
4893,46.241501,-122.293198,53713.34636580653,10.200493346856092,2.435667186564992,8.890286117208455e-07
4894,46.242699,-122.297302,53832.24765691269,12.301739204194746,1.9636608094806292,8.250089980507769e-07
4895,46.242599,-122.300697,54020.04237812174,17.54463429635507,2.731311704800024,3.5320393617130124e-07
4896,46.242699,-122.304298,54203.322900582105,17.51788168274652,2.80395035141261,6.366052896066937e-07
4897,46.243999,-122.308899,54344.893045631914,9.02150830120081,2.7741415616216125,1.947512111595855e-06
4898,46.242802,-122.313103,54666.077097385445,9.899293592687172,3.0109657861695127,1.5220671408886325e-06
4899,46.2449,-122.3153,54617.616722166975,9.554934076732025,2.4197684361701968,2.062187526606534e-06
4900,46.246399,-122.3181,54650.64563017971,7.5484490410090075,2.84773559584021,2.2280608816058943e-06
4901,46.2477,-122.321198,54716.8141185741,8.936625279638974,3.562333048463225,7.913432728732694e-07
4902,46.248402,-122.323799,54803.93415092002,6.869688208389562,2.841365943927372,2.9467915808615137e-06
4903,46.247299,-122.328697,55158.74489774637,3.4232692839432275,3.417911085158721,1.2162225185459283e-07
4904,46.2458,-122.330299,55363.70479128764,4.358959384881018,6.645785052456482,3.3503583387603227e-07
4905,46.247299,-122.320099,54688.4264083553,6.4346240559607395,2.0778592334157984,1.7576418844945847e-06
4906,46.245899,-122.317497,54657.42337325004,7.987190176536387,3.4648843688779656,2.0362129441406672e-06
4907,46.243698,-122.314697,54680.53265718518,10.427081683665165,3.13838267248527,5.972375575312815e-07
4908,46.242802,-122.3116,54585.36539410161,8.757561716724013,2.7454476896191773,3.730344598085492e-08
4909,46.244202,-122.307701,54264.47834882015,9.270740315580042,2.7744050368367428,3.46127430215261e-06
4910,46.2425,-122.302803,54139.82039507806,21.781137693746132,3.110019163473517,3.2195308366372588e-06
4911,46.242401,-122.2994,53967.317213382754,17.17142882328335,2.4008390320418904,6.496668681520655e-07
4912,46.242699,-122.2957,53747.67266115209,11.051862194326532,4.508774009258873,1.347550254162827e-06
4913,46.2407,-122.292099,53720.99754906847,8.968899757084728,3.0965092194338153,7.480287886162683e-07
4914,46.238201,-122.287399,53680.61978501408,8.70249824685743,2.7038799380936345,6.987243649979352e-07
4915,46.270199,-122.187401,45977.81480909694,17.318635897732747,2.3263349543407132,2.2933214507784964e-07
4916,46.272701,-122.1903,45899.02355932713,27.276501963780902,2.7567777586722704,2.563484732648552e-07
4917,46.268501,-122.189102,46207.22061700319,19.16336645748379,4.242667941642187,1.991325693975431e-07
4918,46.2728,-122.195099,46122.5334998064,25.028889526438434,2.719469207573026,1.1855781932748826e-07
4919,46.272598,-122.198402,46300.694733514894,29.13095012310805,2.7957302181213715,7.997817853835741e-08
4920,46.2724,-122.201698,46478.88526420004,29.77300437354279,1.9668699562353489,9.843123224794025e-08
4921,46.272701,-122.204697,46600.48808624754,24.63927565672202,2.746420943890234,6.716014819830395e-08
4922,46.273102,-122.207901,46724.570450420666,24.991226307109173,2.1821046916052693,6.43488172799635e-08
4923,46.2747,-122.209999,46693.03312157615,28.526442292954016,1.96654592286643,2.0191364302569847e-07
4924,46.276299,-122.211098,46612.567188992245,33.65450399485417,2.3860827429635676,6.667918771691492e-07
4925,46.276901,-122.213501,46682.35185928101,19.521432796151203,2.3783814609977965,2.914080139059466e-07
4926,46.277302,-122.219597,46956.720514509056,17.465191670547938,4.430663942352699,5.27145472549605e-07
4927,46.277199,-122.2229,47133.3676556107,22.403456461281166,3.4326709225135987,9.775393672028165e-07
4928,46.286598,-122.272697,49017.78708175229,23.29976312322833,2.166666778530943,1.6356540607940025e-07
4929,46.285999,-122.276199,49257.285889161976,29.599099197410396,3.5235743239620176,6.239272143950828e-07
4930,46.2841,-122.2771,49454.478320775255,26.62950796271616,4.053172873004916,4.808320133328537e-07
4931,46.282001,-122.275398,49524.67732732824,27.093842016103736,3.582483650889801,3.04644145862598e-07
4932,46.280602,-122.274399,49579.60054541289,31.970770875333983,2.591059213634294,9.114362850579764e-07
4933,46.2813,-122.272202,49404.92213972256,33.12134720606264,4.5004440139302755,6.155048195879393e-07
4934,46.280102,-122.271896,49482.45612903448,36.03839319998224,2.9512260151212755,3.9684279303299836e-07
4935,46.279598,-122.270599,49451.679449392126,38.728934104176005,2.7043625195718657,4.881688529840053e-07
4936,46.278801,-122.268303,49390.25662147845,42.3405227612966,3.159673296376635,3.7450858609568274e-07
4937,46.278999,-122.2659,49244.743229437976,43.625297251637676,3.266765595879132,2.440651195537489e-07
4938,46.280499,-122.267799,49228.644357032426,39.91666410212929,3.09782967622441,1.4794282916553579e-07
4939,46.2826,-122.267899,49068.32951253875,37.72627951548202,3.7405636389087653,2.1326288078241745e-07
4940,46.284302,-122.2696,49027.32687610344,29.342536725962418,7.418916028375423,1.1663205190361687e-07
4941,46.285301,-122.271301,49042.24866154052,24.550268569983018,3.486977989764962,1.535856797157177e-07
4942,46.278099,-122.262299,49122.59995019595,47.88232048273494,2.152672621211217,2.4297266414382666e-07
4943,46.276299,-122.2603,49159.58979473313,51.9489094281962,2.5612785211362468,5.047394321970283e-07
4944,46.274899,-122.2575,49123.077822893756,60.61437062584446,3.3673096606335884,4.3081170053880724e-07
4945,46.273998,-122.255402,49084.66705137701,50.02264228559943,2.6027529751775864,8.380403524445604e-07
4946,46.2756,-122.252998,48827.98834945633,51.83045363382553,5.657469379903342,8.558017082069438e-09
4947,46.276402,-122.254501,48842.77399632693,41.58637574080058,1.9224065485716835,8.46340297653254e-08
4948,46.2771,-122.2528,48696.286021955784,37.328249406848045,2.6825845523938705,2.788379466594854e-07
4949,46.276798,-122.249901,48567.432541212846,32.01294055948529,2.103965359633266,2.751976650258642e-07
4950,46.276199,-122.247803,48505.53283425523,38.11159784840129,4.084334451002977,2.1831300002764367e-07
4951,46.277699,-122.247002,48341.55042516108,25.660650481244375,5.7120258705340134,3.5050781470284427e-07
4952,46.2775,-122.244698,48236.592677616994,23.25889312828076,2.4059796815739385,2.1574255164676457e-07
4953,46.276501,-122.241798,48166.269575050654,23.525837394030532,2.24832425351185,5.195169817664061e-07
4954,46.277,-122.238998,47979.42267541637,18.288070325317676,4.785252886796181,2.2834743079623707e-07
4955,46.2729,-122.232903,48002.47969113538,16.594069818813296,2.789745973481783,4.2444414283131334e-07
4956,46.274799,-122.231102,47752.555680525715,16.346884876998956,2.419129646918392,3.066120758804983e-07
4957,46.276501,-122.2304,47575.485614811245,15.282013055875723,4.475966556076351,8.69087572357894e-07
4958,46.274101,-122.237602,48145.22660120836,19.899936833811807,3.4371037355611027,3.143856629546932e-07
4959,46.286701,-122.256401,48120.97354563474,46.41972442417318,2.882646906681779,6.605432523071077e-07
4960,46.287899,-122.250298,47696.818489218895,45.120609771300224,2.596758332514917,2.862967212790654e-07
4961,46.290501,-122.246101,47263.9765279934,40.4415528105601,5.542281277338613,1.074756268338061e-06
4962,46.292,-122.240402,46838.736135846186,36.81969600552111,4.47769261608319,2.5730865200653444e-07
4963,46.2938,-122.236,46459.3509545721,35.9252512570165,2.1656937096464186,2.656306796193937e-07
4964,46.2962,-122.231697,46037.30782589517,37.043193070348934,3.1228036258847194,1.2118309754390676e-07
