station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms
4042,46.192799,-122.137199,75757.81934636077,187.72484850003093,75736.19839316262,75923.92324166265,2.357341001644611,10.6201171875,1.1516467814873518e-07
4043,46.194199,-122.1353,75824.52534201185,172.16915211793093,75802.95305874612,75975.12221086405,2.248338592417788,16.876220703125,1.237116670782605e-07
4044,46.195599,-122.1362,75695.81680615216,155.4095416150376,75674.3356879625,75829.74522957754,2.3980724664014943,30.303955078125,1.7545299557718795e-07
4045,46.196701,-122.139198,75434.33152682513,163.09162460721564,75413.0799090829,75576.17153369011,2.770099831090484,11.444091796875,2.9119493005942364e-07
4046,46.198002,-122.139099,75380.41478752797,139.05608147743624,75359.29020229803,75498.34628377546,1.9600252180184081,24.749755859375,9.515848788106931e-07
4047,46.199799,-122.138496,75339.03525181595,95.80147192600998,75318.37058634766,75414.17205827367,1.945764425708116,29.60205078125,3.942625701269125e-07
4048,46.200199,-122.135803,75509.44415526395,74.20803209391306,75488.62178412918,75562.8298162231,2.366165460409238,14.6484375,7.213893705066202e-08
4049,46.2019,-122.135696,75438.49318638135,59.62067702751665,75417.75632253695,75477.37699956447,2.052611096708978,6.683349609375,1.29670665197067e-07
4050,46.203499,-122.136597,75301.73777318299,54.504239310263074,75281.13538984876,75335.63962915902,3.4529904447681044,5.615234375,9.7100245194616e-08
4051,46.205502,-122.136902,75188.74128201859,41.86468555656029,75168.3577178349,75210.22240339145,3.2838884953111376,5.4931640625,1.2509534872694892e-07
4052,46.207802,-122.136703,75098.31833726227,25.450570022090687,75077.978511038,75103.4290810601,2.616186968291763,5.615234375,7.62943520080713e-08
4053,46.2099,-122.138,74912.16570603491,20.249607621473842,74892.00195137948,74912.25155900096,3.2794355146539598,12.542724609375,8.426076360116492e-08
4054,46.211601,-122.138702,74786.22119163454,15.804902383199078,74766.224978236,74782.0298806192,2.9953304772213665,7.720947265625,5.925747153991392e-08
4055,46.212898,-122.139297,74686.1757171616,11.98864927685645,74666.33107285158,74678.31972212844,3.8796729893417714,7.26318359375,7.893169158003547e-08
4056,46.212799,-122.141899,74506.77611699795,17.043623155826936,74486.92458252909,74503.96820568491,3.461287856535183,6.16455078125,7.762500499012628e-08
4057,46.212799,-122.144096,74351.63327985571,21.50389956080471,74331.99567808205,74353.49957764286,2.4651413728419747,11.138916015625,6.425103313407369e-08
4058,46.212799,-122.146797,74160.98382862711,24.39973287290195,74141.67907587651,74166.07880874941,3.6413335023666504,7.14111328125,7.752158250226252e-08
4060,46.2146,-122.150803,73797.32132627575,27.12825185582915,73778.60986596103,73805.73811781686,2.4300553784036456,8.48388671875,9.19109587002129e-08
4061,46.216202,-122.153603,73527.79698058798,11.532065613922896,73510.37822810015,73521.91029371407,3.4090713308936738,5.615234375,1.0515831343263222e-07
4062,46.217999,-122.153397,73462.11799002838,1.8373704440018628,73444.30175875542,73446.13912919942,2.8173952484144826,5.43212890625,3.439029733736935e-08
4063,46.219601,-122.1549,73284.6329964257,6.9685291535861325,73265.77394199396,73272.74247114755,2.475601560345982,5.9814453125,1.1548369927932232e-07
4064,46.220699,-122.155998,73158.29415597809,5.224388520407956,73139.5453565155,73144.76974503591,3.4356331293734015,8.026123046875,6.509431859758285e-08
4065,46.223,-122.1576,72943.33988297118,5.213612640669453,72924.36560773916,72929.57922037983,3.838865228747968,9.124755859375,1.476782304129297e-07
4067,46.2257,-122.160004,72654.54022376017,0.24247581933741458,72635.12867522842,72635.37115104776,2.6183911253882113,9.735107421875,1.6639514341988815e-07
4068,46.226398,-122.1605,72588.87838924474,0.33312392358493526,72569.40053463085,72569.73365855444,3.7452029597596717,10.19287109375,1.7508511110225653e-07
4069,46.227299,-122.160797,72528.553850944,0.200759900311823,72508.95943471059,72509.1601946109,2.1876176155923535,10.498046875,1.5315085454894267e-07
4070,46.227901,-122.159599,72587.48290397365,0.03479651811358053,72567.7065582864,72567.74135480452,2.297167584261238,8.392333984375,1.6178264545080996e-07
4071,46.228901,-122.159302,72565.30302045082,0.06652068204130046,72545.422497067,72545.48901774905,1.8987186326192322,41.6259765625,2.2958944110628261e-07
4072,46.227699,-122.161697,72447.2622854235,0.3673244428646285,72427.66000450727,72428.02732895013,3.1536307028316712,9.33837890625,2.189791176523651e-07
4073,46.227501,-122.162804,72377.29429123511,0.024038067684159614,72357.9354725401,72357.95951060779,2.698565082758175,7.50732421875,1.5052883745941108e-07
4075,46.228401,-122.167503,72004.59432263469,0.022226133733056486,71985.44903274921,71985.47125888294,2.0403844771362007,18.24951171875,3.7158614476148357e-07
4076,46.228001,-122.1698,71859.13560752051,0.007625392754562199,71840.17282890335,71840.1804542961,2.357564842478734,19.866943359375,3.1610164452702015e-07
4077,46.228298,-122.172203,71675.74745284994,0.06684328051051125,71656.88904095716,71656.95588423767,2.4111276822076273,6.89697265625,5.415056278160779e-07
4078,46.229401,-122.174004,71499.74984609349,0.02945605768763926,71480.62021061603,71480.64966667372,2.990126339882919,8.4228515625,7.178037779198186e-07
4080,46.232899,-122.178101,71056.58223425345,0.008719020857824944,71036.7072505922,71036.71596961305,2.386018368773502,18.890380859375,1.6047033819256164e-06
4081,46.234501,-122.177902,71001.38601652037,0.008808957180008292,70981.27460307734,70981.28341203452,2.630004003994071,16.510009765625,1.054032123993306e-06
4082,46.236099,-122.177803,70939.6526387823,0.009158824090263806,70919.14511646167,70919.15427528576,2.915317166801813,13.946533203125,4.2507705473449567e-07
4083,46.237301,-122.177002,70945.2100570795,0.009265972796129063,70924.47352978527,70924.48279575807,2.8709779410573875,10.31494140625,4.889686331453283e-07
4084,46.238701,-122.176399,70928.54574411189,0.014842658914858475,70907.59635827655,70907.61120093547,2.727146458078489,10.345458984375,4.879689408493592e-07
4086,46.238998,-122.175003,71015.46941484734,0.009403875941643491,70994.38217977867,70994.39158365461,2.9088382385253024,12.39013671875,4.649688796463403e-07
4093,46.237999,-122.202003,69138.17768435652,0.014778128141188063,69117.69885812227,69117.71363625041,2.7936251490166026,10.25390625,1.5117639845266557e-07
4094,46.238098,-122.205002,68921.18061230797,0.13824453394045122,68900.72916628963,68900.86741082357,3.767501219808756,9.246826171875,1.916730492799097e-07
4095,46.237202,-122.208,68748.09912586784,2.346031007167767,68727.72864038871,68730.07467139588,2.61226638773849,40.191650390625,3.1769596719461405e-07
4096,46.2369,-122.210999,68549.12708337176,0.11277831339975819,68529.52587946915,68529.63865778255,3.642921185100634,7.049560546875,1.3178458058855716e-07
4097,46.234901,-122.212303,68545.68848089113,0.9579613204259658,68526.35904696617,68527.3170082866,5.501847122415995,6.16455078125,2.284565028556831e-07
4098,46.2327,-122.213303,68573.63769427109,0.7104262918001041,68554.5277924763,68555.2382187681,4.7601080339907895,18.798828125,2.9521499040789703e-07
4100,46.230999,-122.218903,68255.93521082176,0.5666577798838262,68237.27898940806,68237.84564718795,2.5176746441286375,6.16455078125,1.2686471138684365e-07
4101,46.231602,-122.222198,67996.59418360582,1.0645979282417102,67977.83844091433,67978.90303884257,2.84656035530495,7.4462890625,1.1353146917100818e-07
4102,46.229599,-122.223297,68010.87348200876,2.0057491183833918,67991.81628351322,67993.82203263161,3.525805472107863,5.584716796875,5.291715313552437e-08
4103,46.228001,-122.224197,68021.22830383468,2.297278771584388,68002.3028458775,68004.60012464908,3.5865406813219813,18.096923828125,1.1463248529601453e-07
4104,46.2258,-122.223999,68137.08343465895,2.448806343425531,68118.50459279589,68120.95339913931,2.567126123448989,6.011962890625,8.198515813770886e-08
4105,46.223598,-122.223396,68282.01180271263,4.880412967206212,68263.33746734748,68268.21788031468,4.0614517518739515,46.93603515625,9.041842268389029e-07
4106,46.223701,-122.227097,68018.27351780888,4.232324323209468,68000.00918073296,68004.24150505617,2.6469306861310438,9.368896484375,1.850065681088534e-07
4107,46.222698,-122.230499,67827.77996975402,4.805205866869073,67809.55657208692,67814.36177795379,3.178475718845117,6.439208984375,2.1792022187512868e-07
4108,46.2216,-122.232697,67726.42077385997,2.797191869103699,67708.17827701068,67710.97546887978,3.016974213023836,6.256103515625,1.21689141560268e-07
4109,46.219799,-122.234901,67658.76594278809,2.6273475720518036,67640.64289029874,67643.27023787079,7.7140623026081325,39.703369140625,1.8653659303221684e-06
4110,46.217999,-122.235802,67682.57911957303,2.6600031245907303,67664.42304755762,67667.08305068221,2.991435734431507,7.080078125,5.934568617894474e-05
4111,46.215698,-122.236702,67731.43869929886,3.635696225508582,67713.20332665685,67716.83902288236,2.7396984213763136,13.671875,8.833623632886014e-07
4112,46.214802,-122.2407,67497.8931332098,4.847071900308947,67479.3460322711,67484.19310417141,2.9924991212250434,13.427734375,8.384184591543806e-07
4115,46.210201,-122.252197,66931.67645165462,15.01619591594499,66910.27161197833,66925.28780789427,2.5370004622733147,15.44189453125,2.8328458773420254e-07
4116,46.209202,-122.252098,66988.68199627018,8.371619432713487,66967.67876416724,66976.05038359996,2.034796436785519,10.894775390625,2.2961835862191903e-07
4117,46.207802,-122.249001,67272.24345975489,2.3999665871670004,67252.90777016137,67255.30773674854,2.862966558815179,18.096923828125,4.952400235534569e-07
4118,46.206799,-122.2463,67508.58000095285,1.6324003523186548,67489.79587231828,67491.4282726706,2.021060270543882,28.350830078125,1.6173210656728354e-06
4119,46.206799,-122.243301,67714.97643723027,1.0133637088001706,67696.60298960908,67697.61635331788,2.282472411426972,9.124755859375,4.887697218421018e-07
4120,46.205799,-122.241302,67902.83319575823,0.5398958880978171,67885.12728045225,67885.66717634034,2.9882609784217307,20.69091796875,3.958358137560932e-07
4121,46.2062,-122.239601,67999.83241705375,0.37377823459974024,67982.34819351818,67982.72197175278,2.260757449251475,29.571533203125,4.5257022793320956e-07
4122,46.205399,-122.237198,68205.50896132496,0.09442866320023313,68188.80674286261,68188.90117152581,2.5601845344794674,14.556884765625,1.2504457205272838e-07
4123,46.205002,-122.235001,68376.75749423956,0.04058245770283975,68360.53608262776,68360.57666508546,2.8591485659222835,8.11767578125,1.5158254338782134e-07
4125,46.2029,-122.2342,68537.4372796724,0.014111905707977712,68521.70384598472,68521.71795789043,2.8763246864752223,6.8359375,1.654476748899413e-07
4126,46.201099,-122.235001,68573.27595676156,0.10673935007071123,68557.15641315006,68557.26315250013,2.783470479593848,14.892578125,1.8777038249916292e-07
4127,46.1992,-122.234299,68717.85280229285,0.6886501478147693,68701.021530738,68701.71018088581,3.180746166321768,22.918701171875,1.2253465416116154e-07
